# ENERGY SUPPLY GROUP 49
# 9.0 m² of solar panels on the roof of a house in Rotterdam.
#
# time [s], power [W]
9881100, 932.173671
9882000, 979.895873
9882900, 1027.618074
9883800, 1068.977315
9884700, 1111.927297
9885600, 1145.332838
9886500, 1173.966159
9887400, 1197.827260
9888300, 1221.688361
9889200, 1237.595761
9890100, 1247.140201
9891000, 1253.503162
9891900, 1248.730941
9892800, 1245.549461
9893700, 1236.005021
9894600, 1223.279101
9895500, 1201.008740
9896400, 1178.738379
9897300, 1151.695798
9898200, 1119.880997
9899100, 1083.293976
9900000, 1041.934735
9900900, 998.984753
9901800, 952.853292
9902700, 897.177390
9903600, 843.092228
9904500, 787.416326
9905400, 728.558944
9906300, 672.883042
9907200, 612.434920
9908100, 548.805318
9909000, 485.175716
9909900, 429.499814
9910800, 365.870212
9911700, 303.831350
9912600, 241.792488
9913500, 186.116586
9914400, 132.031424
9915300, 82.718483
9916200, 42.949981
9917100, 15.907401
9918000, 0.000000
9918900, 0.000000
9919800, 0.000000
9920700, 0.000000
9921600, 0.000000
9922500, 0.000000
9923400, 0.000000
9924300, 0.000000
9925200, 0.000000
9926100, 0.000000
9927000, 0.000000
9927900, 0.000000
9928800, 0.000000
9929700, 0.000000
9930600, 0.000000
9931500, 0.000000
9932400, 0.000000
9933300, 0.000000
9934200, 0.000000
9935100, 0.000000
9936000, 0.000000
9936900, 0.000000
9937800, 0.000000
9938700, 0.000000
9939600, 0.000000
9940500, 0.000000
9941400, 0.000000
9942300, 0.000000
9943200, 0.000000
9944100, 0.000000
9945000, 0.000000
9945900, 0.000000
9946800, 0.000000
9947700, 0.000000
9948600, 0.000000
9949500, 0.000000
9950400, 0.000000
9951300, 0.000000
9952200, 0.000000
9953100, 36.587021
9954000, 73.174042
9954900, 120.896244
9955800, 174.981406
9956700, 235.429528
9957600, 297.468390
9958500, 361.097992
9959400, 426.318334
9960300, 491.538676
9961200, 558.349759
9962100, 621.979361
9963000, 687.199703
9963900, 749.238565
9964800, 809.686687
9965700, 866.953329
9966600, 925.810711
9967500, 981.486613
9968400, 1030.799554
9969300, 1076.931016
9970200, 1119.880997
9971100, 1158.058758
9972000, 1193.055040
9972900, 1221.688361
9973800, 1247.140201
9974700, 1271.001302
9975600, 1285.317963
9976500, 1296.453143
9977400, 1302.816103
9978300, 1301.225363
9979200, 1296.453143
9980100, 1288.499443
9981000, 1274.182782
9981900, 1258.275382
9982800, 1236.005021
9983700, 1207.371700
9984600, 1175.556899
9985500, 1138.969878
9986400, 1097.610636
9987300, 1049.888435
9988200, 1002.166233
9989100, 948.081071
9990000, 893.995910
9990900, 836.729268
9991800, 777.871886
9992700, 707.879323
9993600, 644.249721
9994500, 580.620119
9995400, 515.399777
9996300, 446.997955
9997200, 381.777613
9998100, 318.148011
9999000, 256.109148
9999900, 195.661026
10000800, 139.985125
10001700, 90.672183
10002600, 49.312942
10003500, 19.088881
10004400, 0.000000
10005300, 0.000000
10006200, 0.000000
10007100, 0.000000
10008000, 0.000000
10008900, 0.000000
10009800, 0.000000
10010700, 0.000000
10011600, 0.000000
10012500, 0.000000
10013400, 0.000000
10014300, 0.000000
10015200, 0.000000
10016100, 0.000000
10017000, 0.000000
10017900, 0.000000
10018800, 0.000000
10019700, 0.000000
10020600, 0.000000
10021500, 0.000000
10022400, 0.000000
10023300, 0.000000
10024200, 0.000000
10025100, 0.000000
10026000, 0.000000
10026900, 0.000000
10027800, 0.000000
10028700, 0.000000
10029600, 0.000000
10030500, 0.000000
10031400, 0.000000
10032300, 0.000000
10033200, 0.000000
10034100, 0.000000
10035000, 0.000000
10035900, 0.000000
10036800, 0.000000
10037700, 0.000000
10038600, 0.000000
10039500, 36.587021
10040400, 74.764782
10041300, 120.896244
10042200, 174.981406
10043100, 232.248048
10044000, 294.286910
10044900, 357.916512
10045800, 424.727594
10046700, 493.129416
10047600, 561.531239
10048500, 626.751581
10049400, 690.381183
10050300, 746.057085
10051200, 806.505207
10052100, 865.362589
10053000, 921.038491
10053900, 965.579212
10054800, 1014.892154
10055700, 1061.023615
10056600, 1102.382857
10057500, 1134.197658
10058400, 1164.421719
10059300, 1193.055040
10060200, 1218.506880
10061100, 1232.823541
10062000, 1243.958721
10062900, 1255.093902
10063800, 1259.866122
10064700, 1267.819822
10065600, 1264.638342
10066500, 1255.093902
10067400, 1240.777241
10068300, 1223.279101
10069200, 1196.236520
10070100, 1167.603199
10071000, 1135.788398
10071900, 1097.610636
10072800, 1057.842135
10073700, 1013.301414
10074600, 965.579212
10075500, 911.494050
10076400, 857.408888
10077300, 800.142247
10078200, 741.284865
10079100, 682.427483
10080000, 618.797881
10080900, 556.759018
10081800, 493.129416
10082700, 431.090554
10083600, 367.460952
10084500, 305.422090
10085400, 244.973968
10086300, 189.298066
10087200, 135.212904
10088100, 87.490703
10089000, 47.722202
10089900, 19.088881
10090800, 0.000000
10091700, 0.000000
10092600, 0.000000
10093500, 0.000000
10094400, 0.000000
10095300, 0.000000
10096200, 0.000000
10097100, 0.000000
10098000, 0.000000
10098900, 0.000000
10099800, 0.000000
10100700, 0.000000
10101600, 0.000000
10102500, 0.000000
10103400, 0.000000
10104300, 0.000000
10105200, 0.000000
10106100, 0.000000
10107000, 0.000000
10107900, 0.000000
10108800, 0.000000
10109700, 0.000000
10110600, 0.000000
10111500, 0.000000
10112400, 0.000000
10113300, 0.000000
10114200, 0.000000
10115100, 0.000000
10116000, 0.000000
10116900, 0.000000
10117800, 0.000000
10118700, 0.000000
10119600, 0.000000
10120500, 0.000000
10121400, 0.000000
10122300, 0.000000
10123200, 0.000000
10124100, 0.000000
10125000, 11.135180
10125900, 34.996281
10126800, 71.583302
10127700, 117.714764
10128600, 168.618446
10129500, 224.294347
10130400, 283.151729
10131300, 343.599851
10132200, 405.638713
10133100, 470.859056
10134000, 532.897918
10134900, 596.527520
10135800, 658.566382
10136700, 725.377464
10137600, 787.416326
10138500, 844.682968
10139400, 898.768130
10140300, 956.034772
10141200, 1003.756973
10142100, 1049.888435
10143000, 1091.247676
10143900, 1131.016178
10144800, 1164.421719
10145700, 1193.055040
10146600, 1218.506880
10147500, 1242.367981
10148400, 1258.275382
10149300, 1269.410562
10150200, 1274.182782
10151100, 1291.680923
10152000, 1288.499443
10152900, 1278.955002
10153800, 1264.638342
10154700, 1247.140201
10155600, 1223.279101
10156500, 1196.236520
10157400, 1159.649498
10158300, 1124.653217
10159200, 1084.884716
10160100, 1040.343995
10161000, 992.621793
10161900, 938.536631
10162800, 884.451469
10163700, 828.775567
10164600, 769.918186
10165500, 707.879323
10166400, 644.249721
10167300, 580.620119
10168200, 516.990517
10169100, 451.770175
10170000, 388.140573
10170900, 324.510971
10171800, 262.472109
10172700, 205.205467
10173600, 147.938825
10174500, 98.625883
10175400, 55.675902
10176300, 23.861101
10177200, 0.000000
10178100, 0.000000
10179000, 0.000000
10179900, 0.000000
10180800, 0.000000
10181700, 0.000000
10182600, 0.000000
10183500, 0.000000
10184400, 0.000000
10185300, 0.000000
10186200, 0.000000
10187100, 0.000000
10188000, 0.000000
10188900, 0.000000
10189800, 0.000000
10190700, 0.000000
10191600, 0.000000
10192500, 0.000000
10193400, 0.000000
10194300, 0.000000
10195200, 0.000000
10196100, 0.000000
10197000, 0.000000
10197900, 0.000000
10198800, 0.000000
10199700, 0.000000
10200600, 0.000000
10201500, 0.000000
10202400, 0.000000
10203300, 0.000000
10204200, 0.000000
10205100, 0.000000
10206000, 0.000000
10206900, 0.000000
10207800, 0.000000
10208700, 0.000000
10209600, 0.000000
10210500, 0.000000
10211400, 19.088881
10212300, 49.312942
10213200, 90.672183
10214100, 141.575865
10215000, 195.661026
10215900, 256.109148
10216800, 318.148011
10217700, 383.368353
10218600, 448.588695
10219500, 515.399777
10220400, 580.620119
10221300, 645.840461
10222200, 709.470064
10223100, 771.508926
10224000, 831.957048
10224900, 889.223689
10225800, 943.308851
10226700, 998.984753
10227600, 1048.297695
10228500, 1094.429156
10229400, 1135.788398
10230300, 1173.966159
10231200, 1202.599480
10232100, 1232.823541
10233000, 1258.275382
10233900, 1277.364262
10234800, 1293.271663
10235700, 1302.816103
10236600, 1309.179063
10237500, 1309.179063
10238400, 1301.225363
10239300, 1291.680923
10240200, 1277.364262
10241100, 1258.275382
10242000, 1234.414281
10242900, 1205.780960
10243800, 1170.784679
10244700, 1131.016178
10245600, 1091.247676
10246500, 1046.706955
10247400, 998.984753
10248300, 946.490331
10249200, 892.405170
10250100, 836.729268
10251000, 777.871886
10251900, 714.242284
10252800, 649.021942
10253700, 585.392339
10254600, 521.762737
10255500, 453.360915
10256400, 389.731313
10257300, 326.101711
10258200, 265.653589
10259100, 202.023987
10260000, 147.938825
10260900, 98.625883
10261800, 57.266642
10262700, 23.861101
10263600, 0.000000
10264500, 0.000000
10265400, 0.000000
10266300, 0.000000
10267200, 0.000000
10268100, 0.000000
10269000, 0.000000
10269900, 0.000000
10270800, 0.000000
10271700, 0.000000
10272600, 0.000000
10273500, 0.000000
10274400, 0.000000
10275300, 0.000000
10276200, 0.000000
10277100, 0.000000
10278000, 0.000000
10278900, 0.000000
10279800, 0.000000
10280700, 0.000000
10281600, 0.000000
10282500, 0.000000
10283400, 0.000000
10284300, 0.000000
10285200, 0.000000
10286100, 0.000000
10287000, 0.000000
10287900, 0.000000
10288800, 0.000000
10289700, 0.000000
10290600, 0.000000
10291500, 0.000000
10292400, 0.000000
10293300, 0.000000
10294200, 0.000000
10295100, 0.000000
10296000, 0.000000
10296900, 0.000000
10297800, 14.316660
10298700, 41.359241
10299600, 79.537003
10300500, 127.259204
10301400, 179.753626
10302300, 232.248048
10303200, 291.105430
10304100, 351.553552
10305000, 413.592414
10305900, 477.222016
10306800, 539.260878
10307700, 601.299740
10308600, 663.338602
10309500, 725.377464
10310400, 782.644106
10311300, 839.910748
10312200, 892.405170
10313100, 946.490331
10314000, 994.212533
10314900, 1038.753254
10315800, 1078.521756
10316700, 1119.880997
10317600, 1153.286538
10318500, 1181.919859
10319400, 1205.780960
10320300, 1231.232801
10321200, 1250.321681
10322100, 1261.456862
10323000, 1266.229082
10323900, 1239.186501
10324800, 1234.414281
10325700, 1226.460581
10326600, 1212.143920
10327500, 1199.418000
10328400, 1175.556899
10329300, 1148.514318
10330200, 1116.699517
10331100, 1086.475456
10332000, 1046.706955
10332900, 1003.756973
10333800, 956.034772
10334700, 909.903310
10335600, 857.408888
10336500, 801.732987
10337400, 744.466345
10338300, 687.199703
10339200, 625.160841
10340100, 563.121979
10341000, 501.083117
10341900, 440.634995
10342800, 380.186873
10343700, 318.148011
10344600, 257.699889
10345500, 202.023987
10346400, 147.938825
10347300, 98.625883
10348200, 55.675902
10349100, 23.861101
10350000, 0.000000
10350900, 0.000000
10351800, 0.000000
10352700, 0.000000
10353600, 0.000000
10354500, 0.000000
10355400, 0.000000
10356300, 0.000000
10357200, 0.000000
10358100, 0.000000
10359000, 0.000000
10359900, 0.000000
10360800, 0.000000
10361700, 0.000000
10362600, 0.000000
10363500, 0.000000
10364400, 0.000000
10365300, 0.000000
10366200, 0.000000
10367100, 0.000000
10368000, 0.000000
10368900, 0.000000
10369800, 0.000000
10370700, 0.000000
10371600, 0.000000
10372500, 0.000000
10373400, 0.000000
10374300, 0.000000
10375200, 0.000000
10376100, 0.000000
10377000, 0.000000
10377900, 0.000000
10378800, 0.000000
10379700, 0.000000
10380600, 0.000000
10381500, 0.000000
10382400, 0.000000
10383300, 0.000000
10384200, 17.498141
10385100, 46.131462
10386000, 87.490703
10386900, 135.212904
10387800, 189.298066
10388700, 244.973968
10389600, 303.831350
10390500, 365.870212
10391400, 427.909074
10392300, 491.538676
10393200, 555.168278
10394100, 618.797881
10395000, 680.836743
10395900, 744.466345
10396800, 801.732987
10397700, 860.590369
10398600, 914.675530
10399500, 936.945891
10400400, 984.668093
10401300, 1029.208814
10402200, 1065.795835
10403100, 1105.564337
10404000, 1137.379138
10404900, 1166.012459
10405800, 1189.873559
10406700, 1212.143920
10407600, 1226.460581
10408500, 1236.005021
10409400, 1237.595761
10410300, 1213.734660
10411200, 1210.553180
10412100, 1201.008740
10413000, 1188.282819
10413900, 1169.193939
10414800, 1146.923578
10415700, 1119.880997
10416600, 1089.656936
10417500, 1054.660655
10418400, 1013.301414
10419300, 970.351432
10420200, 924.219971
10421100, 905.131090
10422000, 852.636668
10422900, 790.597806
10423800, 733.331164
10424700, 679.246003
10425600, 617.207140
10426500, 556.759018
10427400, 494.720156
10428300, 434.272034
10429200, 372.233172
10430100, 310.194310
10431000, 252.927668
10431900, 198.842507
10432800, 144.757345
10433700, 97.035143
10434600, 55.675902
10435500, 25.451841
10436400, 0.000000
10437300, 0.000000
10438200, 0.000000
10439100, 0.000000
10440000, 0.000000
10440900, 0.000000
10441800, 0.000000
10442700, 0.000000
10443600, 0.000000
10444500, 0.000000
10445400, 0.000000
10446300, 0.000000
10447200, 0.000000
10448100, 0.000000
10449000, 0.000000
10449900, 0.000000
10450800, 0.000000
10451700, 0.000000
10452600, 0.000000
10453500, 0.000000
10454400, 0.000000
10455300, 0.000000
10456200, 0.000000
10457100, 0.000000
10458000, 0.000000
10458900, 0.000000
10459800, 0.000000
10460700, 0.000000
10461600, 0.000000
10462500, 0.000000
10463400, 0.000000
10464300, 0.000000
10465200, 0.000000
10466100, 0.000000
10467000, 0.000000
10467900, 0.000000
10468800, 0.000000
10469700, 0.000000
10470600, 17.498141
10471500, 42.949981
10472400, 81.127743
10473300, 125.668464
10474200, 176.572146
10475100, 227.475828
10476000, 283.151729
10476900, 346.781332
10477800, 407.229454
10478700, 461.314615
10479600, 521.762737
10480500, 582.210859
10481400, 639.477501
10482300, 688.790443
10483200, 744.466345
10484100, 798.551506
10485000, 855.818148
10485900, 897.177390
10486800, 943.308851
10487700, 986.258833
10488600, 1024.436594
10489500, 1064.205095
10490400, 1096.019896
10491300, 1123.062477
10492200, 1145.332838
10493100, 1183.510599
10494000, 1197.827260
10494900, 1207.371700
10495800, 1210.553180
10496700, 1218.506880
10497600, 1213.734660
10498500, 1205.780960
10499400, 1194.645780
10500300, 1204.190220
10501200, 1181.919859
10502100, 1154.877278
10503000, 1126.243957
10503900, 1115.108777
10504800, 1078.521756
10505700, 1033.981034
10506600, 987.849573
10507500, 952.853292
10508400, 898.768130
10509300, 844.682968
10510200, 785.825586
10511100, 731.740424
10512000, 668.110822
10512900, 606.071960
10513800, 540.851618
10514700, 480.403496
10515600, 415.183154
10516500, 351.553552
10517400, 287.923950
10518300, 229.066568
10519200, 173.390666
10520100, 120.896244
10521000, 73.174042
10521900, 38.177761
10522800, 0.000000
10523700, 0.000000
10524600, 0.000000
10525500, 0.000000
10526400, 0.000000
10527300, 0.000000
10528200, 0.000000
10529100, 0.000000
10530000, 0.000000
10530900, 0.000000
10531800, 0.000000
10532700, 0.000000
10533600, 0.000000
10534500, 0.000000
10535400, 0.000000
10536300, 0.000000
10537200, 0.000000
10538100, 0.000000
10539000, 0.000000
10539900, 0.000000
10540800, 0.000000
10541700, 0.000000
10542600, 0.000000
10543500, 0.000000
10544400, 0.000000
10545300, 0.000000
10546200, 0.000000
10547100, 0.000000
10548000, 0.000000
10548900, 0.000000
10549800, 0.000000
10550700, 0.000000
10551600, 0.000000
10552500, 0.000000
10553400, 0.000000
10554300, 0.000000
10555200, 0.000000
10556100, 0.000000
10557000, 33.405541
10557900, 71.583302
10558800, 116.124024
10559700, 168.618446
10560600, 227.475828
10561500, 291.105430
10562400, 354.735032
10563300, 419.955374
10564200, 486.766456
10565100, 553.577538
10566000, 620.388621
10566900, 682.427483
10567800, 746.057085
10568700, 808.095947
10569600, 868.544069
10570500, 927.401451
10571400, 981.486613
10572300, 1032.390294
10573200, 1081.703236
10574100, 1126.243957
10575000, 1169.193939
10575900, 1199.418000
10576800, 1232.823541
10577700, 1261.456862
10578600, 1286.908703
10579500, 1305.997583
10580400, 1321.904984
10581300, 1331.449424
10582200, 1333.040164
10583100, 1333.040164
10584000, 1329.858684
10584900, 1320.314244
10585800, 1305.997583
10586700, 1285.317963
10587600, 1261.456862
10588500, 1234.414281
10589400, 1202.599480
10590300, 1161.240239
10591200, 1121.471737
10592100, 1073.749536
10593000, 1026.027334
10593900, 967.169952
10594800, 913.084790
10595700, 857.408888
10596600, 798.551506
10597500, 731.740424
10598400, 668.110822
10599300, 604.481220
10600200, 540.851618
10601100, 475.631276
10602000, 412.001674
10602900, 348.372072
10603800, 286.333209
10604700, 227.475828
10605600, 171.799926
10606500, 120.896244
10607400, 74.764782
10608300, 38.177761
10609200, 0.000000
10610100, 0.000000
10611000, 0.000000
10611900, 0.000000
10612800, 0.000000
10613700, 0.000000
10614600, 0.000000
10615500, 0.000000
10616400, 0.000000
10617300, 0.000000
10618200, 0.000000
10619100, 0.000000
10620000, 0.000000
10620900, 0.000000
10621800, 0.000000
10622700, 0.000000
10623600, 0.000000
10624500, 0.000000
10625400, 0.000000
10626300, 0.000000
10627200, 0.000000
10628100, 0.000000
10629000, 0.000000
10629900, 0.000000
10630800, 0.000000
10631700, 0.000000
10632600, 0.000000
10633500, 0.000000
10634400, 0.000000
10635300, 0.000000
10636200, 0.000000
10637100, 0.000000
10638000, 0.000000
10638900, 0.000000
10639800, 0.000000
10640700, 0.000000
10641600, 0.000000
10642500, 0.000000
10643400, 36.587021
10644300, 71.583302
10645200, 117.714764
10646100, 170.209186
10647000, 227.475828
10647900, 284.742469
10648800, 348.372072
10649700, 412.001674
10650600, 478.812756
10651500, 539.260878
10652400, 604.481220
10653300, 669.701562
10654200, 733.331164
10655100, 785.825586
10656000, 846.273708
10656900, 903.540350
10657800, 959.216252
10658700, 1003.756973
10659600, 1053.069915
10660500, 1097.610636
10661400, 1135.788398
10662300, 1167.603199
10663200, 1201.008740
10664100, 1229.642061
10665000, 1255.093902
10665900, 1274.182782
10666800, 1290.090183
10667700, 1299.634623
10668600, 1304.406843
10669500, 1321.904984
10670400, 1317.132764
10671300, 1307.588323
10672200, 1294.862403
10673100, 1282.136483
10674000, 1258.275382
10674900, 1229.642061
10675800, 1197.827260
10676700, 1167.603199
10677600, 1126.243957
10678500, 1081.703236
10679400, 1033.981034
10680300, 987.849573
10681200, 933.764411
10682100, 876.497769
10683000, 816.049647
10683900, 757.192265
10684800, 693.562663
10685700, 628.342321
10686600, 563.121979
10687500, 499.492377
10688400, 434.272034
10689300, 369.051692
10690200, 305.422090
10691100, 246.564708
10692000, 187.707326
10692900, 133.622164
10693800, 84.309223
10694700, 46.131462
10695600, 17.498141
10696500, 0.000000
10697400, 0.000000
10698300, 0.000000
10699200, 0.000000
10700100, 0.000000
10701000, 0.000000
10701900, 0.000000
10702800, 0.000000
10703700, 0.000000
10704600, 0.000000
10705500, 0.000000
10706400, 0.000000
10707300, 0.000000
10708200, 0.000000
10709100, 0.000000
10710000, 0.000000
10710900, 0.000000
10711800, 0.000000
10712700, 0.000000
10713600, 0.000000
10714500, 0.000000
10715400, 0.000000
10716300, 0.000000
10717200, 0.000000
10718100, 0.000000
10719000, 0.000000
10719900, 0.000000
10720800, 0.000000
10721700, 0.000000
10722600, 0.000000
10723500, 0.000000
10724400, 0.000000
10725300, 0.000000
10726200, 0.000000
10727100, 0.000000
10728000, 0.000000
10728900, 0.000000
10729800, 33.405541
10730700, 68.401822
10731600, 112.942544
10732500, 163.846225
10733400, 219.522127
10734300, 279.970249
10735200, 342.009111
10736100, 405.638713
10737000, 469.268316
10737900, 540.851618
10738800, 606.071960
10739700, 671.292302
10740600, 734.921904
10741500, 796.960766
10742400, 857.408888
10743300, 914.675530
10744200, 970.351432
10745100, 1022.845854
10746000, 1072.158796
10746900, 1118.290257
10747800, 1159.649498
10748700, 1199.418000
10749600, 1232.823541
10750500, 1261.456862
10751400, 1285.317963
10752300, 1309.179063
10753200, 1323.495724
10754100, 1334.630904
10755000, 1339.403124
10755900, 1342.584605
10756800, 1339.403124
10757700, 1329.858684
10758600, 1315.542024
10759500, 1296.453143
10760400, 1272.592042
10761300, 1245.549461
10762200, 1212.143920
10763100, 1177.147639
10764000, 1135.788398
10764900, 1091.247676
10765800, 1043.525475
10766700, 992.621793
10767600, 936.945891
10768500, 879.679249
10769400, 820.821867
10770300, 760.373745
10771200, 696.744143
10772100, 633.114541
10773000, 569.484939
10773900, 507.446077
10774800, 440.634995
10775700, 375.414652
10776600, 310.194310
10777500, 251.336928
10778400, 192.479546
10779300, 138.394385
10780200, 89.081443
10781100, 49.312942
10782000, 20.679621
10782900, 0.000000
10783800, 0.000000
10784700, 0.000000
10785600, 0.000000
10786500, 0.000000
10787400, 0.000000
10788300, 0.000000
10789200, 0.000000
10790100, 0.000000
10791000, 0.000000
10791900, 0.000000
10792800, 0.000000
10793700, 0.000000
10794600, 0.000000
10795500, 0.000000
10796400, 0.000000
10797300, 0.000000
10798200, 0.000000
10799100, 0.000000
10800000, 0.000000
10800900, 0.000000
10801800, 0.000000
10802700, 0.000000
10803600, 0.000000
10804500, 0.000000
10805400, 0.000000
10806300, 0.000000
10807200, 0.000000
10808100, 0.000000
10809000, 0.000000
10809900, 0.000000
10810800, 0.000000
10811700, 0.000000
10812600, 0.000000
10813500, 0.000000
10814400, 0.000000
10815300, 12.725920
10816200, 38.177761
10817100, 74.764782
10818000, 120.896244
10818900, 171.799926
10819800, 227.475828
10820700, 286.333209
10821600, 346.781332
10822500, 410.410934
10823400, 474.040536
10824300, 542.442358
10825200, 606.071960
10826100, 669.701562
10827000, 731.740424
10827900, 796.960766
10828800, 857.408888
10829700, 914.675530
10830600, 968.760692
10831500, 1014.892154
10832400, 1064.205095
10833300, 1108.745817
10834200, 1150.105058
10835100, 1186.692079
10836000, 1220.097620
10836900, 1248.730941
10837800, 1272.592042
10838700, 1298.043883
10839600, 1312.360544
10840500, 1321.904984
10841400, 1333.040164
10842300, 1329.858684
10843200, 1326.677204
10844100, 1317.132764
10845000, 1302.816103
10845900, 1293.271663
10846800, 1269.410562
10847700, 1242.367981
10848600, 1208.962440
10849500, 1180.329119
10850400, 1140.560618
10851300, 1096.019896
10852200, 1048.297695
10853100, 998.984753
10854000, 944.899591
10854900, 887.632949
10855800, 828.775567
10856700, 765.145965
10857600, 701.516363
10858500, 637.886761
10859400, 569.484939
10860300, 502.673857
10861200, 437.453515
10862100, 373.823912
10863000, 310.194310
10863900, 248.155448
10864800, 190.888806
10865700, 138.394385
10866600, 90.672183
10867500, 49.312942
10868400, 20.679621
10869300, 0.000000
10870200, 0.000000
10871100, 0.000000
10872000, 0.000000
10872900, 0.000000
10873800, 0.000000
10874700, 0.000000
10875600, 0.000000
10876500, 0.000000
10877400, 0.000000
10878300, 0.000000
10879200, 0.000000
10880100, 0.000000
10881000, 0.000000
10881900, 0.000000
10882800, 0.000000
10883700, 0.000000
10884600, 0.000000
10885500, 0.000000
10886400, 0.000000
10887300, 0.000000
10888200, 0.000000
10889100, 0.000000
10890000, 0.000000
10890900, 0.000000
10891800, 0.000000
10892700, 0.000000
10893600, 0.000000
10894500, 0.000000
10895400, 0.000000
10896300, 0.000000
10897200, 0.000000
10898100, 0.000000
10899000, 0.000000
10899900, 0.000000
10900800, 0.000000
10901700, 17.498141
10902600, 42.949981
10903500, 81.127743
10904400, 127.259204
10905300, 178.162886
10906200, 233.838788
10907100, 292.696170
10908000, 351.553552
10908900, 415.183154
10909800, 478.812756
10910700, 542.442358
10911600, 606.071960
10912500, 669.701562
10913400, 731.740424
10914300, 790.597806
10915200, 849.455188
10916100, 905.131090
10917000, 959.216252
10917900, 1006.938453
10918800, 1054.660655
10919700, 1099.201376
10920600, 1138.969878
10921500, 1177.147639
10922400, 1208.962440
10923300, 1237.595761
10924200, 1261.456862
10925100, 1283.727223
10926000, 1298.043883
10926900, 1309.179063
10927800, 1313.951284
10928700, 1312.360544
10929600, 1307.588323
10930500, 1298.043883
10931400, 1283.727223
10932300, 1269.410562
10933200, 1243.958721
10934100, 1216.916140
10935000, 1185.101339
10935900, 1153.286538
10936800, 1113.518037
10937700, 1068.977315
10938600, 1021.255114
10939500, 973.532912
10940400, 921.038491
10941300, 863.771849
10942200, 806.505207
10943100, 746.057085
10944000, 684.018223
10944900, 620.388621
10945800, 556.759018
10946700, 491.538676
10947600, 427.909074
10948500, 364.279472
10949400, 302.240610
10950300, 241.792488
10951200, 184.525846
10952100, 133.622164
10953000, 85.899963
10953900, 46.131462
10954800, 17.498141
10955700, 0.000000
10956600, 0.000000
10957500, 0.000000
10958400, 0.000000
10959300, 0.000000
10960200, 0.000000
10961100, 0.000000
10962000, 0.000000
10962900, 0.000000
10963800, 0.000000
10964700, 0.000000
10965600, 0.000000
10966500, 0.000000
10967400, 0.000000
10968300, 0.000000
10969200, 0.000000
10970100, 0.000000
10971000, 0.000000
10971900, 0.000000
10972800, 0.000000
10973700, 0.000000
10974600, 0.000000
10975500, 0.000000
10976400, 0.000000
10977300, 0.000000
10978200, 0.000000
10979100, 0.000000
10980000, 0.000000
10980900, 0.000000
10981800, 0.000000
10982700, 0.000000
10983600, 0.000000
10984500, 0.000000
10985400, 0.000000
10986300, 0.000000
10987200, 0.000000
10988100, 19.088881
10989000, 47.722202
10989900, 85.899963
10990800, 133.622164
10991700, 184.525846
10992600, 241.792488
10993500, 302.240610
10994400, 364.279472
10995300, 427.909074
10996200, 489.947936
10997100, 553.577538
10998000, 617.207140
10998900, 680.836743
10999800, 741.284865
11000700, 795.370026
11001600, 852.636668
11002500, 911.494050
11003400, 963.988472
11004300, 1003.756973
11005200, 1053.069915
11006100, 1097.610636
11007000, 1137.379138
11007900, 1172.375419
11008800, 1201.008740
11009700, 1229.642061
11010600, 1253.503162
11011500, 1277.364262
11012400, 1291.680923
11013300, 1302.816103
11014200, 1307.588323
11015100, 1305.997583
11016000, 1301.225363
11016900, 1293.271663
11017800, 1282.136483
11018700, 1263.047602
11019600, 1239.186501
11020500, 1212.143920
11021400, 1183.510599
11022300, 1156.468018
11023200, 1119.880997
11024100, 1075.340276
11025000, 1030.799554
11025900, 976.714392
11026800, 927.401451
11027700, 871.725549
11028600, 814.458907
11029500, 761.964485
11030400, 703.107103
11031300, 639.477501
11032200, 574.257159
11033100, 516.990517
11034000, 453.360915
11034900, 388.140573
11035800, 324.510971
11036700, 264.062849
11037600, 205.205467
11038500, 151.120305
11039400, 100.216623
11040300, 58.857382
11041200, 27.042581
11042100, 0.000000
11043000, 0.000000
11043900, 0.000000
11044800, 0.000000
11045700, 0.000000
11046600, 0.000000
11047500, 0.000000
11048400, 0.000000
11049300, 0.000000
11050200, 0.000000
11051100, 0.000000
11052000, 0.000000
11052900, 0.000000
11053800, 0.000000
11054700, 0.000000
11055600, 0.000000
11056500, 0.000000
11057400, 0.000000
11058300, 0.000000
11059200, 0.000000
11060100, 0.000000
11061000, 0.000000
11061900, 0.000000
11062800, 0.000000
11063700, 0.000000
11064600, 0.000000
11065500, 0.000000
11066400, 0.000000
11067300, 0.000000
11068200, 0.000000
11069100, 0.000000
11070000, 0.000000
11070900, 0.000000
11071800, 0.000000
11072700, 0.000000
11073600, 0.000000
11074500, 22.270361
11075400, 52.494422
11076300, 90.672183
11077200, 138.394385
11078100, 192.479546
11079000, 249.746188
11079900, 308.603570
11080800, 370.642432
11081700, 434.272034
11082600, 499.492377
11083500, 563.121979
11084400, 628.342321
11085300, 691.971923
11086200, 754.010785
11087100, 819.231127
11088000, 878.088509
11088900, 935.355151
11089800, 989.440313
11090700, 1043.525475
11091600, 1091.247676
11092500, 1135.788398
11093400, 1175.556899
11094300, 1216.916140
11095200, 1248.730941
11096100, 1277.364262
11097000, 1301.225363
11097900, 1323.495724
11098800, 1339.403124
11099700, 1348.947565
11100600, 1350.538305
11101500, 1348.947565
11102400, 1345.766085
11103300, 1336.221644
11104200, 1321.904984
