# ENERGY DEMAND GROUP 21
# Apartment block in Eindhoven with an annual energy consumption of 5.68e+10 J.
#
# time [s], power [kW]
8379000, 2.138149
8379900, 1.987422
8380800, 0.277300
8381700, 0.278324
8382600, 0.293220
8383500, 0.272550
8384400, 0.270703
8385300, 0.271703
8386200, 0.286244
8387100, 0.266065
8388000, 0.253062
8388900, 0.253997
8389800, 0.267590
8390700, 0.248727
8391600, 0.262385
8392500, 0.263354
8393400, 0.277448
8394300, 0.257890
8395200, 0.242764
8396100, 0.243661
8397000, 0.256701
8397900, 0.238605
8398800, 0.243282
8399700, 0.244181
8400600, 0.257249
8401500, 0.239114
8402400, 0.529925
8403300, 0.531882
8404200, 0.560347
8405100, 0.520846
8406000, 2.179854
8406900, 2.187904
8407800, 2.304997
8408700, 2.142509
8409600, 4.039949
8410500, 4.054867
8411400, 4.271877
8412300, 3.970736
8413200, 4.720326
8414100, 4.737756
8415000, 4.991314
8415900, 4.639457
8416800, 4.884160
8417700, 4.902195
8418600, 5.164553
8419500, 4.800483
8420400, 5.252268
8421300, 5.271662
8422200, 5.553793
8423100, 5.162285
8424000, 4.592371
8424900, 4.609329
8425800, 4.856013
8426700, 4.513694
8427600, 4.105494
8428500, 4.120654
8429400, 4.341185
8430300, 4.035158
8431200, 3.633552
8432100, 3.646970
8433000, 3.842150
8433900, 3.571302
8434800, 3.966125
8435700, 3.980770
8436600, 4.193815
8437500, 3.898176
8438400, 4.145021
8439300, 4.160327
8440200, 4.382981
8441100, 4.074008
8442000, 4.448962
8442900, 4.465391
8443800, 4.704372
8444700, 4.372742
8445600, 4.905978
8446500, 4.924094
8447400, 5.187624
8448300, 4.821928
8449200, 5.258568
8450100, 5.277986
8451000, 5.560455
8451900, 5.168477
8452800, 5.385960
8453700, 5.405849
8454600, 5.695161
8455500, 5.293687
8456400, 4.686302
8457300, 4.703607
8458200, 4.955337
8459100, 4.606016
8460000, 3.563924
8460900, 3.577084
8461800, 3.768524
8462700, 3.502866
8463600, 1.934771
8464500, 1.941915
8465400, 2.045844
8466300, 1.901624
8467200, 0.162917
8468100, 0.163519
8469000, 0.172270
8469900, 0.160126
8470800, 0.159041
8471700, 0.159628
8472600, 0.168172
8473500, 0.156316
8474400, 0.148677
8475300, 0.149226
8476200, 0.157212
8477100, 0.146130
8478000, 0.154154
8478900, 0.154723
8479800, 0.163004
8480700, 0.151513
8481600, 0.142627
8482500, 0.143153
8483400, 0.150815
8484300, 0.140183
8485200, 0.142931
8486100, 0.143459
8487000, 0.151137
8487900, 0.140482
8488800, 0.311337
8489700, 0.312487
8490600, 0.329210
8491500, 0.306003
8492400, 1.280689
8493300, 1.285418
8494200, 1.354212
8495100, 1.258748
8496000, 2.373516
8496900, 2.382281
8497800, 2.509777
8498700, 2.332853
8499600, 2.773246
8500500, 2.783486
8501400, 2.932454
8502300, 2.725734
8503200, 2.869500
8504100, 2.880096
8505000, 3.034234
8505900, 2.820339
8506800, 3.085767
8507700, 3.097162
8508600, 3.262917
8509500, 3.032901
8510400, 2.698070
8511300, 2.708033
8512200, 2.852963
8513100, 2.651847
8514000, 2.412024
8514900, 2.420931
8515800, 2.550496
8516700, 2.370701
8517600, 2.134754
8518500, 2.142636
8519400, 2.257307
8520300, 2.098181
8521200, 2.330144
8522100, 2.338748
8523000, 2.463914
8523900, 2.290223
8524800, 2.435247
8525700, 2.444240
8526600, 2.575052
8527500, 2.393526
8528400, 2.613816
8529300, 2.623468
8530200, 2.763872
8531100, 2.569036
8532000, 2.882318
8532900, 2.892962
8533800, 3.047788
8534700, 2.832938
8535600, 3.089469
8536500, 3.100877
8537400, 3.266831
8538300, 3.036539
8539200, 3.164313
8540100, 3.175998
8541000, 3.345972
8541900, 3.110102
8542800, 2.753256
8543700, 2.763423
8544600, 2.911317
8545500, 2.706087
8546400, 2.093846
8547300, 2.101578
8548200, 2.214051
8549100, 2.057974
8550000, 1.136700
8550900, 1.140898
8551800, 1.201957
8552700, 1.117226
8553600, 0.142121
8554500, 0.142646
8555400, 0.150280
8556300, 0.139686
8557200, 0.138740
8558100, 0.139252
8559000, 0.146705
8559900, 0.136363
8560800, 0.129698
8561700, 0.130177
8562600, 0.137144
8563500, 0.127476
8564400, 0.134476
8565300, 0.134973
8566200, 0.142197
8567100, 0.132173
8568000, 0.124421
8568900, 0.124880
8569800, 0.131563
8570700, 0.122289
8571600, 0.124686
8572500, 0.125146
8573400, 0.131844
8574300, 0.122550
8575200, 0.271595
8576100, 0.272598
8577000, 0.287187
8577900, 0.266942
8578800, 1.117210
8579700, 1.121335
8580600, 1.181348
8581500, 1.098070
8582400, 2.070538
8583300, 2.078184
8584200, 2.189405
8585100, 2.035065
8586000, 2.419242
8586900, 2.428176
8587800, 2.558128
8588700, 2.377795
8589600, 2.503210
8590500, 2.512453
8591400, 2.646916
8592300, 2.460324
8593200, 2.691871
8594100, 2.701811
8595000, 2.846408
8595900, 2.645753
8596800, 2.353663
8597700, 2.362354
8598600, 2.488784
8599500, 2.313340
8600400, 2.104131
8601300, 2.111901
8602200, 2.224926
8603100, 2.068083
8604000, 1.862253
8604900, 1.869130
8605800, 1.969163
8606700, 1.830349
8607600, 2.032702
8608500, 2.040208
8609400, 2.149397
8610300, 1.997877
8611200, 2.124389
8612100, 2.132234
8613000, 2.246348
8613900, 2.087994
8614800, 2.280164
8615700, 2.288584
8616600, 2.411065
8617500, 2.241100
8618400, 2.514392
8619300, 2.523677
8620200, 2.658740
8621100, 2.471315
8622000, 2.695100
8622900, 2.705052
8623800, 2.849822
8624700, 2.648927
8625600, 2.760390
8626500, 2.770583
8627400, 2.918861
8628300, 2.713099
8629200, 2.401805
8630100, 2.410673
8631000, 2.539689
8631900, 2.360656
8632800, 1.826568
8633700, 1.833313
8634600, 1.931429
8635500, 1.795275
8636400, 0.991601
8637300, 0.995263
8638200, 1.048528
8639100, 0.974613
8640000, 0.143552
8640900, 0.144082
8641800, 0.151793
8642700, 0.141092
8643600, 0.140137
8644500, 0.140654
8645400, 0.148182
8646300, 0.137736
8647200, 0.131004
8648100, 0.131488
8649000, 0.138525
8649900, 0.128760
8650800, 0.135830
8651700, 0.136332
8652600, 0.143628
8653500, 0.133503
8654400, 0.125673
8655300, 0.126137
8656200, 0.132888
8657100, 0.123520
8658000, 0.125941
8658900, 0.126407
8659800, 0.133172
8660700, 0.123784
8661600, 0.274330
8662500, 0.275343
8663400, 0.290078
8664300, 0.269630
8665200, 1.128459
8666100, 1.132626
8667000, 1.193242
8667900, 1.109126
8668800, 2.091386
8669700, 2.099109
8670600, 2.211450
8671500, 2.055556
8672400, 2.443601
8673300, 2.452625
8674200, 2.583885
8675100, 2.401737
8676000, 2.528414
8676900, 2.537751
8677800, 2.673567
8678700, 2.485097
8679600, 2.718975
8680500, 2.729015
8681400, 2.875068
8682300, 2.672393
8683200, 2.377362
8684100, 2.386141
8685000, 2.513843
8685900, 2.336633
8686800, 2.125317
8687700, 2.133165
8688600, 2.247329
8689500, 2.088906
8690400, 1.881004
8691300, 1.887950
8692200, 1.988990
8693100, 1.848779
8694000, 2.053169
8694900, 2.060751
8695800, 2.171039
8696700, 2.017994
8697600, 2.145780
8698500, 2.153703
8699400, 2.268966
8700300, 2.109018
8701200, 2.303123
8702100, 2.311627
8703000, 2.435342
8703900, 2.263665
8704800, 2.539709
8705700, 2.549087
8706600, 2.685510
8707500, 2.496198
8708400, 2.722236
8709300, 2.732289
8710200, 2.878516
8711100, 2.675599
8712000, 2.788185
8712900, 2.798480
8713800, 2.948251
8714700, 2.740417
8715600, 2.425988
8716500, 2.434946
8717400, 2.565261
8718300, 2.384426
8719200, 1.844959
8720100, 1.851772
8721000, 1.950876
8721900, 1.813351
8722800, 1.001585
8723700, 1.005284
8724600, 1.059085
8725500, 0.984426
8726400, 0.146886
8727300, 0.147428
8728200, 0.155319
8729100, 0.144370
8730000, 0.143391
8730900, 0.143921
8731800, 0.151623
8732700, 0.140935
8733600, 0.134047
8734500, 0.134542
8735400, 0.141742
8736300, 0.131751
8737200, 0.138985
8738100, 0.139498
8739000, 0.146964
8739900, 0.136604
8740800, 0.128592
8741700, 0.129067
8742600, 0.135975
8743500, 0.126389
8744400, 0.128867
8745300, 0.129342
8746200, 0.136265
8747100, 0.126659
8748000, 0.280701
8748900, 0.281738
8749800, 0.296816
8750700, 0.275892
8751600, 1.154669
8752500, 1.158933
8753400, 1.220957
8754300, 1.134887
8755200, 2.139961
8756100, 2.147863
8757000, 2.262814
8757900, 2.103299
8758800, 2.500357
8759700, 2.509590
8760600, 2.643900
8761500, 2.457521
8762400, 2.587140
8763300, 2.596693
8764200, 2.735664
8765100, 2.542817
8766000, 2.782127
8766900, 2.792400
8767800, 2.941845
8768700, 2.734463
8769600, 2.432579
8770500, 2.441562
8771400, 2.572231
8772300, 2.390904
8773200, 2.174680
8774100, 2.182711
8775000, 2.299526
8775900, 2.137423
8776800, 1.924693
8777700, 1.931800
8778600, 2.035187
8779500, 1.891719
8780400, 2.100857
8781300, 2.108614
8782200, 2.221464
8783100, 2.064864
8784000, 2.195618
8784900, 2.203726
8785800, 2.321666
8786700, 2.158003
8787600, 2.356616
8788500, 2.365318
8789400, 2.491906
8790300, 2.316242
8791200, 2.598697
8792100, 2.608293
8793000, 2.747885
8793900, 2.554176
8794800, 2.785464
8795700, 2.795750
8796600, 2.945374
8797500, 2.737743
8798400, 2.852944
8799300, 2.863479
8800200, 3.016728
8801100, 2.804067
8802000, 2.482335
8802900, 2.491501
8803800, 2.624843
8804700, 2.439807
8805600, 1.887811
8806500, 1.894782
8807400, 1.996188
8808300, 1.855469
8809200, 1.024848
8810100, 1.028633
8811000, 1.083684
8811900, 1.007291
8812800, 0.188724
8813700, 0.189420
8814600, 0.199558
8815500, 0.185490
8816400, 0.184234
8817300, 0.184914
8818200, 0.194810
8819100, 0.181077
8820000, 0.172228
8820900, 0.172864
8821800, 0.182115
8822700, 0.169277
8823600, 0.178572
8824500, 0.179232
8825400, 0.188824
8826300, 0.175513
8827200, 0.165219
8828100, 0.165829
8829000, 0.174704
8829900, 0.162389
8830800, 0.165572
8831700, 0.166183
8832600, 0.175077
8833500, 0.162735
8834400, 0.360653
8835300, 0.361985
8836200, 0.381358
8837100, 0.354475
8838000, 1.483553
8838900, 1.489031
8839800, 1.568722
8840700, 1.458137
8841600, 2.749486
8842500, 2.759639
8843400, 2.907331
8844300, 2.702382
8845200, 3.212534
8846100, 3.224396
8847000, 3.396961
8847900, 3.157496
8848800, 3.324035
8849700, 3.336309
8850600, 3.514863
8851500, 3.267087
8852400, 3.574560
8853300, 3.587759
8854200, 3.779771
8855100, 3.513320
8856000, 3.125451
8856900, 3.136992
8857800, 3.304879
8858700, 3.071905
8859600, 2.794094
8860500, 2.804412
8861400, 2.954500
8862300, 2.746226
8863200, 2.472903
8864100, 2.482035
8865000, 2.614869
8865900, 2.430537
8866800, 2.699244
8867700, 2.709211
8868600, 2.854204
8869500, 2.653000
8870400, 2.820996
8871300, 2.831413
8872200, 2.982946
8873100, 2.772666
8874000, 3.027851
8874900, 3.039031
8875800, 3.201676
8876700, 2.975977
8877600, 3.338884
8878500, 3.351213
8879400, 3.530565
8880300, 3.281682
8881200, 3.578847
8882100, 3.592063
8883000, 3.784304
8883900, 3.517534
8884800, 3.665548
8885700, 3.679083
8886600, 3.875982
8887500, 3.602749
8888400, 3.189378
8889300, 3.201155
8890200, 3.372476
8891100, 3.134737
8892000, 2.425516
8892900, 2.434472
8893800, 2.564762
8894700, 2.383962
8895600, 1.316756
8896500, 1.321618
8897400, 1.392349
8898300, 1.294197
8899200, 0.337378
8900100, 0.338624
8901000, 0.356747
8901900, 0.331598
8902800, 0.329352
8903700, 0.330568
8904600, 0.348260
8905500, 0.323709
8906400, 0.307889
8907300, 0.309026
8908200, 0.325564
8909100, 0.302614
8910000, 0.319231
8910900, 0.320410
8911800, 0.337558
8912700, 0.313762
8913600, 0.295360
8914500, 0.296451
8915400, 0.312316
8916300, 0.290300
8917200, 0.295990
8918100, 0.297083
8919000, 0.312983
8919900, 0.290919
8920800, 0.644735
8921700, 0.647116
8922600, 0.681748
8923500, 0.633689
8924400, 2.652127
8925300, 2.661921
8926200, 2.804383
8927100, 2.606691
8928000, 4.915218
8928900, 4.933368
8929800, 5.197395
8930700, 4.831010
8931600, 5.743002
8932500, 5.764208
8933400, 6.072700
8934300, 5.644612
8935200, 5.942330
8936100, 5.964273
8937000, 6.283472
8937900, 5.840525
8938800, 6.390190
8939700, 6.413787
8940600, 6.757043
8941500, 6.280712
8942400, 5.587325
8943300, 5.607956
8944200, 5.908086
8945100, 5.491602
8946000, 4.994964
8946900, 5.013408
8947800, 5.281718
8948700, 4.909389
8949600, 4.420775
8950500, 4.437099
8951400, 4.674566
8952300, 4.345037
8953200, 4.825400
8954100, 4.843218
8955000, 5.102420
8955900, 4.742730
8956800, 5.043055
8957700, 5.061677
8958600, 5.332570
8959500, 4.956657
8960400, 5.412846
8961300, 5.432834
8962200, 5.723591
8963100, 5.320112
8964000, 5.968876
8964900, 5.990917
8965800, 6.311541
8966700, 5.866616
8967600, 6.397855
8968500, 6.421480
8969400, 6.765148
8970300, 6.288246
8971200, 6.552848
8972100, 6.577045
8973000, 6.929039
8973900, 6.440584
8974800, 5.701607
8975700, 5.722660
8976600, 6.028928
8977500, 5.603926
8978400, 4.336061
8979300, 4.352072
8980200, 4.584989
8981100, 4.261775
8982000, 2.353946
8982900, 2.362638
8983800, 2.489083
8984700, 2.313618
8985600, 0.322814
8986500, 0.324006
8987400, 0.341346
8988300, 0.317283
8989200, 0.315134
8990100, 0.316297
8991000, 0.333225
8991900, 0.309735
8992800, 0.294597
8993700, 0.295685
8994600, 0.311510
8995500, 0.289550
8996400, 0.305450
8997300, 0.306578
8998200, 0.322986
8999100, 0.300217
9000000, 0.282609
9000900, 0.283653
9001800, 0.298833
9002700, 0.277767
9003600, 0.283212
9004500, 0.284258
9005400, 0.299471
9006300, 0.278360
9007200, 0.616901
9008100, 0.619179
9009000, 0.652317
9009900, 0.606333
9010800, 2.537634
9011700, 2.547004
9012600, 2.683316
9013500, 2.494159
9014400, 4.703026
9015300, 4.720392
9016200, 4.973021
9017100, 4.622453
9018000, 5.495073
9018900, 5.515365
9019800, 5.810539
9020700, 5.400931
9021600, 5.685797
9022500, 5.706792
9023400, 6.012211
9024300, 5.588387
9025200, 6.114323
9026100, 6.136900
9027000, 6.465338
9027900, 6.009571
9028800, 5.346117
9029700, 5.365858
9030600, 5.653031
9031500, 5.254526
9032400, 4.779329
9033300, 4.796977
9034200, 5.053704
9035100, 4.697448
9036000, 4.229928
9036900, 4.245547
9037800, 4.472762
9038700, 4.157460
9039600, 4.617085
9040500, 4.634134
9041400, 4.882146
9042300, 4.537984
9043200, 4.825344
9044100, 4.843162
9045000, 5.102361
9045900, 4.742675
9046800, 5.179171
9047700, 5.198296
9048600, 5.476500
9049500, 5.090441
9050400, 5.711197
9051300, 5.732286
9052200, 6.039069
9053100, 5.613352
9054000, 6.121657
9054900, 6.144262
9055800, 6.473093
9056700, 6.016780
9057600, 6.269958
9058500, 6.293111
9059400, 6.629909
9060300, 6.162541
9061200, 5.455465
9062100, 5.475610
9063000, 5.768657
9063900, 5.362001
9064800, 4.148871
9065700, 4.164191
9066600, 4.387052
9067500, 4.077792
9068400, 2.252325
9069300, 2.260642
9070200, 2.381628
9071100, 2.213738
9072000, 0.131889
9072900, 0.132376
9073800, 0.139461
9074700, 0.129630
9075600, 0.128751
9076500, 0.129227
9077400, 0.136143
9078300, 0.126546
9079200, 0.120361
9080100, 0.120805
9081000, 0.127271
9081900, 0.118299
9082800, 0.124795
9083700, 0.125256
9084600, 0.131959
9085500, 0.122657
9086400, 0.115463
9087300, 0.115889
9088200, 0.122092
9089100, 0.113485
9090000, 0.115709
9090900, 0.116137
9091800, 0.122352
9092700, 0.113727
9093600, 0.252042
9094500, 0.252973
9095400, 0.266511
9096300, 0.247724
9097200, 1.036778
9098100, 1.040607
9099000, 1.096298
9099900, 1.019016
9100800, 1.921473
9101700, 1.928568
9102600, 2.031782
9103500, 1.888554
9104400, 2.245073
9105300, 2.253363
9106200, 2.373960
9107100, 2.206610
9108000, 2.322995
9108900, 2.331573
9109800, 2.456355
9110700, 2.283197
9111600, 2.498074
9112500, 2.507298
9113400, 2.641485
9114300, 2.455276
9115200, 2.184215
9116100, 2.192280
9117000, 2.309608
9117900, 2.146795
9118800, 1.952647
9119700, 1.959858
9120600, 2.064746
9121500, 1.919194
9122400, 1.728184
9123300, 1.734565
9124200, 1.827396
9125100, 1.698576
9126000, 1.886361
9126900, 1.893327
9127800, 1.994655
9128700, 1.854044
9129600, 1.971447
9130500, 1.978727
9131400, 2.084626
9132300, 1.937672
9133200, 2.116007
9134100, 2.123821
9135000, 2.237485
9135900, 2.079756
9136800, 2.333372
9137700, 2.341989
9138600, 2.467328
9139500, 2.293397
9140400, 2.501070
9141300, 2.510306
9142200, 2.644654
9143100, 2.458222
9144000, 2.561661
9144900, 2.571120
9145800, 2.708722
9146700, 2.517774
9147600, 2.228891
9148500, 2.237121
9149400, 2.356848
9150300, 2.190705
9151200, 1.695067
9152100, 1.701326
9153000, 1.792379
9153900, 1.666027
9154800, 0.920212
9155700, 0.923610
9156600, 0.973040
9157500, 0.904447
9158400, 0.115053
9159300, 0.115478
9160200, 0.121659
9161100, 0.113082
9162000, 0.112316
9162900, 0.112731
9163800, 0.118764
9164700, 0.110392
9165600, 0.104997
9166500, 0.105385
9167400, 0.111025
9168300, 0.103198
9169200, 0.108865
9170100, 0.109267
9171000, 0.115115
9171900, 0.107000
9172800, 0.100724
9173700, 0.101096
9174600, 0.106507
9175500, 0.098999
9176400, 0.100939
9177300, 0.101312
9178200, 0.106734
9179100, 0.099210
9180000, 0.219869
9180900, 0.220681
9181800, 0.232491
9182700, 0.216102
9183600, 0.904434
9184500, 0.907774
9185400, 0.956356
9186300, 0.888939
9187200, 1.676198
9188100, 1.682388
9189000, 1.772426
9189900, 1.647481
9190800, 1.958491
9191700, 1.965722
9192600, 2.070925
9193500, 1.924937
9194400, 2.026466
9195300, 2.033949
9196200, 2.142803
9197100, 1.991748
9198000, 2.179196
9198900, 2.187243
9199800, 2.304301
9200700, 2.141862
9201600, 1.905401
9202500, 1.912437
9203400, 2.014788
9204300, 1.872758
9205200, 1.703393
9206100, 1.709683
9207000, 1.801183
9207900, 1.674210
9208800, 1.507582
9209700, 1.513149
9210600, 1.594130
9211500, 1.481754
9212400, 1.645568
9213300, 1.651644
9214200, 1.740038
9215100, 1.617376
9216000, 1.719793
9216900, 1.726144
9217800, 1.818524
9218700, 1.690329
9219600, 1.845900
9220500, 1.852716
9221400, 1.951871
9222300, 1.814276
9223200, 2.035519
9224100, 2.043035
9225000, 2.152375
9225900, 2.000646
9226800, 2.181810
9227700, 2.189867
9228600, 2.307065
9229500, 2.144431
9230400, 2.234666
9231300, 2.242918
9232200, 2.362955
9233100, 2.196381
9234000, 1.944374
9234900, 1.951554
9235800, 2.055998
9236700, 1.911063
9237600, 1.478693
9238500, 1.484153
9239400, 1.563582
9240300, 1.453359
9241200, 0.802748
9242100, 0.805712
9243000, 0.848832
9243900, 0.788995
9244800, 0.116212
9245700, 0.116641
9246600, 0.122884
9247500, 0.114221
9248400, 0.113447
9249300, 0.113866
9250200, 0.119960
9251100, 0.111504
9252000, 0.106054
9252900, 0.106446
9253800, 0.112143
9254700, 0.104237
9255600, 0.109961
9256500, 0.110367
9257400, 0.116274
9258300, 0.108077
9259200, 0.101738
9260100, 0.102114
9261000, 0.107579
9261900, 0.099995
9262800, 0.101956
9263700, 0.102332
9264600, 0.107809
9265500, 0.100209
9266400, 0.222083
9267300, 0.222903
9268200, 0.234832
9269100, 0.218278
9270000, 0.913541
9270900, 0.916914
9271800, 0.965986
9272700, 0.897890
9273600, 1.693076
9274500, 1.699327
9275400, 1.790273
9276300, 1.664070
9277200, 1.978210
9278100, 1.985515
9279000, 2.091777
9279900, 1.944319
9280800, 2.046870
9281700, 2.054429
9282600, 2.164378
9283500, 2.011803
9284400, 2.201138
9285300, 2.209266
9286200, 2.327503
9287100, 2.163428
9288000, 1.924586
9288900, 1.931693
9289800, 2.035074
9290700, 1.891614
9291600, 1.720544
9292500, 1.726898
9293400, 1.819319
9294300, 1.691068
9295200, 1.522762
9296100, 1.528384
9297000, 1.610181
9297900, 1.496673
9298800, 1.662137
9299700, 1.668275
9300600, 1.757558
9301500, 1.633661
9302400, 1.737110
9303300, 1.743524
9304200, 1.836835
9305100, 1.707349
9306000, 1.864486
9306900, 1.871371
9307800, 1.971524
9308700, 1.832544
9309600, 2.056014
9310500, 2.063606
9311400, 2.174047
9312300, 2.020790
9313200, 2.203779
9314100, 2.211916
9315000, 2.330295
9315900, 2.166023
9316800, 2.257167
9317700, 2.265502
9318600, 2.386748
9319500, 2.218497
9320400, 1.963952
9321300, 1.971204
9322200, 2.076699
9323100, 1.930305
9324000, 1.493581
9324900, 1.499097
9325800, 1.579326
9326700, 1.467993
9327600, 0.810830
9328500, 0.813825
9329400, 0.857379
9330300, 0.796939
9331200, 0.118911
9332100, 0.119350
9333000, 0.125738
9333900, 0.116874
9334800, 0.116082
9335700, 0.116511
9336600, 0.122746
9337500, 0.114093
9338400, 0.108517
9339300, 0.108918
9340200, 0.114747
9341100, 0.106658
9342000, 0.112515
9342900, 0.112931
9343800, 0.118974
9344700, 0.110587
9345600, 0.104101
9346500, 0.104486
9347400, 0.110078
9348300, 0.102318
9349200, 0.104324
9350100, 0.104709
9351000, 0.110313
9351900, 0.102536
9352800, 0.227241
9353700, 0.228080
9354600, 0.240286
9355500, 0.223348
9356400, 0.934759
9357300, 0.938211
9358200, 0.988422
9359100, 0.918745
9360000, 1.732400
9360900, 1.738797
9361800, 1.831854
9362700, 1.702720
9363600, 2.024157
9364500, 2.031631
9365400, 2.140361
9366300, 1.989479
9367200, 2.094412
9368100, 2.102145
9369000, 2.214649
9369900, 2.058530
9370800, 2.252263
9371700, 2.260579
9372600, 2.381562
9373500, 2.213676
9374400, 1.969288
9375300, 1.976559
9376200, 2.082342
9377100, 1.935549
9378000, 1.760506
9378900, 1.767007
9379800, 1.861575
9380700, 1.730345
9381600, 1.558130
9382500, 1.563883
9383400, 1.647580
9384300, 1.531436
9385200, 1.700742
9386100, 1.707023
9387000, 1.798380
9387900, 1.671605
9388800, 1.777456
9389700, 1.784020
9390600, 1.879498
9391500, 1.747005
9392400, 1.907792
9393300, 1.914836
9394200, 2.017315
9395100, 1.875107
9396000, 2.103768
9396900, 2.111536
9397800, 2.224542
9398700, 2.067726
9399600, 2.254964
9400500, 2.263291
9401400, 2.384419
9402300, 2.216332
9403200, 2.309592
9404100, 2.318121
9405000, 2.442183
9405900, 2.270024
9406800, 2.009567
9407700, 2.016988
9408600, 2.124934
9409500, 1.975139
9410400, 1.528272
9411300, 1.533915
9412200, 1.616008
9413100, 1.502089
9414000, 0.829663
9414900, 0.832727
9415800, 0.877293
9416700, 0.815449
9417600, 0.152781
9418500, 0.153345
9419400, 0.161552
9420300, 0.150163
9421200, 0.149146
9422100, 0.149697
9423000, 0.157708
9423900, 0.146591
9424800, 0.139426
9425700, 0.139941
9426600, 0.147431
9427500, 0.137038
9428400, 0.144563
9429300, 0.145097
9430200, 0.152862
9431100, 0.142086
9432000, 0.133753
9432900, 0.134247
9433800, 0.141431
9434700, 0.131461
9435600, 0.134038
9436500, 0.134533
9437400, 0.141733
9438300, 0.131742
9439200, 0.291966
9440100, 0.293044
9441000, 0.308727
9441900, 0.286964
9442800, 1.201006
9443700, 1.205441
9444600, 1.269954
9445500, 1.180430
9446400, 2.225839
9447300, 2.234058
9448200, 2.353621
9449100, 2.187705
9450000, 2.600697
9450900, 2.610301
9451800, 2.750000
9452700, 2.556142
9453600, 2.690963
9454500, 2.700899
9455400, 2.845447
9456300, 2.644861
9457200, 2.893774
9458100, 2.904460
9459000, 3.059902
9459900, 2.844198
9460800, 2.530200
9461700, 2.539543
9462600, 2.675455
9463500, 2.486852
9464400, 2.261951
9465300, 2.270304
9466200, 2.391807
9467100, 2.223199
9468000, 2.001932
9468900, 2.009324
9469800, 2.116860
9470700, 1.967634
9471600, 2.185165
9472500, 2.193234
9473400, 2.310612
9474300, 2.147728
9475200, 2.283729
9476100, 2.292162
9477000, 2.414835
9477900, 2.244604
9478800, 2.451188
9479700, 2.460239
9480600, 2.591907
9481500, 2.409194
9482400, 2.702984
9483300, 2.712965
9484200, 2.858159
9485100, 2.656676
9486000, 2.897246
9486900, 2.907944
9487800, 3.063573
9488700, 2.847609
9489600, 2.967433
9490500, 2.978391
9491400, 3.137790
9492300, 2.916595
9493200, 2.581952
9494100, 2.591486
9495000, 2.730178
9495900, 2.537717
9496800, 1.963569
9497700, 1.970820
9498600, 2.076295
9499500, 1.929929
9500400, 1.065976
9501300, 1.069912
9502200, 1.127172
9503100, 1.047713
9504000, 0.273124
9504900, 0.274132
9505800, 0.288803
9506700, 0.268445
9507600, 0.266626
9508500, 0.267610
9509400, 0.281933
9510300, 0.262058
9511200, 0.249251
9512100, 0.250171
9513000, 0.263560
9513900, 0.244980
9514800, 0.258433
9515700, 0.259387
9516600, 0.273269
9517500, 0.254005
9518400, 0.239108
9519300, 0.239991
9520200, 0.252835
9521100, 0.235011
9522000, 0.239618
9522900, 0.240503
9523800, 0.253374
9524700, 0.235513
9525600, 0.521943
9526500, 0.523871
9527400, 0.551907
9528300, 0.513001
9529200, 2.147022
9530100, 2.154950
9531000, 2.270280
9531900, 2.110239
9532800, 3.979101
9533700, 3.993794
9534600, 4.207536
9535500, 3.910930
9536400, 4.649230
9537300, 4.666398
9538200, 4.916137
9539100, 4.569579
9540000, 4.810596
9540900, 4.828360
9541800, 5.086766
9542700, 4.728180
9543600, 5.173160
9544500, 5.192262
9545400, 5.470144
9546300, 5.084533
9547200, 4.523202
9548100, 4.539905
9549000, 4.782874
9549900, 4.445710
9550800, 4.043658
9551700, 4.058590
9552600, 4.275799
9553500, 3.974382
9554400, 3.578825
9555300, 3.592040
9556200, 3.784281
9557100, 3.517512
9558000, 3.906388
9558900, 3.920813
9559800, 4.130649
9560700, 3.839464
9561600, 4.082590
9562500, 4.097666
9563400, 4.316967
9564300, 4.012647
9565200, 4.381954
9566100, 4.398135
9567000, 4.633516
9567900, 4.306882
9568800, 4.832086
9569700, 4.849929
9570600, 5.109490
9571500, 4.749302
9572400, 5.179365
9573300, 5.198491
9574200, 5.476706
9575100, 5.090632
9576000, 5.304839
9576900, 5.324428
9577800, 5.609383
9578700, 5.213956
9579600, 4.615719
9580500, 4.632763
9581400, 4.880702
9582300, 4.536642
9583200, 3.510246
9584100, 3.523207
9585000, 3.711764
9585900, 3.450107
9586800, 1.905630
9587700, 1.912667
9588600, 2.015030
9589500, 1.872983
9590400, 0.261333
9591300, 0.262298
9592200, 0.276336
9593100, 0.256856
9594000, 0.255116
9594900, 0.256058
9595800, 0.269761
9596700, 0.250745
9597600, 0.238490
9598500, 0.239371
9599400, 0.252182
9600300, 0.234404
9601200, 0.247276
9602100, 0.248189
9603000, 0.261472
9603900, 0.243040
9604800, 0.228785
9605700, 0.229630
9606600, 0.241920
9607500, 0.224866
9608400, 0.229274
9609300, 0.230120
9610200, 0.242436
9611100, 0.225346
9612000, 0.499411
9612900, 0.501255
9613800, 0.528081
9614700, 0.490855
9615600, 2.054334
9616500, 2.061920
9617400, 2.172271
9618300, 2.019139
9619200, 3.807321
9620100, 3.821380
9621000, 4.025894
9621900, 3.742093
9622800, 4.448521
9623700, 4.464947
9624600, 4.703905
9625500, 4.372308
9626400, 4.602920
9627300, 4.619917
9628200, 4.867168
9629100, 4.524062
9630000, 4.949832
9630900, 4.968110
9631800, 5.233996
