# ENERGY DEMAND GROUP 51
# Apartment block in Eindhoven with an annual energy consumption of 5.68e+10 J.
#
# time [s], power [kW]
7164900, 3.538773
7165800, 3.956950
7166700, 3.804084
7167600, 2.095064
7168500, 1.885226
7169400, 2.108003
7170300, 2.026566
7171200, 0.239003
7172100, 0.215065
7173000, 0.240479
7173900, 0.231189
7174800, 0.230199
7175700, 0.207143
7176600, 0.231621
7177500, 0.222673
7178400, 0.238592
7179300, 0.214695
7180200, 0.240066
7181100, 0.230791
7182000, 0.233404
7182900, 0.210027
7183800, 0.234846
7184700, 0.225773
7185600, 0.262389
7186500, 0.236108
7187400, 0.264009
7188300, 0.253810
7189200, 0.259580
7190100, 0.233581
7191000, 0.261183
7191900, 0.251093
7192800, 0.550220
7193700, 0.495111
7194600, 0.553619
7195500, 0.532231
7196400, 2.147719
7197300, 1.932607
7198200, 2.160983
7199100, 2.077499
7200000, 4.413248
7200900, 3.971225
7201800, 4.440505
7202700, 4.268958
7203600, 5.056189
7204500, 4.549770
7205400, 5.087417
7206300, 4.890878
7207200, 5.122700
7208100, 4.609620
7209000, 5.154339
7209900, 4.955214
7210800, 4.959867
7211700, 4.463096
7212600, 4.990500
7213500, 4.797705
7214400, 5.110951
7215300, 4.599047
7216200, 5.142517
7217100, 4.943849
7218000, 3.923710
7218900, 3.530718
7219800, 3.947944
7220700, 3.795425
7221600, 3.635148
7222500, 3.271058
7223400, 3.657599
7224300, 3.516297
7225200, 3.873698
7226100, 3.485715
7227000, 3.897623
7227900, 3.747048
7228800, 4.142485
7229700, 3.727581
7230600, 4.168070
7231500, 4.007047
7232400, 4.075247
7233300, 3.667077
7234200, 4.100416
7235100, 3.942007
7236000, 4.585128
7236900, 4.125890
7237800, 4.613447
7238700, 4.435218
7239600, 4.672681
7240500, 4.204674
7241400, 4.701541
7242300, 4.519909
7243200, 4.959546
7244100, 4.462807
7245000, 4.990177
7245900, 4.797395
7246800, 5.040003
7247700, 4.535205
7248600, 5.071131
7249500, 4.875221
7250400, 3.567782
7251300, 3.210440
7252200, 3.589817
7253100, 3.451134
7254000, 1.900680
7254900, 1.710312
7255800, 1.912419
7256700, 1.838538
7257600, 0.129138
7258500, 0.116204
7259400, 0.129935
7260300, 0.124916
7261200, 0.124381
7262100, 0.111923
7263000, 0.125149
7263900, 0.120314
7264800, 0.128916
7265700, 0.116004
7266600, 0.129712
7267500, 0.124701
7268400, 0.126112
7269300, 0.113481
7270200, 0.126891
7271100, 0.121989
7272000, 0.141773
7272900, 0.127574
7273800, 0.142649
7274700, 0.137138
7275600, 0.140256
7276500, 0.126208
7277400, 0.141122
7278300, 0.135670
7279200, 0.297294
7280100, 0.267518
7281000, 0.299130
7281900, 0.287574
7282800, 1.160451
7283700, 1.044222
7284600, 1.167618
7285500, 1.122510
7286400, 2.384557
7287300, 2.145725
7288200, 2.399285
7289100, 2.306595
7290000, 2.731950
7290900, 2.458323
7291800, 2.748823
7292700, 2.642629
7293600, 2.767887
7294500, 2.490660
7295400, 2.784982
7296300, 2.677391
7297200, 2.679905
7298100, 2.411491
7299000, 2.696457
7299900, 2.592286
7300800, 2.761539
7301700, 2.484948
7302600, 2.778595
7303500, 2.671251
7304400, 2.120051
7305300, 1.907711
7306200, 2.133145
7307100, 2.050737
7308000, 1.964136
7308900, 1.767412
7309800, 1.976267
7310700, 1.899919
7311600, 2.093029
7312500, 1.883395
7313400, 2.105956
7314300, 2.024598
7315200, 2.238259
7316100, 2.014079
7317000, 2.252083
7317900, 2.165080
7318800, 2.201929
7319700, 1.981388
7320600, 2.215529
7321500, 2.129937
7322400, 2.477427
7323300, 2.229293
7324200, 2.492728
7325100, 2.396428
7326000, 2.524734
7326900, 2.271861
7327800, 2.540327
7328700, 2.442188
7329600, 2.679732
7330500, 2.411335
7331400, 2.696283
7332300, 2.592119
7333200, 2.723204
7334100, 2.450453
7335000, 2.740023
7335900, 2.634170
7336800, 1.927737
7337700, 1.734658
7338600, 1.939643
7339500, 1.864710
7340400, 1.026972
7341300, 0.924112
7342200, 1.033315
7343100, 0.993395
7344000, 0.117506
7344900, 0.105737
7345800, 0.118232
7346700, 0.113664
7347600, 0.113178
7348500, 0.101842
7349400, 0.113877
7350300, 0.109478
7351200, 0.117304
7352100, 0.105555
7353000, 0.118029
7353900, 0.113469
7354800, 0.114754
7355700, 0.103260
7356600, 0.115462
7357500, 0.111002
7358400, 0.129004
7359300, 0.116083
7360200, 0.129801
7361100, 0.124786
7362000, 0.127623
7362900, 0.114841
7363800, 0.128411
7364700, 0.123450
7365600, 0.270517
7366500, 0.243422
7367400, 0.272188
7368300, 0.261672
7369200, 1.055929
7370100, 0.950169
7371000, 1.062451
7371900, 1.021406
7372800, 2.169780
7373700, 1.952459
7374600, 2.183181
7375500, 2.098840
7376400, 2.485883
7377300, 2.236902
7378200, 2.501237
7379100, 2.404608
7380000, 2.518583
7380900, 2.266327
7381800, 2.534139
7382700, 2.436239
7383600, 2.438526
7384500, 2.194288
7385400, 2.453587
7386300, 2.358799
7387200, 2.512807
7388100, 2.261129
7389000, 2.528327
7389900, 2.430651
7390800, 1.929098
7391700, 1.735883
7392600, 1.941013
7393500, 1.866027
7394400, 1.787226
7395300, 1.608221
7396200, 1.798264
7397100, 1.728793
7398000, 1.904510
7398900, 1.713757
7399800, 1.916272
7400700, 1.842242
7401600, 2.036659
7402500, 1.832671
7403400, 2.049238
7404300, 1.970071
7405200, 2.003601
7406100, 1.802924
7407000, 2.015976
7407900, 1.938094
7408800, 2.254285
7409700, 2.028500
7410600, 2.268208
7411500, 2.180582
7412400, 2.297331
7413300, 2.067235
7414200, 2.311520
7415100, 2.222220
7416000, 2.438369
7416900, 2.194146
7417800, 2.453428
7418700, 2.358647
7419600, 2.477925
7420500, 2.229741
7421400, 2.493229
7422300, 2.396910
7423200, 1.754106
7424100, 1.578418
7425000, 1.764939
7425900, 1.696755
7426800, 0.934472
7427700, 0.840877
7428600, 0.940244
7429500, 0.903920
7430400, 0.113044
7431300, 0.101722
7432200, 0.113742
7433100, 0.109348
7434000, 0.108880
7434900, 0.097975
7435800, 0.109553
7436700, 0.105320
7437600, 0.112850
7438500, 0.101547
7439400, 0.113547
7440300, 0.109160
7441200, 0.110396
7442100, 0.099339
7443000, 0.111078
7443900, 0.106787
7444800, 0.124105
7445700, 0.111675
7446600, 0.124872
7447500, 0.120048
7448400, 0.122777
7449300, 0.110480
7450200, 0.123535
7451100, 0.118763
7452000, 0.260244
7452900, 0.234179
7453800, 0.261852
7454700, 0.251736
7455600, 1.015832
7456500, 0.914088
7457400, 1.022106
7458300, 0.982620
7459200, 2.087387
7460100, 1.878318
7461000, 2.100279
7461900, 2.019140
7462800, 2.391486
7463700, 2.151959
7464600, 2.406256
7465500, 2.313297
7466400, 2.422944
7467300, 2.180267
7468200, 2.437909
7469100, 2.343727
7470000, 2.345927
7470900, 2.110963
7471800, 2.360416
7472700, 2.269228
7473600, 2.417387
7474500, 2.175266
7475400, 2.432318
7476300, 2.338351
7477200, 1.855844
7478100, 1.669966
7479000, 1.867306
7479900, 1.795167
7480800, 1.719359
7481700, 1.547151
7482600, 1.729978
7483500, 1.663145
7484400, 1.832189
7485300, 1.648680
7486200, 1.843505
7487100, 1.772286
7488000, 1.959320
7488900, 1.763078
7489800, 1.971422
7490700, 1.895261
7491600, 1.927518
7492500, 1.734461
7493400, 1.939423
7494300, 1.864498
7495200, 2.168683
7496100, 1.951471
7497000, 2.182077
7497900, 2.097778
7498800, 2.210094
7499700, 1.988735
7500600, 2.223744
7501500, 2.137835
7502400, 2.345776
7503300, 2.110827
7504200, 2.360264
7505100, 2.269081
7506000, 2.383830
7506900, 2.145070
7507800, 2.398553
7508700, 2.305891
7509600, 1.687496
7510500, 1.518480
7511400, 1.697919
7512300, 1.632324
7513200, 0.898987
7514100, 0.808946
7515000, 0.904540
7515900, 0.869595
7516800, 0.124604
7517700, 0.112124
7518600, 0.125374
7519500, 0.120531
7520400, 0.120015
7521300, 0.107994
7522200, 0.120756
7523100, 0.116091
7524000, 0.124390
7524900, 0.111931
7525800, 0.125158
7526700, 0.120323
7527600, 0.121685
7528500, 0.109498
7529400, 0.122437
7530300, 0.117707
7531200, 0.136797
7532100, 0.123095
7533000, 0.137641
7533900, 0.132324
7534800, 0.135332
7535700, 0.121778
7536600, 0.136168
7537500, 0.130908
7538400, 0.286858
7539300, 0.258127
7540200, 0.288629
7541100, 0.277479
7542000, 1.119714
7542900, 1.007566
7543800, 1.126630
7544700, 1.083106
7545600, 2.300850
7546500, 2.070401
7547400, 2.315060
7548300, 2.225624
7549200, 2.636047
7550100, 2.372026
7551000, 2.652328
7551900, 2.549862
7552800, 2.670723
7553700, 2.403228
7554600, 2.687218
7555500, 2.583404
7556400, 2.585830
7557300, 2.326838
7558200, 2.601800
7559100, 2.501286
7560000, 2.664597
7560900, 2.397716
7561800, 2.681054
7562700, 2.577479
7563600, 2.045629
7564500, 1.840742
7565400, 2.058263
7566300, 1.978747
7567200, 1.895187
7568100, 1.705368
7569000, 1.906892
7569900, 1.833224
7570800, 2.019555
7571700, 1.817280
7572600, 2.032028
7573500, 1.953526
7574400, 2.159687
7575300, 1.943377
7576200, 2.173026
7577100, 2.089076
7578000, 2.124632
7578900, 1.911833
7579800, 2.137754
7580700, 2.055168
7581600, 2.390459
7582500, 2.151035
7583400, 2.405223
7584300, 2.312304
7585200, 2.436105
7586100, 2.192109
7587000, 2.451151
7587900, 2.356457
7588800, 2.585662
7589700, 2.326687
7590600, 2.601632
7591500, 2.501125
7592400, 2.627608
7593300, 2.364432
7594200, 2.643837
7595100, 2.541699
7596000, 1.860065
7596900, 1.673765
7597800, 1.871553
7598700, 1.799251
7599600, 0.990921
7600500, 0.891672
7601400, 0.997041
7602300, 0.958523
7603200, 0.168925
7604100, 0.152006
7605000, 0.169968
7605900, 0.163402
7606800, 0.162703
7607700, 0.146407
7608600, 0.163707
7609500, 0.157383
7610400, 0.168634
7611300, 0.151744
7612200, 0.169676
7613100, 0.163121
7614000, 0.164968
7614900, 0.148445
7615800, 0.165987
7616700, 0.159574
7617600, 0.185454
7618500, 0.166879
7619400, 0.186599
7620300, 0.179390
7621200, 0.183469
7622100, 0.165093
7623000, 0.184602
7623900, 0.177470
7624800, 0.388890
7625700, 0.349940
7626600, 0.391292
7627500, 0.376176
7628400, 1.517986
7629300, 1.365947
7630200, 1.527361
7631100, 1.468355
7632000, 3.119239
7632900, 2.806821
7633800, 3.138504
7634700, 3.017256
7635600, 3.573663
7636500, 3.215731
7637400, 3.595734
7638300, 3.456822
7639200, 3.620672
7640100, 3.258032
7641000, 3.643034
7641900, 3.502295
7642800, 3.505583
7643700, 3.154470
7644600, 3.527234
7645500, 3.390969
7646400, 3.612368
7647300, 3.250560
7648200, 3.634678
7649100, 3.494262
7650000, 2.773238
7650900, 2.495476
7651800, 2.790366
7652700, 2.682567
7653600, 2.569285
7654500, 2.311950
7655400, 2.585154
7656300, 2.485283
7657200, 2.737890
7658100, 2.463668
7659000, 2.754800
7659900, 2.648375
7660800, 2.927866
7661700, 2.634616
7662600, 2.945949
7663500, 2.832140
7664400, 2.880342
7665300, 2.591853
7666200, 2.898132
7667100, 2.786170
7668000, 3.240722
7668900, 2.916137
7669800, 3.260737
7670700, 3.134767
7671600, 3.302603
7672500, 2.971821
7673400, 3.323001
7674300, 3.194625
7675200, 3.505356
7676100, 3.154266
7677000, 3.527006
7677900, 3.390749
7678800, 3.562222
7679700, 3.205437
7680600, 3.584223
7681500, 3.445756
7682400, 2.521672
7683300, 2.269106
7684200, 2.537246
7685100, 2.439226
7686000, 1.343381
7686900, 1.208831
7687800, 1.351678
7688700, 1.299460
7689600, 0.276575
7690500, 0.248874
7691400, 0.278283
7692300, 0.267533
7693200, 0.266387
7694100, 0.239706
7695000, 0.268033
7695900, 0.257678
7696800, 0.276099
7697700, 0.248446
7698600, 0.277805
7699500, 0.267072
7700400, 0.270096
7701300, 0.243044
7702200, 0.271764
7703100, 0.261265
7704000, 0.303637
7704900, 0.273225
7705800, 0.305512
7706700, 0.293710
7707600, 0.300387
7708500, 0.270301
7709400, 0.302242
7710300, 0.290566
7711200, 0.636717
7712100, 0.572944
7713000, 0.640649
7713900, 0.615900
7714800, 2.485347
7715700, 2.236419
7716600, 2.500697
7717500, 2.404089
7718400, 5.107024
7719300, 4.595514
7720200, 5.138567
7721100, 4.940051
7722000, 5.851038
7722900, 5.265009
7723800, 5.887175
7724700, 5.659739
7725600, 5.928004
7726500, 5.334266
7727400, 5.964617
7728300, 5.734189
7729200, 5.739573
7730100, 5.164708
7731000, 5.775022
7731900, 5.551919
7732800, 5.914408
7733700, 5.322032
7734600, 5.950937
7735500, 5.721038
7736400, 4.540529
7737300, 4.085758
7738200, 4.568573
7739100, 4.392078
7740000, 4.206604
7740900, 3.785279
7741800, 4.232585
7742700, 4.069070
7743600, 4.482655
7744500, 4.033681
7745400, 4.510341
7746300, 4.336096
7747200, 4.793697
7748100, 4.313569
7749000, 4.823303
7749900, 4.636968
7750800, 4.715888
7751700, 4.243553
7752600, 4.745014
7753500, 4.561703
7754400, 5.305925
7755300, 4.774493
7756200, 5.338695
7757100, 5.132448
7758000, 5.407242
7758900, 4.865662
7759800, 5.440638
7760700, 5.230453
7761600, 5.739202
7762500, 5.164374
7763400, 5.774649
7764300, 5.551560
7765200, 5.832307
7766100, 5.248154
7767000, 5.868328
7767900, 5.641621
7768800, 4.128649
7769700, 3.715131
7770600, 4.154148
7771500, 3.993663
7772400, 2.199473
7773300, 1.979178
7774200, 2.213057
7775100, 2.127562
7776000, 0.250914
7776900, 0.225783
7777800, 0.252464
7778700, 0.242711
7779600, 0.241671
7780500, 0.217466
7781400, 0.243164
7782300, 0.233770
7783200, 0.250482
7784100, 0.225394
7785000, 0.252029
7785900, 0.242293
7786800, 0.245036
7787700, 0.220494
7788600, 0.246549
7789500, 0.237025
7790400, 0.275465
7791300, 0.247875
7792200, 0.277167
7793100, 0.266459
7794000, 0.272517
7794900, 0.245222
7795800, 0.274200
7796700, 0.263607
7797600, 0.577641
7798500, 0.519786
7799400, 0.581209
7800300, 0.558755
7801200, 2.254752
7802100, 2.028920
7803000, 2.268678
7803900, 2.181033
7804800, 4.633186
7805700, 4.169134
7806600, 4.661801
7807500, 4.481705
7808400, 5.308168
7809300, 4.776512
7810200, 5.340953
7811100, 5.134619
7812000, 5.377994
7812900, 4.839344
7813800, 5.411209
7814700, 5.202161
7815600, 5.207046
7816500, 4.685518
7817400, 5.239206
7818300, 5.036802
7819200, 5.365659
7820100, 4.828245
7821000, 5.398799
7821900, 5.190230
7822800, 4.119251
7823700, 3.706675
7824600, 4.144693
7825500, 3.984573
7826400, 3.816308
7827300, 3.434074
7828200, 3.839879
7829100, 3.691535
7830000, 4.066747
7830900, 3.659429
7831800, 4.091864
7832700, 3.933785
7833600, 4.348929
7834500, 3.913348
7835400, 4.375789
7836300, 4.206742
7837200, 4.278340
7838100, 3.849829
7839000, 4.304764
7839900, 4.138460
7840800, 4.813632
7841700, 4.331507
7842600, 4.843362
7843500, 4.656251
7844400, 4.905548
7845300, 4.414217
7846200, 4.935846
7847100, 4.745162
7848000, 5.206709
7848900, 4.685214
7849800, 5.238867
7850700, 5.036477
7851600, 5.291175
7852500, 4.761221
7853400, 5.323855
7854300, 5.118181
7855200, 3.745585
7856100, 3.370434
7857000, 3.768719
7857900, 3.623124
7858800, 1.995402
7859700, 1.795546
7860600, 2.007726
7861500, 1.930163
7862400, 0.096186
7863300, 0.086552
7864200, 0.096780
7865100, 0.093041
7866000, 0.092642
7866900, 0.083364
7867800, 0.093215
7868700, 0.089614
7869600, 0.096020
7870500, 0.086403
7871400, 0.096613
7872300, 0.092881
7873200, 0.093932
7874100, 0.084524
7875000, 0.094512
7875900, 0.090861
7876800, 0.105597
7877700, 0.095021
7878600, 0.106249
7879500, 0.102144
7880400, 0.104467
7881300, 0.094003
7882200, 0.105112
7883100, 0.101051
7884000, 0.221433
7884900, 0.199255
7885800, 0.222801
7886700, 0.214194
7887600, 0.864338
7888500, 0.777767
7889400, 0.869676
7890300, 0.836078
7891200, 1.776088
7892100, 1.598198
7893000, 1.787057
7893900, 1.718019
7894800, 2.034836
7895700, 1.831031
7896600, 2.047404
7897500, 1.968307
7898400, 2.061603
7899300, 1.855117
7900200, 2.074336
7901100, 1.994199
7902000, 1.996072
7902900, 1.796149
7903800, 2.008400
7904700, 1.930810
7905600, 2.056875
7906500, 1.850862
7907400, 2.069578
7908300, 1.989625
7909200, 1.579076
7910100, 1.420919
7911000, 1.588829
7911900, 1.527448
7912800, 1.462946
7913700, 1.316420
7914600, 1.471981
7915500, 1.415115
7916400, 1.558949
7917300, 1.402807
7918200, 1.568577
7919100, 1.507979
7920000, 1.667121
7920900, 1.500145
7921800, 1.677417
7922700, 1.612615
7923600, 1.640061
7924500, 1.475795
7925400, 1.650190
7926300, 1.586439
7927200, 1.845260
7928100, 1.660442
7929000, 1.856657
7929900, 1.784930
7930800, 1.880495
7931700, 1.692148
7932600, 1.892110
7933500, 1.819013
7934400, 1.995943
7935300, 1.796033
7936200, 2.008270
7937100, 1.930686
7938000, 2.028322
7938900, 1.825169
7939800, 2.040849
7940700, 1.962006
7941600, 1.435835
7942500, 1.292024
7943400, 1.444703
7944300, 1.388890
7945200, 0.764918
7946100, 0.688306
7947000, 0.769643
7947900, 0.739910
7948800, 0.087522
7949700, 0.078756
7950600, 0.088063
7951500, 0.084661
7952400, 0.084298
7953300, 0.075855
7954200, 0.084819
7955100, 0.081542
7956000, 0.087371
7956900, 0.078621
7957800, 0.087911
7958700, 0.084515
7959600, 0.085472
7960500, 0.076911
7961400, 0.086000
7962300, 0.082677
7963200, 0.096086
7964100, 0.086462
7965000, 0.096679
7965900, 0.092944
7966800, 0.095057
7967700, 0.085537
7968600, 0.095644
7969500, 0.091949
7970400, 0.201489
7971300, 0.181308
7972200, 0.202733
7973100, 0.194901
7974000, 0.786487
7974900, 0.707714
7975800, 0.791344
7976700, 0.760773
7977600, 1.616116
7978500, 1.454248
7979400, 1.626097
7980300, 1.563277
7981200, 1.851558
7982100, 1.666110
7983000, 1.862994
7983900, 1.791022
7984800, 1.875914
7985700, 1.688026
7986600, 1.887500
7987500, 1.814582
7988400, 1.816285
7989300, 1.634370
7990200, 1.827503
7991100, 1.756902
7992000, 1.871612
7992900, 1.684155
7993800, 1.883171
7994700, 1.810420
7995600, 1.436848
7996500, 1.292936
7997400, 1.445723
7998300, 1.389871
7999200, 1.331178
8000100, 1.197850
8001000, 1.339400
8001900, 1.287655
8002800, 1.418534
8003700, 1.276456
8004600, 1.427295
8005500, 1.372156
8006400, 1.516963
8007300, 1.365027
8008200, 1.526332
8009100, 1.467366
8010000, 1.492341
8010900, 1.342870
8011800, 1.501558
8012700, 1.443549
8013600, 1.679057
8014500, 1.510886
8015400, 1.689428
8016300, 1.624161
8017200, 1.711119
8018100, 1.539737
8019000, 1.721687
8019900, 1.655174
8020800, 1.816168
8021700, 1.634264
8022600, 1.827385
8023500, 1.756789
8024400, 1.845631
8025300, 1.660776
8026200, 1.857030
8027100, 1.785288
8028000, 1.306509
8028900, 1.175651
8029800, 1.314578
8030700, 1.263793
8031600, 0.696022
8032500, 0.626310
8033400, 0.700321
8034300, 0.673266
8035200, 0.084199
8036100, 0.075765
8037000, 0.084719
8037900, 0.081446
8038800, 0.081097
8039700, 0.072975
8040600, 0.081598
8041500, 0.078446
8042400, 0.084054
8043300, 0.075635
8044200, 0.084573
8045100, 0.081306
8046000, 0.082226
8046900, 0.073991
8047800, 0.082734
8048700, 0.079538
8049600, 0.092437
8050500, 0.083179
8051400, 0.093008
8052300, 0.089415
8053200, 0.091448
8054100, 0.082288
8055000, 0.092012
8055900, 0.088458
8056800, 0.193838
8057700, 0.174423
8058600, 0.195035
8059500, 0.187500
8060400, 0.756621
8061300, 0.680839
8062200, 0.761294
8063100, 0.731884
8064000, 1.554746
8064900, 1.399026
8065800, 1.564349
8066700, 1.503914
8067600, 1.781248
8068500, 1.602842
8069400, 1.792250
8070300, 1.723011
8071200, 1.804680
8072100, 1.623926
8073000, 1.815826
8073900, 1.745676
8074800, 1.747315
8075700, 1.572307
8076600, 1.758107
8077500, 1.690187
8078400, 1.800541
8079300, 1.620202
8080200, 1.811661
8081100, 1.741672
8082000, 1.382287
8082900, 1.243839
8083800, 1.390824
8084700, 1.337093
8085600, 1.280629
8086500, 1.152363
8087400, 1.288538
8088300, 1.238759
8089200, 1.364668
8090100, 1.227985
8091000, 1.373096
8091900, 1.320050
8092800, 1.459359
8093700, 1.313192
8094600, 1.468372
8095500, 1.411645
8096400, 1.435671
8097300, 1.291877
8098200, 1.444538
8099100, 1.388732
8100000, 1.615298
8100900, 1.453513
8101800, 1.625274
8102700, 1.562486
8103600, 1.646142
8104500, 1.481268
8105400, 1.656309
8106300, 1.592322
8107200, 1.747202
8108100, 1.572205
8109000, 1.757993
8109900, 1.690078
8110800, 1.775546
8111700, 1.597711
8112600, 1.786512
8113500, 1.717495
8114400, 1.256896
8115300, 1.131008
8116200, 1.264659
8117100, 1.215802
8118000, 0.669592
8118900, 0.602527
8119800, 0.673727
8120700, 0.647700
8121600, 0.092809
8122500, 0.083513
8123400, 0.093382
8124300, 0.089775
8125200, 0.089390
8126100, 0.080437
8127000, 0.089942
8127900, 0.086468
8128800, 0.092649
8129700, 0.083370
8130600, 0.093222
8131500, 0.089620
8132400, 0.090635
8133300, 0.081557
8134200, 0.091195
8135100, 0.087672
8136000, 0.101890
8136900, 0.091685
8137800, 0.102519
8138700, 0.098559
8139600, 0.100799
8140500, 0.090704
8141400, 0.101422
8142300, 0.097504
8143200, 0.213660
8144100, 0.192260
8145000, 0.214980
8145900, 0.206674
8146800, 0.833996
8147700, 0.750464
8148600, 0.839147
8149500, 0.806729
8150400, 1.713740
8151300, 1.542095
8152200, 1.724324
8153100, 1.657709
8154000, 1.963405
8154900, 1.766754
8155800, 1.975531
8156700, 1.899212
8157600, 1.989232
8158500, 1.789994
8159400, 2.001518
8160300, 1.924194
8161200, 1.926001
8162100, 1.733096
8163000, 1.937897
8163900, 1.863031
8164800, 1.984670
8165700, 1.785889
8166600, 1.996927
8167500, 1.919781
8168400, 1.523644
8169300, 1.371038
8170200, 1.533054
8171100, 1.473829
8172000, 1.411590
8172900, 1.270208
8173800, 1.420308
8174700, 1.365438
8175600, 1.504223
8176500, 1.353563
8177400, 1.513514
8178300, 1.455043
8179200, 1.608598
8180100, 1.447484
8181000, 1.618533
8181900, 1.556005
8182800, 1.582488
8183700, 1.423989
8184600, 1.592262
8185500, 1.530749
8186400, 1.780484
8187300, 1.602154
8188200, 1.791480
8189100, 1.722271
8190000, 1.814482
8190900, 1.632747
8191800, 1.825689
8192700, 1.755158
8193600, 1.925877
8194500, 1.732984
8195400, 1.937771
8196300, 1.862910
8197200, 1.957119
8198100, 1.761098
8199000, 1.969207
8199900, 1.893132
8200800, 1.385431
8201700, 1.246669
8202600, 1.393988
8203500, 1.340134
8204400, 0.738067
8205300, 0.664143
8206200, 0.742625
8207100, 0.713936
8208000, 0.125820
8208900, 0.113218
8209800, 0.126597
8210700, 0.121707
8211600, 0.121186
8212500, 0.109048
8213400, 0.121934
8214300, 0.117223
8215200, 0.125604
8216100, 0.113024
8217000, 0.126380
8217900, 0.121497
8218800, 0.122873
8219700, 0.110566
8220600, 0.123632
8221500, 0.118855
8222400, 0.138131
8223300, 0.124296
8224200, 0.138984
8225100, 0.133615
8226000, 0.136653
8226900, 0.122966
8227800, 0.137497
8228700, 0.132185
8229600, 0.289657
8230500, 0.260645
8231400, 0.291446
8232300, 0.280186
8233200, 1.130640
8234100, 1.017397
8235000, 1.137623
8235900, 1.093674
8236800, 2.323300
8237700, 2.090602
8238600, 2.337649
8239500, 2.247340
8240400, 2.661768
8241300, 2.395170
8242200, 2.678208
8243100, 2.574742
8244000, 2.696782
8244900, 2.426677
8245800, 2.713438
8246700, 2.608611
8247600, 2.611060
8248500, 2.349541
8249400, 2.627187
8250300, 2.525692
8251200, 2.690597
8252100, 2.421111
8253000, 2.707214
8253900, 2.602628
8254800, 2.065588
8255700, 1.858703
8256600, 2.078346
8257500, 1.998054
8258400, 1.913679
8259300, 1.722008
8260200, 1.925498
8261100, 1.851111
8262000, 2.039260
8262900, 1.835012
8263800, 2.051855
8264700, 1.972587
8265600, 2.180760
8266500, 1.962339
8267400, 2.194229
8268300, 2.109460
8269200, 2.145363
8270100, 1.930487
8271000, 2.158613
8271900, 2.075221
8272800, 2.413784
8273700, 2.172024
8274600, 2.428692
8275500, 2.334866
8276400, 2.459875
8277300, 2.213499
8278200, 2.475068
8279100, 2.379450
8280000, 2.610892
8280900, 2.349389
8281800, 2.627017
8282700, 2.525529
8283600, 2.653247
8284500, 2.387503
8285400, 2.669634
8286300, 2.566499
8287200, 1.878215
8288100, 1.690096
8289000, 1.889815
8289900, 1.816807
8290800, 1.000590
8291700, 0.900372
8292600, 1.006769
8293500, 0.967875
8294400, 0.206001
8295300, 0.185369
8296200, 0.207274
8297100, 0.199266
8298000, 0.198413
8298900, 0.178540
8299800, 0.199638
8300700, 0.191926
8301600, 0.205647
8302500, 0.185050
8303400, 0.206917
8304300, 0.198923
8305200, 0.201175
8306100, 0.181026
8307000, 0.202418
8307900, 0.194598
8308800, 0.226158
8309700, 0.203506
8310600, 0.227555
8311500, 0.218764
8312400, 0.223737
8313300, 0.201328
8314200, 0.225119
8315100, 0.216422
8316000, 0.474245
8316900, 0.426746
8317800, 0.477174
8318700, 0.458740
8319600, 1.851159
8320500, 1.665750
8321400, 1.862592
8322300, 1.790635
8323200, 3.803861
8324100, 3.422873
8325000, 3.827354
8325900, 3.679494
8326800, 4.358023
8327700, 3.921532
8328600, 4.384939
8329500, 4.215539
8330400, 4.415350
8331300, 3.973117
8332200, 4.442620
8333100, 4.270991
8334000, 4.275002
8334900, 3.846825
8335800, 4.301405
8336700, 4.135231
8337600, 4.405224
8338500, 3.964004
8339400, 4.432431
8340300, 4.261196
8341200, 3.381919
8342100, 3.043192
8343000, 3.402806
8343900, 3.271347
8344800, 3.133202
8345700, 2.819386
8346600, 3.152553
8347500, 3.030762
8348400, 3.338812
8349300, 3.004403
8350200, 3.359433
8351100, 3.229650
8352000, 3.570485
8352900, 3.212872
8353800, 3.592537
8354700, 3.453749
8355600, 3.512531
8356500, 3.160722
8357400, 3.534225
8358300, 3.397689
8359200, 3.952007
8360100, 3.556181
8361000, 3.976416
8361900, 3.822797
8362800, 4.027471
8363700, 3.624087
8364600, 4.052346
8365500, 3.895794
8366400, 4.274725
8367300, 3.846576
8368200, 4.301127
8369100, 4.134964
8370000, 4.344072
8370900, 3.908978
8371800, 4.370902
8372700, 4.202043
8373600, 3.075138
8374500, 2.767138
8375400, 3.094130
8376300, 2.974597
8377200, 1.638232
8378100, 1.474149
8379000, 1.648350
8379900, 1.584670
8380800, 0.186888
8381700, 0.168170
8382600, 0.188042
8383500, 0.180778
8384400, 0.180004
8385300, 0.161975
8386200, 0.181116
8387100, 0.174119
8388000, 0.186567
8388900, 0.167880
8389800, 0.187719
8390700, 0.180467
8391600, 0.182510
8392500, 0.164230
8393400, 0.183637
8394300, 0.176543
8395200, 0.205174
8396100, 0.184625
8397000, 0.206442
8397900, 0.198466
8398800, 0.202978
8399700, 0.182648
8400600, 0.204232
8401500, 0.196342
8402400, 0.430244
8403300, 0.387152
8404200, 0.432901
8405100, 0.416177
8406000, 1.679405
8406900, 1.511199
8407800, 1.689777
8408700, 1.624497
8409600, 3.450932
8410500, 3.105293
8411400, 3.472245
8412300, 3.338104
8413200, 3.953678
8414100, 3.557685
8415000, 3.978097
8415900, 3.824414
8416800, 4.005686
8417700, 3.604484
