# ENERGY DEMAND GROUP 02
# Industrial building in Amsterdam with an annual energy consumption of 5.68e+12 J.
#
# time [s], power [kW]
6448500, 245.871429
6449400, 242.853811
6450300, 248.887779
6451200, 229.379677
6452100, 228.206156
6453000, 225.405346
6453900, 231.005788
6454800, 224.859289
6455700, 223.708894
6456600, 220.963280
6457500, 226.453354
6458400, 206.343710
6459300, 205.288042
6460200, 202.768510
6461100, 207.806515
6462000, 187.754949
6462900, 186.794382
6463800, 184.501825
6464700, 189.085975
6465600, 164.286786
6466500, 163.446283
6467400, 161.440282
6468300, 165.451442
6469200, 139.259223
6470100, 138.546764
6471000, 136.846358
6471900, 140.246455
6472800, 120.018433
6473700, 119.404411
6474600, 117.938942
6475500, 120.869263
6476400, 104.503555
6477300, 103.968908
6478200, 102.692882
6479100, 105.244398
6480000, 94.882468
6480900, 94.397043
6481800, 93.238493
6482700, 95.555105
6483600, 95.026305
6484500, 94.540144
6485400, 93.379838
6486300, 95.699962
6487200, 92.486994
6488100, 92.013824
6489000, 90.884524
6489900, 93.142649
6490800, 94.008239
6491700, 93.527287
6492600, 92.379412
6493500, 94.674679
6494400, 92.781289
6495300, 92.306613
6496200, 91.173720
6497100, 93.439031
6498000, 94.222128
6498900, 93.740082
6499800, 92.589595
6500700, 94.890085
6501600, 142.778129
6502500, 142.047667
6503400, 140.304293
6504300, 143.790307
6505200, 185.164867
6506100, 184.217551
6507000, 181.956620
6507900, 186.477531
6508800, 179.488898
6509700, 178.570621
6510600, 176.378996
6511500, 180.761324
6512400, 184.839660
6513300, 183.894008
6514200, 181.637048
6515100, 186.150019
6516000, 186.369075
6516900, 185.415598
6517800, 183.139964
6518700, 187.690276
6519600, 183.653522
6520500, 182.713938
6521400, 180.471462
6522300, 184.955472
6523200, 180.328697
6524100, 179.406124
6525000, 177.204244
6525900, 181.607077
6526800, 186.883497
6527700, 185.927388
6528600, 183.645473
6529500, 188.208345
6530400, 194.612946
6531300, 193.617293
6532200, 191.240998
6533100, 195.992589
6534000, 201.662133
6534900, 200.630416
6535800, 198.168047
6536700, 203.091749
6537600, 187.173191
6538500, 186.215601
6539400, 183.930148
6540300, 188.500093
6541200, 183.484567
6542100, 182.545848
6543000, 180.305434
6543900, 184.785319
6544800, 168.375905
6545700, 167.514482
6546600, 165.458551
6547500, 169.569549
6548400, 153.207526
6549300, 152.423706
6550200, 150.552986
6551100, 154.293640
6552000, 134.057569
6552900, 133.371722
6553800, 131.734830
6554700, 135.007925
6555600, 113.635146
6556500, 113.053781
6557400, 111.666255
6558300, 114.440725
6559200, 97.934714
6560100, 97.433673
6561000, 96.237855
6561900, 98.628989
6562800, 85.274616
6563700, 84.838346
6564600, 83.797111
6565500, 85.879142
6566400, 81.119143
6567300, 80.704132
6568200, 79.713637
6569100, 81.694210
6570000, 81.242116
6570900, 80.826476
6571800, 79.834480
6572700, 81.818054
6573600, 79.071148
6574500, 78.666615
6575400, 77.701127
6576300, 79.631697
6577200, 80.371727
6578100, 79.960540
6579000, 78.979172
6579900, 80.941495
6580800, 79.322754
6581700, 78.916933
6582600, 77.948373
6583500, 79.885086
6584400, 80.554590
6585300, 80.142467
6586200, 79.158866
6587100, 81.125655
6588000, 122.067224
6588900, 121.442720
6589800, 119.952235
6590700, 122.932579
6591600, 158.305487
6592500, 157.495586
6593400, 155.562618
6594300, 159.427741
6595200, 153.452855
6596100, 152.667780
6597000, 150.794064
6597900, 154.540707
6598800, 158.027454
6599700, 157.218975
6600600, 155.289402
6601500, 159.147737
6602400, 159.335017
6603300, 158.519848
6604200, 156.574310
6605100, 160.464569
6606000, 157.013373
6606900, 156.210082
6607800, 154.292891
6608700, 158.126467
6609600, 154.170836
6610500, 153.382088
6611400, 151.499605
6612300, 155.263778
6613200, 159.774819
6614100, 158.957400
6615000, 157.006491
6615900, 160.907489
6616800, 166.383060
6617700, 165.531833
6618600, 163.500235
6619500, 167.562577
6620400, 172.409716
6621300, 171.527657
6622200, 169.422471
6623100, 173.631957
6624000, 160.022491
6624900, 159.203805
6625800, 157.249872
6626700, 161.156917
6627600, 156.868926
6628500, 156.066374
6629400, 154.150947
6630300, 157.980996
6631200, 143.951874
6632100, 143.215407
6633000, 141.457702
6633900, 144.972373
6634800, 130.983769
6635700, 130.313647
6636600, 128.714287
6637500, 131.912334
6638400, 114.611639
6639300, 114.025278
6640200, 112.625828
6641100, 115.424139
6642000, 97.151622
6642900, 96.654588
6643800, 95.468331
6644700, 97.840346
6645600, 83.728641
6646500, 83.300279
6647400, 82.277922
6648300, 84.322207
6649200, 72.904973
6650100, 72.531987
6651000, 71.641790
6651900, 73.421809
6652800, 129.497248
6653700, 128.834732
6654600, 127.253523
6655500, 130.415276
6656400, 129.693560
6657300, 129.030039
6658200, 127.446434
6659100, 130.612979
6660000, 126.227864
6660900, 125.582074
6661800, 124.040785
6662700, 127.122714
6663600, 128.304086
6664500, 127.647674
6665400, 126.081034
6666300, 129.213655
6667200, 126.629523
6668100, 125.981678
6669000, 124.435485
6669900, 127.527220
6670800, 128.596006
6671700, 127.938100
6672600, 126.367896
6673500, 129.507644
6674400, 194.866083
6675300, 193.869135
6676200, 191.489749
6677100, 196.247521
6678000, 252.716243
6678900, 251.423330
6679800, 248.337572
6680700, 254.507790
6681600, 244.969581
6682500, 243.716301
6683400, 240.725132
6684300, 246.706211
6685200, 252.272395
6686100, 250.981753
6687000, 247.901415
6687900, 254.060796
6688800, 254.359767
6689700, 253.058446
6690600, 249.952620
6691500, 256.162966
6692400, 250.653534
6693300, 249.371173
6694200, 246.310602
6695100, 252.430458
6696000, 246.115755
6696900, 244.856610
6697800, 241.851447
6698700, 247.860510
6699600, 255.061859
6700500, 253.756946
6701400, 250.642547
6702300, 256.870035
6703200, 265.611146
6704100, 264.252262
6705000, 261.009052
6705900, 267.494107
6706800, 275.231999
6707700, 273.823894
6708600, 270.463211
6709500, 277.183164
6710400, 255.457239
6711300, 254.150303
6712200, 251.031077
6713100, 257.268218
6714000, 250.422940
6714900, 249.141760
6715800, 246.084004
6716700, 252.198230
6717600, 229.802375
6718500, 228.626690
6719400, 225.820719
6720300, 231.431482
6721200, 209.100307
6722100, 208.030536
6723000, 205.477344
6723900, 210.582653
6724800, 182.964111
6725700, 182.028054
6726600, 179.793995
6727500, 184.261174
6728400, 155.091232
6729300, 154.297775
6730200, 152.404054
6731100, 156.190699
6732000, 133.663008
6732900, 132.979179
6733800, 131.347104
6734700, 134.610567
6735600, 116.384285
6736500, 115.788855
6737400, 114.367761
6738300, 117.209352
6739200, 138.845791
6740100, 138.135446
6741000, 136.440088
6741900, 139.830091
6742800, 139.056274
6743700, 138.344853
6744600, 136.646925
6745500, 140.042067
6746400, 135.340386
6747300, 134.647975
6748200, 132.995420
6749100, 136.299836
6750000, 137.566493
6750900, 136.862693
6751800, 135.182956
6752700, 138.541724
6753600, 135.771041
6754500, 135.076427
6755400, 133.418613
6756300, 136.733544
6757200, 137.879486
6758100, 137.174086
6759000, 135.490527
6759900, 138.856937
6760800, 208.933670
6761700, 207.864751
6762600, 205.313595
6763500, 210.414835
6764400, 270.960093
6765300, 269.573843
6766200, 266.265322
6767100, 272.880974
6768000, 262.654192
6768900, 261.310436
6769800, 258.103332
6770700, 264.516191
6771600, 270.484204
6772500, 269.100389
6773400, 265.797678
6774300, 272.401711
6775200, 272.722265
6776100, 271.327000
6777000, 267.996962
6777900, 274.655639
6778800, 268.748475
6779700, 267.373540
6780600, 264.092023
6781500, 270.653677
6782400, 263.883109
6783300, 262.533065
6784200, 259.310956
6785100, 265.753820
6786000, 273.475042
6786900, 272.075926
6787800, 268.736695
6788700, 275.413752
6789600, 284.785893
6790500, 283.328909
6791400, 279.851569
6792300, 286.804787
6793200, 295.101286
6794100, 293.591528
6795000, 289.988233
6795900, 297.193308
6796800, 273.898965
6797700, 272.497680
6798600, 269.153273
6799500, 275.840680
6800400, 268.501235
6801300, 267.127565
6802200, 263.849066
6803100, 270.404684
6804000, 246.392049
6804900, 245.131491
6805800, 242.122954
6806700, 248.138763
6807600, 224.195477
6808500, 223.048478
6809400, 220.310969
6810300, 225.784836
6811200, 196.172482
6812100, 195.168850
6813000, 192.773512
6813900, 197.563181
6814800, 166.287430
6815700, 165.436693
6816600, 163.406262
6817500, 167.466269
6818400, 143.312280
6819300, 142.579085
6820200, 140.829190
6821100, 144.328245
6822000, 124.786188
6822900, 124.147774
6823800, 122.624089
6824700, 125.670818
6825600, 147.595356
6826500, 146.840248
6827400, 145.038055
6828300, 148.641683
6829200, 147.819103
6830100, 147.062851
6831000, 145.257926
6831900, 148.867017
6832800, 143.869053
6833700, 143.133009
6834600, 141.376315
6835500, 144.888964
6836400, 146.235441
6837300, 145.487291
6838200, 143.701702
6839100, 147.272128
6840000, 144.326846
6840900, 143.588460
6841800, 141.826177
6842700, 145.350003
6843600, 146.568158
6844500, 145.818306
6845400, 144.028655
6846300, 147.607204
6847200, 222.099923
6848100, 220.963645
6849000, 218.251723
6849900, 223.674426
6850800, 288.035029
6851700, 286.561423
6852600, 283.044410
6853500, 290.076957
6854400, 279.205720
6855300, 277.777285
6856200, 274.368081
6857100, 281.185055
6858000, 287.529151
6858900, 286.058133
6859800, 282.547297
6860700, 289.567493
6861600, 289.908247
6862500, 288.425057
6863400, 284.885171
6864300, 291.963455
6865200, 285.684042
6866100, 284.222464
6867000, 280.734157
6867900, 287.709304
6868800, 280.512079
6869700, 279.076960
6870600, 275.651805
6871500, 282.500675
6872400, 290.708461
6873300, 289.221177
6874200, 285.671521
6875100, 292.769342
6876000, 302.732081
6876900, 301.183284
6877800, 297.486814
6878700, 304.878199
6879600, 313.697513
6880500, 312.092616
6881400, 308.262255
6882300, 315.921367
6883200, 291.159098
6884100, 289.669509
6885000, 286.114350
6885900, 293.223173
6886800, 285.421222
6887700, 283.960988
6888600, 280.475891
6889500, 287.444620
6890400, 261.918795
6891300, 260.578800
6892200, 257.380676
6893100, 263.775580
6894000, 238.323474
6894900, 237.104195
6895800, 234.194179
6896700, 240.012989
6897600, 208.534570
6898500, 207.467693
6899400, 204.921410
6900300, 210.012906
6901200, 176.766269
6902100, 175.861921
6903000, 173.703541
6903900, 178.019395
6904800, 152.343307
6905700, 151.563909
6906600, 149.703741
6907500, 153.423294
6908400, 132.649768
6909300, 131.971123
6910200, 130.351421
6911100, 133.590144
6912000, 141.168237
6912900, 140.446011
6913800, 138.722295
6914700, 142.169002
6915600, 141.382241
6916500, 140.658920
6917400, 138.932592
6918300, 142.384524
6919200, 137.604198
6920100, 136.900206
6921000, 135.220008
6921900, 138.579697
6922800, 139.867541
6923700, 139.151969
6924600, 137.444135
6925500, 140.859085
6926400, 138.042056
6927300, 137.335824
6928200, 135.650280
6929100, 139.020659
6930000, 140.185769
6930900, 139.468570
6931800, 137.756850
6932700, 141.179570
6933600, 212.428463
6934500, 211.341665
6935400, 208.747835
6936300, 213.934403
6937200, 275.492390
6938100, 274.082952
6939000, 270.719090
6939900, 277.445401
6940800, 267.047558
6941700, 265.681324
6942600, 262.420576
6943500, 268.940702
6944400, 275.008541
6945300, 273.601578
6946200, 270.243624
6947100, 276.958121
6948000, 277.284038
6948900, 275.865434
6949800, 272.479694
6950700, 279.249750
6951600, 273.243778
6952500, 271.845845
6953400, 268.509438
6954300, 275.180848
6955200, 268.297030
6956100, 266.924405
6957000, 263.648400
6957900, 270.199032
6958800, 278.049406
6959700, 276.626887
6960600, 273.231802
6961500, 280.020544
6962400, 289.549451
6963300, 288.068097
6964200, 284.532592
6965100, 291.602115
6966000, 300.037387
6966900, 298.502376
6967800, 294.838810
6968700, 302.164402
6969600, 278.480420
6970500, 277.055695
6971400, 273.655348
6972300, 280.454613
6973200, 272.992403
6974100, 271.595755
6975000, 268.262418
6975900, 274.927691
6976800, 250.513401
6977700, 249.231757
6978600, 246.172897
6979500, 252.289332
6980400, 227.945551
6981300, 226.779366
6982200, 223.996068
6983100, 229.561495
6984000, 199.453821
6984900, 198.433401
6985800, 195.997997
6986700, 200.867782
6987600, 169.068888
6988500, 168.203920
6989400, 166.139527
6990300, 170.267445
6991200, 145.709437
6992100, 144.963977
6993000, 143.184812
6993900, 146.742395
6994800, 126.873463
6995700, 126.224370
6996600, 124.675198
6997500, 127.772890
6998400, 139.613154
6999300, 138.898883
7000200, 137.194156
7001100, 140.602894
7002000, 139.824801
7002900, 139.109448
7003800, 137.402136
7004700, 140.816042
7005600, 136.088375
7006500, 135.392138
7007400, 133.730449
7008300, 137.053128
7009200, 138.326785
7010100, 137.619096
7011000, 135.930076
7011900, 139.307407
7012800, 136.521410
7013700, 135.822958
7014600, 134.155982
7015500, 137.489233
7016400, 138.641509
7017300, 137.932209
7018200, 136.239346
7019100, 139.624361
7020000, 210.088390
7020900, 209.013564
7021800, 206.448308
7022700, 211.577741
7023600, 272.457616
7024500, 271.063705
7025400, 267.736898
7026300, 274.389113
7027200, 264.105811
7028100, 262.754628
7029000, 259.529799
7029900, 265.978100
7030800, 271.979097
7031700, 270.587634
7032600, 267.266669
7033500, 273.907202
7034400, 274.229527
7035300, 272.826551
7036200, 269.478108
7037100, 276.173586
7038000, 270.233775
7038900, 268.851241
7039800, 265.551588
7040700, 272.149507
7041600, 265.341519
7042500, 263.984014
7043400, 260.744097
7044300, 267.222569
7045200, 274.986465
7046100, 273.579615
7047000, 270.221930
7047900, 276.935889
7048800, 286.359827
7049700, 284.894791
7050600, 281.398233
7051500, 288.389879
7052400, 296.732231
7053300, 295.214129
7054200, 291.590920
7055100, 298.835814
7056000, 275.412731
7056900, 274.003701
7057800, 270.640810
7058700, 277.365177
7059600, 269.985168
7060500, 268.603906
7061400, 265.307289
7062300, 271.899138
7063200, 247.753791
7064100, 246.486266
7065000, 243.461102
7065900, 249.510158
7066800, 225.434545
7067700, 224.281206
7068600, 221.528568
7069500, 227.032687
7070400, 197.256674
7071300, 196.247495
7072200, 193.838919
7073100, 198.655059
7074000, 167.206456
7074900, 166.351016
7075800, 164.309364
7076700, 168.391810
7077600, 144.104328
7078500, 143.367081
7079400, 141.607514
7080300, 145.125908
7081200, 125.475848
7082100, 124.833905
7083000, 123.301799
7083900, 126.365367
7084800, 113.923953
7085700, 113.341110
7086600, 111.950057
7087500, 114.731578
7088400, 114.096656
7089300, 113.512930
7090200, 112.119768
7091100, 114.905506
7092000, 111.047743
7092900, 110.479615
7093800, 109.123682
7094700, 111.834979
7095600, 112.874280
7096500, 112.296807
7097400, 110.918571
7098300, 113.674464
7099200, 111.401099
7100100, 110.831163
7101000, 109.470915
7101900, 112.190839
7102800, 113.131093
7103700, 112.552307
7104600, 111.170935
7105500, 113.933098
7106400, 171.431553
7107300, 170.554498
7108200, 168.461256
7109100, 172.646860
7110000, 222.324672
7110900, 221.187244
7111800, 218.472578
7112700, 223.900768
7113600, 215.509621
7114500, 214.407060
7115400, 211.775608
7116300, 217.037405
7117200, 221.934201
7118100, 220.798771
7119000, 218.088873
7119900, 223.507530
7120800, 223.770547
7121700, 222.625721
7122600, 219.893401
7123500, 225.356893
7124400, 220.510023
7125300, 219.381879
7126200, 216.689371
7127100, 222.073255
7128000, 216.517956
7128900, 215.410236
7129800, 212.766472
7130700, 218.052888
7131600, 224.388205
7132500, 223.240220
7133400, 220.500358
7134300, 225.978930
7135200, 233.668838
7136100, 232.473373
7137000, 229.620191
7137900, 235.325355
7138800, 242.132691
7139700, 240.893924
7140600, 237.937395
7141500, 243.849210
7142400, 224.736037
7143300, 223.586272
7144200, 220.842163
7145100, 226.329228
7146000, 220.307161
7146900, 219.180055
7147800, 216.490024
7148700, 221.868955
7149600, 202.166418
7150500, 201.132121
7151400, 198.663595
7152300, 203.599609
7153200, 183.953974
7154100, 183.012853
7155000, 180.766708
7155900, 185.258054
7156800, 160.960908
7157700, 160.137421
7158600, 158.172030
7159500, 162.101986
7160400, 136.440012
7161300, 135.741976
7162200, 134.075993
7163100, 137.407258
7164000, 117.588739
7164900, 116.987147
7165800, 115.551346
7166700, 118.422345
7167600, 102.387950
7168500, 101.864126
7169400, 100.613932
7170300, 103.113795
7171200, 97.398535
7172100, 96.900238
7173000, 95.710966
7173900, 98.089010
7174800, 97.546187
7175700, 97.047134
7176600, 95.856060
7177500, 98.237708
7178400, 94.939539
7179300, 94.453822
7180200, 93.294575
7181100, 95.612581
7182000, 96.501124
7182900, 96.007418
7183800, 94.829104
7184700, 97.185237
7185600, 95.241638
7186500, 94.754375
7187400, 93.591440
7188300, 95.916822
7189200, 96.720685
7190100, 96.225856
7191000, 95.044861
7191900, 97.406354
7192800, 146.564281
7193700, 145.814448
7194600, 144.024845
7195500, 147.603299
7196400, 190.075019
7197300, 189.102582
7198200, 186.781697
7199100, 191.422492
7200000, 184.248536
7200900, 183.305908
7201800, 181.056166
7202700, 185.554704
7203600, 189.741188
7204500, 188.770460
7205400, 186.453651
7206300, 191.086295
7207200, 191.311160
7208100, 190.332399
7209000, 187.996420
7209900, 192.667396
7210800, 188.523597
7211700, 187.559097
7212600, 185.257155
7213500, 189.860072
7214400, 185.110605
7215300, 184.163567
7216200, 181.903299
7217100, 186.422885
7218000, 191.839223
7218900, 190.857761
7219800, 188.515334
7220700, 193.199203
7221600, 199.773639
7222500, 198.751584
7223400, 196.312275
7224300, 201.189867
7225200, 207.009755
7226100, 205.950679
7227000, 203.423014
7227900, 208.477281
7228800, 192.136599
7229700, 191.153616
7230600, 188.807558
7231500, 193.498688
7232400, 188.350161
7233300, 187.386549
7234200, 185.086725
7235100, 189.685406
7236000, 172.840852
7236900, 171.956586
7237800, 169.846136
7238700, 174.066149
7239600, 157.270242
7240500, 156.465637
7241400, 154.545310
7242300, 158.385157
7243200, 137.612471
7244100, 136.908437
7245000, 135.228138
7245900, 138.588029
7246800, 116.648492
7247700, 116.051711
7248600, 114.627390
7249500, 117.475433
7250400, 100.531720
7251300, 100.017393
7252200, 98.789864
7253100, 101.244406
7254000, 87.535905
7254900, 87.088066
7255800, 86.019220
7256700, 88.156462
7257600, 103.368354
7258500, 102.839514
7259400, 101.577349
7260300, 104.101149
7261200, 103.525055
7262100, 102.995414
7263000, 101.731335
7263900, 104.258961
7264800, 100.758639
7265700, 100.243151
7266600, 99.012851
7267500, 101.472933
7268400, 102.415938
7269300, 101.891971
7270200, 100.641435
7271100, 103.141981
7272000, 101.079254
7272900, 100.562126
7273800, 99.327911
7274700, 101.795822
7275600, 102.648956
7276500, 102.123797
7277400, 100.870416
7278300, 103.376652
7279200, 155.547600
7280100, 154.751808
7281000, 152.852515
7281900, 156.650303
7282800, 201.725228
7283700, 200.693188
7284600, 198.230049
7285500, 203.155291
7286400, 195.541624
7287300, 194.541220
7288200, 192.153585
7289100, 196.927851
7290000, 201.370936
7290900, 200.340709
7291800, 197.881896
7292700, 202.798488
7293600, 203.037135
7294500, 201.998384
7295400, 199.519226
7296300, 204.476499
7297200, 200.078715
7298100, 199.055099
7299000, 196.612065
7299900, 201.497106
7300800, 196.456532
7301700, 195.451447
7302600, 193.052641
7303500, 197.849245
7304400, 203.597565
7305300, 202.555946
7306200, 200.069945
7307100, 205.040902
7308000, 212.018303
7308900, 210.933603
7309800, 208.344782
7310700, 213.521336
7311600, 219.697939
7312500, 218.573950
7313400, 215.891358
7314300, 221.255414
7315200, 203.913168
7316100, 202.869935
7317000, 200.380081
7317900, 205.358742
7318800, 199.894649
7319700, 198.871975
7320600, 196.431188
7321500, 201.311735
7322400, 183.434732
7323300, 182.496268
7324200, 180.256463
7325100, 184.735131
7326000, 166.909758
7326900, 166.055837
7327800, 164.017808
7328700, 168.093009
7329600, 146.047110
7330500, 145.299923
7331400, 143.516635
7332300, 147.082462
7333200, 123.798192
7334100, 123.164832
7335000, 121.653211
7335900, 124.675818
7336800, 106.693580
7337700, 106.147728
7338600, 104.844961
7339500, 107.449948
7340400, 92.901216
7341300, 92.425928
7342200, 91.291570
7343100, 93.559809
7344000, 110.830623
7344900, 110.263606
7345800, 108.910324
7346700, 111.616320
7347600, 110.998637
7348500, 110.430761
7349400, 109.075427
7350300, 111.785525
7351200, 108.032510
7352100, 107.479809
7353000, 106.160692
7353900, 108.798371
7354800, 109.809452
7355700, 109.247659
7356600, 107.906846
7357500, 110.587909
7358400, 108.376271
7359300, 107.821811
7360200, 106.498497
7361100, 109.144569
7362000, 110.059292
7362900, 109.496221
7363800, 108.152357
7364700, 110.839520
7365600, 166.776744
7366500, 165.923503
7367400, 163.887098
7368300, 167.959052
7369200, 216.287983
7370100, 215.181439
7371000, 212.540484
7371900, 217.821285
7372800, 209.657979
7373700, 208.585355
7374600, 206.025354
7375500, 211.144279
7376400, 215.908115
7377300, 214.803515
7378200, 212.167198
7379100, 217.438723
7380000, 217.694599
7380900, 216.580859
7381800, 213.922728
7382700, 219.237872
7383600, 214.522607
7384500, 213.425095
7385400, 210.805696
7386300, 216.043393
7387200, 210.638935
7388100, 209.561292
7389000, 206.989314
7389900, 212.132189
7390800, 218.295486
7391700, 217.178672
7392600, 214.513204
7393500, 219.843019
7394400, 227.324126
7395300, 226.161121
7396200, 223.385410
7397100, 228.935665
7398000, 235.558164
7398900, 234.353032
7399800, 231.476781
7400700, 237.228074
7401600, 218.633874
7402500, 217.515328
7403400, 214.845729
7404300, 220.183805
7405200, 214.325253
7406100, 213.228751
7407000, 210.611761
7407900, 215.844640
7408800, 196.677078
7409700, 195.670865
7410600, 193.269366
7411500, 198.071354
7412400, 178.959149
7413300, 178.043582
7414200, 175.858425
7415100, 180.227820
7416000, 156.590404
7416900, 155.789277
7417800, 153.877251
7418700, 157.700499
7419600, 132.735314
7420500, 132.056231
7421400, 130.435484
7422300, 133.676296
7423200, 114.395901
7424100, 113.810644
7425000, 112.413828
7425900, 115.206873
7426800, 99.607853
7427700, 99.098252
7428600, 97.882004
7429500, 100.313989
7430400, 117.814773
7431300, 117.212025
7432200, 115.773463
7433100, 118.649981
7434000, 117.993374
7434900, 117.389712
7435800, 115.948970
7436700, 118.829849
7437600, 114.840333
7438500, 114.252802
7439400, 112.850559
7440300, 115.654455
7441200, 116.729251
7442100, 116.132056
7443000, 114.706749
7443900, 117.556763
7444800, 115.205756
7445700, 114.616356
7446600, 113.209652
7447500, 116.022469
7448400, 116.994835
7449300, 116.396281
7450200, 114.967732
7451100, 117.824231
7452000, 177.286418
7452900, 176.379409
7453800, 174.214677
7454700, 178.543231
7455600, 229.917678
7456500, 228.741404
7457400, 225.934025
7458300, 231.547603
7459200, 222.869875
7460100, 221.729658
7461000, 219.008335
7461900, 224.449836
7462800, 229.513872
7463700, 228.339664
7464600, 225.537216
7465500, 231.140934
7466400, 231.412934
7467300, 230.229010
7468200, 227.403373
7469100, 233.053458
7470000, 228.041055
7470900, 226.874381
7471800, 224.089917
7472700, 229.657675
7473600, 223.912647
7474500, 222.767095
7475400, 220.033040
7476300, 225.500001
7477200, 232.051687
7478100, 230.864495
7479000, 228.031059
7479900, 233.696740
7480800, 241.649280
7481700, 240.412986
7482600, 237.462360
7483500, 243.362371
7484400, 250.402197
7485300, 249.121122
7486200, 246.063620
7487100, 252.177339
7488000, 232.411398
7488900, 231.222366
7489800, 228.384538
7490700, 234.059001
7491600, 227.831264
7492500, 226.665664
7493400, 223.883761
7494300, 229.446398
7495200, 209.070964
7496100, 208.001343
7497000, 205.448510
7497900, 210.553102
7498800, 190.236514
7499700, 189.263251
7500600, 186.940394
7501500, 191.585132
7502400, 166.458171
7503300, 165.606560
7504200, 163.574045
7505100, 167.638221
7506000, 141.099818
7506900, 140.377942
7507800, 138.655062
7508700, 142.100098
7509600, 121.604722
7510500, 120.982584
7511400, 119.497746
7512300, 122.466798
7513200, 105.884783
7514100, 105.343070
7515000, 104.050178
7515900, 106.635418
7516800, 112.684466
7517700, 112.107964
7518600, 110.732046
7519500, 113.483304
7520400, 112.855290
7521300, 112.277915
7522200, 110.899910
7523100, 113.655340
7524000, 109.839549
7524900, 109.277603
7525800, 107.936422
7526700, 110.618220
7527600, 111.646213
7528500, 111.075023
7529400, 109.711782
7530300, 112.437691
7531200, 110.189060
7532100, 109.625326
7533000, 108.279877
7533900, 110.970209
7534800, 111.900232
7535700, 111.327743
7536600, 109.961400
7537500, 112.693511
7538400, 169.566386
7539300, 168.698873
7540200, 166.628406
7541100, 170.768470
7542000, 219.905790
7542900, 218.780737
7543800, 216.095607
7544700, 221.464739
7545600, 213.164887
7546500, 212.074321
7547400, 209.471500
7548300, 214.676048
7549200, 219.519568
7550100, 218.396491
7551000, 215.716077
7551900, 221.075778
7552800, 221.335934
7553700, 220.203564
7554600, 217.500972
7555500, 222.905021
7556400, 218.110885
7557300, 216.995015
7558200, 214.331801
7559100, 219.657109
7560000, 214.162251
7560900, 213.066583
7561800, 210.451584
7562700, 215.680483
7563600, 221.946872
7564500, 220.811377
7565400, 218.101325
7566300, 223.520291
7567200, 231.126533
7568100, 229.944074
7569000, 227.121934
7569900, 232.765027
7570800, 239.498299
7571700, 238.273010
7572600, 235.348648
7573500, 241.196142
7574400, 222.290920
7575300, 221.153665
7576200, 218.439411
7577100, 223.866777
7578000, 217.910230
7578900, 216.795387
7579800, 214.134623
7580700, 219.455032
7581600, 199.966857
7582500, 198.943813
7583400, 196.502145
7584300, 201.384455
7585200, 181.952563
7586100, 181.021682
7587000, 178.799975
7587900, 183.242455
7588800, 159.209661
7589700, 158.395134
7590600, 156.451126
7591500, 160.338325
7592400, 134.955551
7593300, 134.265110
7594200, 132.617253
7595100, 135.912273
7596000, 116.309379
7596900, 115.714333
7597800, 114.294153
7598700, 117.133916
7599600, 101.273974
7600500, 100.755849
7601400, 99.519257
7602300, 101.991922
7603200, 111.443154
7604100, 110.873003
7605000, 109.512242
7605900, 112.233193
7606800, 111.612097
7607700, 111.041082
7608600, 109.678257
7609500, 112.403333
7610400, 108.629577
7611300, 108.073820
7612200, 106.747414
7613100, 109.399670
7614000, 110.416339
7614900, 109.851441
7615800, 108.503217
7616700, 111.199098
7617600, 108.975238
7618500, 108.417713
7619400, 107.087086
7620300, 109.747781
7621200, 110.667560
7622100, 110.101377
7623000, 108.750086
7623900, 111.452100
7624800, 167.698474
7625700, 166.840517
7626600, 164.792858
7627500, 168.887316
7628400, 217.483348
7629300, 216.370689
7630200, 213.715138
7631100, 219.025124
7632000, 210.816702
7632900, 209.738149
7633800, 207.164000
7634700, 212.311216
7635600, 217.101381
7636500, 215.990675
7637400, 213.339788
7638300, 218.640448
7639200, 218.897738
7640100, 217.777842
7641000, 215.105021
7641900, 220.449540
7642800, 215.708215
7643700, 214.604638
7644600, 211.970762
7645500, 217.237407
7646400, 211.803079
7647300, 210.719480
7648200, 208.133287
7649100, 213.304586
7650000, 219.501946
7650900, 218.378960
7651800, 215.698761
7652700, 221.058032
7653600, 228.580485
7654500, 227.411052
7655400, 224.620001
7656300, 230.200930
7657200, 236.860030
7658100, 235.648238
7659000, 232.756090
7659900, 238.539170
7660800, 219.842204
7661700, 218.717476
7662600, 216.033123
7663500, 221.400702
7664400, 215.509771
7665300, 214.407208
7666200, 211.775755
7667100, 217.037555
7668000, 197.764059
7668900, 196.752285
7669800, 194.337513
7670700, 199.166041
7671600, 179.948207
7672500, 179.027580
7673400, 176.830347
7674300, 181.223890
7675200, 157.455837
7676100, 156.650282
7677000, 154.727689
7677900, 158.572067
7678800, 133.468906
7679700, 132.786070
7680600, 131.156366
7681500, 134.415089
7682400, 115.028136
7683300, 114.439645
7684200, 113.035109
7685100, 115.843590
7686000, 100.158358
7686900, 99.645941
7687800, 98.422971
7688700, 100.868397
7689600, 90.937310
7690500, 90.472069
7691400, 89.361691
7692300, 91.581979
7693200, 91.075167
7694100, 90.609220
7695000, 89.497159
7695900, 91.720813
7696800, 88.641438
7697700, 88.187943
7698600, 87.105598
7699500, 89.269832
7700400, 90.099431
7701300, 89.638477
