# ENERGY DEMAND GROUP 46
# Office building in Berlin with an annual energy consumption of 8.51e+11 J.
#
# time [s], power [kW]
6874200, 49.735439
6875100, 47.390859
6876000, 54.066308
6876900, 52.629873
6877800, 53.251873
6878700, 50.741525
6879600, 52.619515
6880500, 51.221519
6881400, 51.826874
6882300, 49.383702
6883200, 54.663212
6884100, 53.210918
6885000, 53.839785
6885900, 51.301723
6886800, 53.934136
6887700, 52.501212
6888600, 53.121691
6889500, 50.617480
6890400, 53.631271
6891300, 52.206394
6892200, 52.823389
6893100, 50.333240
6894000, 51.460008
6894900, 50.092817
6895800, 50.684833
6896700, 48.295498
6897600, 27.757536
6898500, 27.020073
6899400, 27.339407
6900300, 26.050599
6901200, 8.136177
6902100, 7.920015
6903000, 8.013616
6903900, 7.635846
6904800, 2.660149
6905700, 2.589474
6906600, 2.620077
6907500, 2.496564
6908400, 2.964041
6909300, 2.885292
6910200, 2.919392
6911100, 2.781769
6912000, 2.303773
6912900, 2.242567
6913800, 2.269070
6914700, 2.162104
6915600, 2.217000
6916500, 2.158098
6917400, 2.183604
6918300, 2.080666
6919200, 2.002412
6920100, 1.949212
6921000, 1.972248
6921900, 1.879274
6922800, 2.167018
6923700, 2.109445
6924600, 2.134375
6925500, 2.033758
6926400, 2.368294
6927300, 2.305373
6928200, 2.332619
6929100, 2.222657
6930000, 5.861337
6930900, 5.705612
6931800, 5.773043
6932700, 5.500896
6933600, 16.488334
6934500, 16.050272
6935400, 16.239960
6936300, 15.474392
6937200, 26.370232
6938100, 25.669627
6939000, 25.973000
6939900, 24.748606
6940800, 44.596071
6941700, 43.411242
6942600, 43.924292
6943500, 41.853656
6944400, 45.873523
6945300, 44.654754
6946200, 45.182501
6947100, 43.052552
6948000, 43.024096
6948900, 41.881031
6949800, 42.375997
6950700, 40.378349
6951600, 40.607327
6952500, 39.528470
6953400, 39.995633
6954300, 38.110197
6955200, 42.594963
6956100, 41.463299
6957000, 41.953328
6957900, 39.975605
6958800, 45.914053
6959700, 44.694207
6960600, 45.222420
6961500, 43.090589
6962400, 49.160304
6963300, 47.854212
6964200, 48.419771
6965100, 46.137213
6966000, 47.844794
6966900, 46.573652
6967800, 47.124077
6968700, 44.902600
6969600, 49.703045
6970500, 48.382533
6971400, 48.954336
6972300, 46.646578
6973200, 49.040125
6974100, 47.737225
6975000, 48.301402
6975900, 46.024425
6976800, 48.764742
6977700, 47.469159
6978600, 48.030168
6979500, 45.765976
6980400, 46.790501
6981300, 45.547369
6982200, 46.085666
6983100, 43.913140
6984000, 25.238803
6984900, 24.568258
6985800, 24.858615
6986700, 23.686755
6987600, 7.397896
6988500, 7.201348
6989400, 7.286457
6990300, 6.942966
6991200, 2.418766
6992100, 2.354504
6993000, 2.382330
6993900, 2.270025
6994800, 2.695083
6995700, 2.623480
6996600, 2.654485
6997500, 2.529350
6998400, 2.095355
6999300, 2.039686
7000200, 2.063791
7001100, 1.966502
7002000, 2.016432
7002900, 1.962859
7003800, 1.986057
7004700, 1.892432
7005600, 1.821257
7006500, 1.772870
7007400, 1.793822
7008300, 1.709260
7009200, 1.970972
7010100, 1.918607
7011000, 1.941282
7011900, 1.849768
7012800, 2.154039
7013700, 2.096810
7014600, 2.121591
7015500, 2.021577
7016400, 5.331072
7017300, 5.189436
7018200, 5.250767
7019100, 5.003240
7020000, 14.996665
7020900, 14.598233
7021800, 14.770760
7022700, 14.074452
7023600, 23.984565
7024500, 23.347342
7025400, 23.623270
7026300, 22.509645
7027200, 40.561546
7028100, 39.483906
7029000, 39.950542
7029900, 38.067232
7030800, 41.723429
7031700, 40.614920
7032600, 41.094923
7033500, 39.157666
7034400, 39.131784
7035300, 38.092130
7036200, 38.542317
7037100, 36.725393
7038000, 36.933656
7038900, 35.952401
7039800, 36.377301
7040700, 34.662437
7041600, 38.741475
7042500, 37.712190
7043400, 38.157887
7044300, 36.359085
7045200, 41.760292
7046100, 40.650803
7047000, 41.131230
7047900, 39.192262
7048800, 44.712861
7049700, 43.524928
7050600, 44.039323
7051500, 41.963264
7052400, 43.516363
7053300, 42.360219
7054200, 42.860848
7055100, 40.840344
7056000, 45.206501
7056900, 44.005453
7057800, 44.525526
7058700, 42.426547
7059600, 44.603554
7060500, 43.418526
7061400, 43.931662
7062300, 41.860679
7063200, 44.353085
7064100, 43.174711
7065000, 43.684966
7065900, 41.625612
7066800, 42.557449
7067700, 41.426782
7068600, 41.916379
7069500, 39.940398
7070400, 22.955495
7071300, 22.345613
7072200, 22.609702
7073100, 21.543857
7074000, 6.728622
7074900, 6.549856
7075800, 6.627264
7076700, 6.314848
7077600, 2.199944
7078500, 2.141496
7079400, 2.166805
7080300, 2.064660
7081200, 2.451263
7082100, 2.386138
7083000, 2.414338
7083900, 2.300524
7084800, 1.390755
7085700, 1.353805
7086600, 1.369805
7087500, 1.305231
7088400, 1.338371
7089300, 1.302813
7090200, 1.318210
7091100, 1.256069
7092000, 1.208827
7092900, 1.176711
7093800, 1.190618
7094700, 1.134491
7095600, 1.308198
7096500, 1.273442
7097400, 1.288492
7098300, 1.227751
7099200, 1.429705
7100100, 1.391721
7101000, 1.408169
7101900, 1.341786
7102800, 3.538405
7103700, 3.444397
7104600, 3.485104
7105500, 3.320813
7106400, 9.953772
7107300, 9.689320
7108200, 9.803832
7109100, 9.341670
7110000, 15.919333
7110900, 15.496388
7111800, 15.679530
7112700, 14.940381
7113600, 26.922013
7114500, 26.206748
7115400, 26.516469
7116300, 25.266456
7117200, 27.693192
7118100, 26.957439
7119000, 27.276032
7119900, 25.990212
7120800, 25.973034
7121700, 25.282981
7122600, 25.581785
7123500, 24.375834
7124400, 24.514064
7125300, 23.862774
7126200, 24.144793
7127100, 23.006583
7128000, 25.713972
7128900, 25.030803
7129800, 25.326626
7130700, 24.132703
7131600, 27.717659
7132500, 26.981256
7133400, 27.300131
7134300, 26.013174
7135200, 29.677375
7136100, 28.888906
7137000, 29.230326
7137900, 27.852378
7138800, 28.883220
7139700, 28.115850
7140600, 28.448134
7141500, 27.107060
7142400, 30.005020
7143300, 29.207846
7144200, 29.553035
7145100, 28.159875
7146000, 29.604825
7146900, 28.818283
7147800, 29.158868
7148700, 27.784289
7149600, 29.438580
7150500, 28.656455
7151400, 28.995128
7152300, 27.628268
7153200, 28.246759
7154100, 27.496298
7155000, 27.821260
7155900, 26.509737
7156800, 15.236306
7157700, 14.831507
7158600, 15.006792
7159500, 14.299356
7160400, 4.466004
7161300, 4.347351
7162200, 4.398730
7163100, 4.191369
7164000, 1.460174
7164900, 1.421380
7165800, 1.438179
7166700, 1.370382
7167600, 1.626983
7168500, 1.583757
7169400, 1.602475
7170300, 1.526932
7171200, 0.553047
7172100, 0.538354
7173000, 0.544716
7173900, 0.519038
7174800, 0.532216
7175700, 0.518076
7176600, 0.524199
7177500, 0.499488
7178400, 0.480702
7179300, 0.467930
7180200, 0.473461
7181100, 0.451141
7182000, 0.520217
7182900, 0.506396
7183800, 0.512381
7184700, 0.488227
7185600, 0.568536
7186500, 0.553431
7187400, 0.559972
7188300, 0.533574
7189200, 1.407080
7190100, 1.369697
7191000, 1.385885
7191900, 1.320553
7192800, 3.958212
7193700, 3.853050
7194600, 3.898587
7195500, 3.714803
7196400, 6.330474
7197300, 6.162285
7198200, 6.235114
7199100, 5.941184
7200000, 10.705794
7200900, 10.421362
7201800, 10.544525
7202700, 10.047446
7203600, 11.012460
7204500, 10.719881
7205400, 10.846573
7206300, 10.335254
7207200, 10.328423
7208100, 10.054017
7209000, 10.172839
7209900, 9.693281
7210800, 9.748250
7211700, 9.489258
7212600, 9.601406
7213500, 9.148786
7214400, 10.225405
7215300, 9.953736
7216200, 10.071373
7217100, 9.596598
7218000, 11.022190
7218900, 10.729352
7219800, 10.856156
7220700, 10.344385
7221600, 11.801489
7222500, 11.487947
7223400, 11.623716
7224300, 11.075762
7225200, 11.485686
7226100, 11.180534
7227000, 11.312670
7227900, 10.779379
7228800, 11.931781
7229700, 11.614777
7230600, 11.752045
7231500, 11.198041
7232400, 11.772639
7233300, 11.459863
7234200, 11.595300
7235100, 11.048686
7236000, 11.706530
7236900, 11.395511
7237800, 11.530187
7238700, 10.986643
7239600, 11.232591
7240500, 10.934163
7241400, 11.063388
7242300, 10.541848
7243200, 6.058862
7244100, 5.897890
7245000, 5.967593
7245900, 5.686275
7246800, 1.775949
7247700, 1.728765
7248600, 1.749197
7249500, 1.666738
7250400, 0.580652
7251300, 0.565225
7252200, 0.571905
7253100, 0.544945
7254000, 0.646985
7254900, 0.629796
7255800, 0.637239
7256700, 0.607199
7257600, 3.112699
7258500, 3.030001
7259400, 3.065810
7260300, 2.921285
7261200, 2.995457
7262100, 2.915873
7263000, 2.950334
7263900, 2.811252
7264800, 2.705520
7265700, 2.633640
7266600, 2.664765
7267500, 2.539145
7268400, 2.927925
7269300, 2.850136
7270200, 2.883820
7271100, 2.747873
7272000, 3.199875
7272900, 3.114860
7273800, 3.151673
7274700, 3.003100
7275600, 7.919432
7276500, 7.709028
7277400, 7.800137
7278300, 7.432430
7279200, 22.277896
7280100, 21.686016
7281000, 21.942310
7281900, 20.907927
7282800, 35.629631
7283700, 34.683022
7284600, 35.092920
7285500, 33.438603
7286400, 60.255125
7287300, 58.654265
7288200, 59.347463
7289100, 56.549763
7290000, 61.981129
7290900, 60.334412
7291800, 61.047468
7292700, 58.169627
7293600, 58.131180
7294500, 56.586749
7295400, 57.255513
7296300, 54.556429
7297200, 54.865809
7298100, 53.408132
7299000, 54.039330
7299900, 51.491860
7300800, 57.551366
7301700, 56.022339
7302600, 56.684433
7303500, 54.012270
7304400, 62.035890
7305300, 60.387718
7306200, 61.101403
7307100, 58.221021
7308000, 66.421999
7308900, 64.657298
7309800, 65.421442
7310700, 62.337409
7311600, 64.644573
7312500, 62.927094
7313400, 63.670791
7314300, 60.669284
7315200, 67.155313
7316100, 65.371129
7317000, 66.143710
7317900, 63.025627
7318800, 66.259622
7319700, 64.499234
7320600, 65.261511
7321500, 62.185016
7322400, 65.887544
7323300, 64.137042
7324200, 64.895038
7325100, 61.835819
7326000, 63.220085
7326900, 61.540452
7327800, 62.267761
7328700, 59.332395
7329600, 34.100924
7330500, 33.194930
7331400, 33.587240
7332300, 32.003903
7333200, 9.995525
7334100, 9.729963
7335000, 9.844956
7335900, 9.380855
7336800, 3.268069
7337700, 3.181243
7338600, 3.218840
7339500, 3.067100
7340400, 3.641409
7341300, 3.544664
7342200, 3.586556
7343100, 3.417482
7344000, 3.303917
7344900, 3.216138
7345800, 3.254148
7346700, 3.100744
7347600, 3.179472
7348500, 3.095000
7349400, 3.131578
7350300, 2.983952
7351200, 2.871724
7352100, 2.795428
7353000, 2.828466
7353900, 2.695129
7354800, 3.107792
7355700, 3.025224
7356600, 3.060977
7357500, 2.916679
7358400, 3.396448
7359300, 3.306211
7360200, 3.345285
7361100, 3.187585
7362000, 8.405935
7362900, 8.182606
7363800, 8.279311
7364700, 7.889016
7365600, 23.646460
7366500, 23.018220
7367400, 23.290258
7368300, 22.192332
7369200, 37.818413
7370100, 36.813652
7371000, 37.248730
7371900, 35.492787
7372800, 63.956687
7373700, 62.257484
7374600, 62.993267
7375500, 60.023699
7376400, 65.788722
7377300, 64.040845
7378200, 64.797705
7379100, 61.743074
7380000, 61.702265
7380900, 60.062958
7381800, 60.772805
7382700, 57.907912
7383600, 58.236297
7384500, 56.689074
7385400, 57.359047
7386300, 54.655082
7387200, 61.086832
7388100, 59.463875
7389000, 60.166642
7389900, 57.330325
7390800, 65.846847
7391700, 64.097426
7392600, 64.854954
7393500, 61.797625
7394400, 70.502402
7395300, 68.629292
7396200, 69.440379
7397100, 66.166889
7398000, 68.615786
7398900, 66.792800
7399800, 67.582183
7400700, 64.396289
7401600, 71.280764
7402500, 69.386975
7403400, 70.207017
7404300, 66.897386
7405200, 70.330050
7406100, 68.461519
7407000, 69.270623
7407900, 66.005135
7408800, 69.935114
7409700, 68.077076
7410600, 68.881637
7411500, 65.634486
7412400, 67.103790
7413300, 65.320974
7414200, 66.092963
7415100, 62.977272
7416000, 36.195795
7416900, 35.234144
7417800, 35.650554
7418700, 33.969951
7419600, 10.609565
7420500, 10.327690
7421400, 10.449746
7422300, 9.957134
7423200, 3.468831
7424100, 3.376671
7425000, 3.416578
7425900, 3.255517
7426800, 3.865106
7427700, 3.762418
7428600, 3.806884
7429500, 3.627423
7430400, 3.078449
7431300, 2.996661
7432200, 3.032076
7433100, 2.889141
7434000, 2.962497
7434900, 2.883789
7435800, 2.917871
7436700, 2.780319
7437600, 2.675751
7438500, 2.604661
7439400, 2.635444
7440300, 2.511206
7441200, 2.895708
7442100, 2.818775
7443000, 2.852088
7443900, 2.717638
7444800, 3.164665
7445700, 3.080587
7446600, 3.116994
7447500, 2.970056
7448400, 7.832292
7449300, 7.624204
7450200, 7.714309
7451100, 7.350649
7452000, 22.032765
7452900, 21.447398
7453800, 21.700872
7454700, 20.677870
7455600, 35.237588
7456500, 34.301394
7457400, 34.706781
7458300, 33.070668
7459200, 59.592119
7460100, 58.008874
7461000, 58.694445
7461900, 55.927529
7462800, 61.299132
7463700, 59.670534
7464600, 60.375744
7465500, 57.529569
7466400, 57.491545
7467300, 55.964108
7468200, 56.625513
7469100, 53.956128
7470000, 54.262103
7470900, 52.820466
7471800, 53.444719
7472700, 50.925280
7473600, 56.918110
7474500, 55.405908
7475400, 56.060717
7476300, 53.417957
7477200, 61.353290
7478100, 59.723254
7479000, 60.429086
7479900, 57.580397
7480800, 65.691138
7481700, 63.945854
7482600, 64.701590
7483500, 61.651491
7484400, 63.933269
7485300, 62.234688
7486200, 62.970202
7487100, 60.001722
7488000, 66.416383
7488900, 64.651830
7489800, 65.415910
7490700, 62.332137
7491600, 65.530547
7492500, 63.789530
7493400, 64.543419
7494300, 61.500776
7495200, 65.162563
7496100, 63.431322
7497000, 64.180978
7497900, 61.155421
7498800, 62.524456
7499700, 60.863304
7500600, 61.582610
7501500, 58.679542
7502400, 33.725701
7503300, 32.829676
7504200, 33.217669
7505100, 31.651754
7506000, 9.885541
7506900, 9.622902
7507800, 9.736629
7508700, 9.277634
7509600, 3.232109
7510500, 3.146238
7511400, 3.183422
7512300, 3.033352
7513200, 3.601341
7514100, 3.505661
7515000, 3.547092
7515900, 3.379879
7516800, 2.799109
7517700, 2.724742
7518600, 2.756944
7519500, 2.626979
7520400, 2.693678
7521300, 2.622113
7522200, 2.653102
7523100, 2.528032
7524000, 2.432952
7524900, 2.368313
7525800, 2.396302
7526700, 2.283338
7527600, 2.632950
7528500, 2.562998
7529400, 2.593288
7530300, 2.471038
7531200, 2.877502
7532100, 2.801053
7533000, 2.834156
7533900, 2.700551
7534800, 7.121586
7535700, 6.932380
7536600, 7.014309
7537500, 6.683647
7538400, 20.033501
7539300, 19.501250
7540200, 19.731724
7541100, 18.801550
7542000, 32.040111
7542900, 31.188869
7543800, 31.557471
7544700, 30.069819
7545600, 54.184700
7546500, 52.745119
7547400, 53.368481
7548300, 50.852636
7549200, 55.736817
7550100, 54.256000
7551000, 54.897218
7551900, 52.309307
7552800, 52.274733
7553700, 50.885896
7554600, 51.487285
7555500, 49.060122
7556400, 49.338333
7557300, 48.027510
7558200, 48.595118
7559100, 46.304294
7560000, 51.753332
7560900, 50.378348
7561800, 50.973739
7562700, 48.570784
7563600, 55.786061
7564500, 54.303935
7565400, 54.945720
7566300, 52.355522
7567200, 59.730291
7568100, 58.143375
7569000, 58.830535
7569900, 56.057203
7570800, 58.131932
7571700, 56.587481
7572600, 57.256254
7573500, 54.557135
7574400, 60.389726
7575300, 58.785290
7576200, 59.480038
7577100, 56.676088
7578000, 59.584272
7578900, 58.001235
7579800, 58.686716
7580700, 55.920164
7581600, 59.249679
7582500, 57.675532
7583400, 58.357163
7584300, 55.606147
7585200, 56.850955
7586100, 55.340537
7587000, 55.994573
7587900, 53.354931
7588800, 30.665414
7589700, 29.850694
7590600, 30.203481
7591500, 28.779658
7592400, 8.988522
7593300, 8.749715
7594200, 8.853122
7595100, 8.435777
7596000, 2.938826
7596900, 2.860747
7597800, 2.894557
7598700, 2.758104
7599600, 3.274554
7600500, 3.187555
7601400, 3.225227
7602300, 3.073187
7603200, 2.545879
7604100, 2.478240
7605000, 2.507529
7605900, 2.389321
7606800, 2.449986
7607700, 2.384895
7608600, 2.413080
7609500, 2.299325
7610400, 2.212847
7611300, 2.154056
7612200, 2.179513
7613100, 2.076769
7614000, 2.394752
7614900, 2.331128
7615800, 2.358678
7616700, 2.247488
7617600, 2.617180
7618500, 2.547646
7619400, 2.577756
7620300, 2.456237
7621200, 6.477309
7622100, 6.305220
7623000, 6.379737
7623900, 6.078990
7624800, 18.221107
7625700, 17.737008
7626600, 17.946630
7627500, 17.100608
7628400, 29.141501
7629300, 28.367268
7630200, 28.702524
7631100, 27.349457
7632000, 49.282709
7632900, 47.973364
7633800, 48.540332
7634700, 46.252091
7635600, 50.694409
7636500, 49.347559
7637400, 49.930767
7638300, 47.576979
7639200, 47.545533
7640100, 46.282342
7641000, 46.829325
7641900, 44.621742
7642800, 44.874784
7643700, 43.682549
7644600, 44.198806
7645500, 42.115229
7646400, 47.071303
7647300, 45.820711
7648200, 46.362238
7649100, 44.176674
7650000, 50.739198
7650900, 49.391157
7651800, 49.974881
7652700, 47.619014
7653600, 54.326600
7654500, 52.883250
7655400, 53.508244
7656300, 50.985811
7657200, 52.872842
7658100, 51.468115
7659000, 52.076385
7659900, 49.621451
7660800, 54.926378
7661700, 53.467092
7662600, 54.098987
7663500, 51.548705
7664400, 54.193792
7665300, 52.753969
7666200, 53.377436
7667100, 50.861169
7668000, 53.889469
7668900, 52.457732
7669800, 53.077697
7670700, 50.575560
7671600, 51.707753
7672500, 50.333979
7673400, 50.928846
7674300, 48.528008
7675200, 27.891170
7676100, 27.150156
7677000, 27.471027
7677900, 26.176015
7678800, 8.175347
7679700, 7.958144
7680600, 8.052196
7681500, 7.672608
7682400, 2.672956
7683300, 2.601941
7684200, 2.632691
7685100, 2.508584
7686000, 2.978311
7686900, 2.899183
7687800, 2.933447
7688700, 2.795161
7689600, 1.689782
7690500, 1.644888
7691400, 1.664328
7692300, 1.585870
7693200, 1.626135
7694100, 1.582932
7695000, 1.601640
7695900, 1.526137
7696800, 1.468738
7697700, 1.429717
7698600, 1.446614
7699500, 1.378419
7700400, 1.589474
7701300, 1.547245
7702200, 1.565531
7703100, 1.491730
7704000, 1.737107
7704900, 1.690956
7705800, 1.710940
7706700, 1.630284
7707600, 4.299200
7708500, 4.184979
7709400, 4.234438
7710300, 4.034823
7711200, 12.093939
7712100, 11.772627
7713000, 11.911760
7713900, 11.350228
7714800, 19.342159
7715700, 18.828276
7716600, 19.050795
7717500, 18.152721
7718400, 32.710531
7719300, 31.841477
7720200, 32.217792
7721100, 30.699012
7722000, 33.647522
7722900, 32.753574
7723800, 33.140668
7724700, 31.578383
7725600, 31.557512
7726500, 30.719091
7727400, 31.082141
7728300, 29.616897
7729200, 29.784848
7730100, 28.993524
7731000, 29.336180
7731900, 27.953243
7732800, 31.242749
7733700, 30.412691
7734600, 30.772120
7735500, 29.321491
7736400, 33.677250
7737300, 32.782512
7738200, 33.169948
7739100, 31.606283
7740000, 36.058325
7740900, 35.100327
7741800, 35.515156
7742700, 33.840935
7743600, 35.093419
7744500, 34.161056
7745400, 34.564785
7746300, 32.935365
7747200, 36.456417
7748100, 35.487842
7749000, 35.907251
7749900, 34.214547
7750800, 35.970176
7751700, 35.014519
7752600, 35.428334
7753500, 33.758206
7754400, 35.768187
7755300, 34.817897
7756200, 35.229388
7757100, 33.568639
7758000, 34.320111
7758900, 33.408294
7759800, 33.803126
7760700, 32.209612
7761600, 18.512274
7762500, 18.020439
7763400, 18.233411
7764300, 17.373870
7765200, 5.426243
7766100, 5.282078
7767000, 5.344504
7767900, 5.092558
7768800, 1.774127
7769700, 1.726992
7770600, 1.747403
7771500, 1.665028
7772400, 1.976802
7773300, 1.924282
7774200, 1.947024
7775100, 1.855239
7776000, 0.671958
7776900, 0.654105
7777800, 0.661836
7778700, 0.630636
7779600, 0.646648
7780500, 0.629468
7781400, 0.636907
7782300, 0.606883
7783200, 0.584058
7784100, 0.568540
7785000, 0.575260
7785900, 0.548141
7786800, 0.632070
7787700, 0.615277
7788600, 0.622548
7789500, 0.593201
7790400, 0.690777
7791300, 0.672424
7792200, 0.680371
7793100, 0.648298
7794000, 1.709618
7794900, 1.664196
7795800, 1.683865
7796700, 1.604485
7797600, 4.809270
7798500, 4.681497
7799400, 4.736824
7800300, 4.513526
7801200, 7.691593
7802100, 7.487242
7803000, 7.575729
7803900, 7.218602
7804800, 13.007653
7805700, 12.662065
7806600, 12.811710
7807500, 12.207753
7808400, 13.380256
7809300, 13.024769
7810200, 13.178701
7811100, 12.557443
7812000, 12.549144
7812900, 12.215738
7813800, 12.360108
7814700, 11.777440
7815600, 11.844227
7816500, 11.529550
7817400, 11.665810
7818300, 11.115872
7819200, 12.423975
7820100, 12.093895
7821000, 12.236825
7821900, 11.659969
7822800, 13.392078
7823700, 13.036277
7824600, 13.190344
7825500, 12.568538
7826400, 14.338935
7827300, 13.957978
7828200, 14.122938
7829100, 13.457169
7830000, 13.955231
7830900, 13.584468
7831800, 13.745014
7832700, 13.097060
7833600, 14.497240
7834500, 14.112077
7835400, 14.278859
7836300, 13.605739
7837200, 14.303881
7838100, 13.923856
7839000, 14.088413
7839900, 13.424271
7840800, 14.223559
7841700, 13.845667
7842600, 14.009300
7843500, 13.348887
7844400, 13.647718
7845300, 13.285125
7846200, 13.442133
7847100, 12.808457
7848000, 7.361581
7848900, 7.165998
7849800, 7.250689
7850700, 6.908884
7851600, 2.157797
7852500, 2.100468
7853400, 2.125293
7854300, 2.025104
7855200, 0.705499
7856100, 0.686755
7857000, 0.694871
7857900, 0.662114
7858800, 0.786094
7859700, 0.765209
7860600, 0.774252
7861500, 0.737753
7862400, 2.858132
7863300, 2.782197
7864200, 2.815078
7865100, 2.682372
7866000, 2.750478
7866900, 2.677403
7867800, 2.709046
7868700, 2.581339
7869600, 2.484254
7870500, 2.418252
7871400, 2.446832
7872300, 2.331485
7873200, 2.688469
7874100, 2.617042
7875000, 2.647971
7875900, 2.523143
7876800, 2.938178
7877700, 2.860116
7878600, 2.893918
7879500, 2.757496
7880400, 7.271754
7881300, 7.078558
7882200, 7.162215
7883100, 6.824581
7884000, 20.455933
7884900, 19.912460
7885800, 20.147793
7886700, 19.198005
7887600, 32.715719
7888500, 31.846526
7889400, 32.222901
7890300, 30.703880
7891200, 55.327255
7892100, 53.857319
7893000, 54.493825
7893900, 51.924930
7894800, 56.912101
7895700, 55.400058
7896600, 56.054797
7897500, 53.412317
7898400, 53.377014
7899300, 51.958892
7900200, 52.572962
7901100, 50.094618
7902000, 50.378696
7902900, 49.040233
7903800, 49.619809
7904700, 47.280680
7905600, 52.844619
7906500, 51.440641
7907400, 52.048586
7908300, 49.594963
7909200, 56.962383
7910100, 55.449005
7911000, 56.104322
7911900, 53.459507
7912800, 60.989782
7913700, 59.369403
7914600, 60.071054
7915500, 57.239243
7916400, 59.357720
7917300, 57.780702
7918200, 58.463576
7919100, 55.707543
7920000, 61.663122
7920900, 60.024855
7921800, 60.734252
7922700, 57.871177
7923600, 60.840684
7924500, 59.224267
7925400, 59.924202
7926300, 57.099314
7927200, 60.499036
7928100, 58.891695
7929000, 59.587700
7929900, 56.778675
7930800, 58.049731
7931700, 56.507464
7932600, 57.175291
7933500, 54.479989
7934400, 31.312034
7935300, 30.480135
7936200, 30.840361
7937100, 29.386515
7938000, 9.178057
7938900, 8.934214
7939800, 9.039802
7940700, 8.613656
7941600, 3.000795
7942500, 2.921070
7943400, 2.955592
7944300, 2.816262
7945200, 3.343602
7946100, 3.254769
7947000, 3.293235
7947900, 3.137989
7948800, 3.033711
7949700, 2.953111
7950600, 2.988012
7951500, 2.847154
7952400, 2.919444
7953300, 2.841880
7954200, 2.875466
7955100, 2.739914
7956000, 2.636865
7956900, 2.566809
7957800, 2.597144
7958700, 2.474712
7959600, 2.853626
7960500, 2.777811
7961400, 2.810640
7962300, 2.678143
7963200, 3.118675
7964100, 3.035818
7965000, 3.071696
7965900, 2.926893
7966800, 7.718469
7967700, 7.513404
7968600, 7.602200
7969500, 7.243825
7970400, 21.712572
7971300, 21.135712
7972200, 21.385502
7973100, 20.377367
7974000, 34.725494
7974900, 33.802906
7975800, 34.202402
7976700, 32.590065
7977600, 58.726091
7978500, 57.165854
7979400, 57.841462
7980300, 55.114756
7981200, 60.408296
7982100, 58.803367
7983000, 59.498327
7983900, 56.693515
7984800, 56.656044
7985700, 55.150804
7986600, 55.802597
7987500, 53.172006
7988400, 53.473534
7989300, 52.052848
7990200, 52.668028
7991100, 50.185203
7992000, 56.090942
7992900, 54.600717
7993800, 55.246009
7994700, 52.641655
7995600, 60.461667
7996500, 58.855320
7997400, 59.550894
7998300, 56.743604
7999200, 64.736475
8000100, 63.016555
8001000, 63.761308
8001900, 60.755535
8002800, 63.004153
8003700, 61.330257
8004600, 62.055081
8005500, 59.129741
8006400, 65.451180
8007300, 63.712271
8008200, 64.465247
8009100, 61.426289
8010000, 64.578218
8010900, 62.862502
8011800, 63.605435
8012700, 60.607010
8013600, 64.215582
8014500, 62.509500
8015400, 63.248262
8016300, 60.266674
8017200, 61.615813
8018100, 59.978802
8019000, 60.687655
8019900, 57.826776
8020800, 33.235579
8021700, 32.352575
8022600, 32.734930
8023500, 31.191772
8024400, 9.741878
8025300, 9.483056
8026200, 9.595130
8027100, 9.142806
8028000, 3.185138
8028900, 3.100515
8029800, 3.137158
8030700, 2.989270
8031600, 3.549005
8032500, 3.454715
8033400, 3.495544
8034300, 3.330760
8035200, 2.826683
8036100, 2.751584
8037000, 2.784103
8037900, 2.652857
8038800, 2.720214
8039700, 2.647943
8040600, 2.679237
8041500, 2.552935
8042400, 2.456919
8043300, 2.391643
8044200, 2.419908
8045100, 2.305831
8046000, 2.658887
8046900, 2.588246
8047800, 2.618835
8048700, 2.495380
8049600, 2.905848
8050500, 2.828646
8051400, 2.862076
8052300, 2.727155
8053200, 7.191741
8054100, 7.000670
8055000, 7.083407
8055900, 6.749488
8056800, 20.230850
8057700, 19.693357
8058600, 19.926100
8059500, 18.986763
8060400, 32.355738
8061300, 31.496109
8062200, 31.868342
8063100, 30.366036
8064000, 54.718472
8064900, 53.264710
8065800, 53.894213
8066700, 51.353584
8067600, 56.285879
8068500, 54.790475
8069400, 55.438009
8070300, 52.824605
8071200, 52.789690
8072100, 51.387172
8073000, 51.994485
8073900, 49.543412
8074800, 49.824363
8075700, 48.500628
8076600, 49.073827
8077500, 46.760437
8078400, 52.263153
8079300, 50.874624
8080200, 51.475880
8081100, 49.049254
8082000, 56.335608
8082900, 54.838882
8083800, 55.486989
8084700, 52.871276
8085600, 60.318693
8086500, 58.716144
8087400, 59.410074
8088300, 56.609422
8089200, 58.704588
8090100, 57.144923
8091000, 57.820284
8091900, 55.094576
8092800, 60.984624
8093700, 59.364383
8094600, 60.065974
8095500, 57.234402
8096400, 60.171235
8097300, 58.572604
8098200, 59.264838
8099100, 56.471032
8100000, 59.833346
8100900, 58.243692
8101800, 58.932038
8102700, 56.153922
8103600, 57.410992
8104500, 55.885695
8105400, 56.546174
8106300, 53.880529
8107200, 30.967498
8108100, 30.144753
8109000, 30.501015
8109900, 29.063166
8110800, 9.077068
8111700, 8.835908
8112600, 8.940334
8113500, 8.518878
8114400, 2.967776
8115300, 2.888928
8116200, 2.923071
8117100, 2.785274
8118000, 3.306811
8118900, 3.218956
8119800, 3.256999
8120700, 3.103461
8121600, 2.570188
8122500, 2.501903
8123400, 2.531472
8124300, 2.412136
8125200, 2.473380
8126100, 2.407667
8127000, 2.436122
