# ENERGY DEMAND GROUP 16
# Office building in Berlin with an annual energy consumption of 8.51e+11 J.
#
# time [s], power [kW]
7145100, 47.527641
7146000, 42.733631
7146900, 42.875029
7147800, 44.881311
7148700, 47.128342
7149600, 40.393721
7150500, 40.527377
7151400, 42.423804
7152300, 44.547797
7153200, 36.928499
7154100, 37.050688
7155000, 38.784428
7155900, 40.726212
7156800, 21.155698
7157700, 21.225698
7158600, 22.218927
7159500, 23.331342
7160400, 6.283590
7161300, 6.304381
7162200, 6.599387
7163100, 6.929792
7164000, 2.001362
7164900, 2.007984
7165800, 2.101945
7166700, 2.207181
7167600, 1.933315
7168500, 1.939712
7169400, 2.030479
7170300, 2.132137
7171200, 0.869326
7172100, 0.872203
7173000, 0.913016
7173900, 0.958727
7174800, 0.979935
7175700, 0.983177
7176600, 1.029184
7177500, 1.080711
7178400, 0.984055
7179300, 0.987311
7180200, 1.033511
7181100, 1.085255
7182000, 1.020396
7182900, 1.023772
7183800, 1.071678
7184700, 1.125333
7185600, 1.022067
7186500, 1.025449
7187400, 1.073433
7188300, 1.127176
7189200, 1.962553
7190100, 1.969047
7191000, 2.061186
7191900, 2.164381
7192800, 6.228569
7193700, 6.249178
7194600, 6.541600
7195500, 6.869113
7196400, 9.747660
7197300, 9.779913
7198200, 10.237551
7199100, 10.750105
7200000, 18.919473
7200900, 18.982074
7201800, 19.870316
7202700, 20.865144
7203600, 17.903815
7204500, 17.963056
7205400, 18.803614
7206300, 19.745037
7207200, 18.681838
7208100, 18.743653
7209000, 19.620739
7209900, 20.603072
7210800, 18.946493
7211700, 19.009184
7212600, 19.898694
7213500, 20.894943
7214400, 16.320074
7215300, 16.374075
7216200, 17.140279
7217100, 17.998425
7218000, 16.517109
7218900, 16.571761
7219800, 17.347216
7220700, 18.215723
7221600, 17.824978
7222500, 17.883958
7223400, 18.720815
7224300, 19.658093
7225200, 15.832230
7226100, 15.884616
7227000, 16.627916
7227900, 17.460411
7228800, 17.096265
7229700, 17.152833
7230600, 17.955478
7231500, 18.854438
7232400, 16.952632
7233300, 17.008725
7234200, 17.804627
7235100, 18.696034
7236000, 16.024379
7236900, 16.077401
7237800, 16.829722
7238700, 17.672320
7239600, 14.649709
7240500, 14.698182
7241400, 15.385965
7242300, 16.156279
7243200, 8.392564
7244100, 8.420334
7245000, 8.814353
7245900, 9.255653
7246800, 2.492730
7247700, 2.500978
7248600, 2.618008
7249500, 2.749081
7250400, 0.793950
7251300, 0.796577
7252200, 0.833851
7253100, 0.875599
7254000, 0.766955
7254900, 0.769493
7255800, 0.805500
7256700, 0.845829
7257600, 2.017554
7258500, 2.024230
7259400, 2.118951
7260300, 2.225038
7261200, 2.274256
7262100, 2.281782
7263000, 2.388555
7263900, 2.508140
7264800, 2.283819
7265700, 2.291376
7266600, 2.398598
7267500, 2.518686
7268400, 2.368160
7269300, 2.375996
7270200, 2.487177
7271100, 2.611701
7272000, 2.372038
7272900, 2.379887
7273800, 2.491251
7274700, 2.615978
7275600, 4.554742
7276500, 4.569813
7277400, 4.783651
7278300, 5.023150
7279200, 14.455416
7280100, 14.503246
7281000, 15.181907
7281900, 15.942006
7282800, 22.622608
7283700, 22.697462
7284600, 23.759561
7285500, 24.949109
7286400, 43.908777
7287300, 44.054064
7288200, 46.115518
7289100, 48.424340
7290000, 41.551614
7290900, 41.689101
7291800, 43.639890
7292700, 45.824767
7293600, 43.357270
7294500, 43.500731
7295400, 45.536293
7296300, 47.816116
7297200, 43.971487
7298100, 44.116981
7299000, 46.181378
7299900, 48.493499
7300800, 37.876030
7301700, 38.001355
7302600, 39.779580
7303500, 41.771187
7304400, 38.333313
7305300, 38.460151
7306200, 40.259845
7307100, 42.275497
7308000, 41.368648
7308900, 41.505530
7309800, 43.447728
7310700, 45.622985
7311600, 36.743829
7312500, 36.865408
7313400, 38.590477
7314300, 40.522551
7315200, 39.677431
7316100, 39.808717
7317000, 41.671515
7317900, 43.757844
7318800, 39.344085
7319700, 39.474267
7320600, 41.321415
7321500, 43.390216
7322400, 37.189772
7323300, 37.312826
7324200, 39.058832
7325100, 41.014355
7326000, 33.999404
7326900, 34.111902
7327800, 35.708125
7328700, 37.495890
7329600, 19.477670
7330500, 19.542118
7331400, 20.456567
7332300, 21.480747
7333200, 5.785188
7334100, 5.804331
7335000, 6.075937
7335900, 6.380135
7336800, 1.842618
7337700, 1.848715
7338600, 1.935223
7339500, 2.032112
7340400, 1.779969
7341300, 1.785858
7342200, 1.869425
7343100, 1.963020
7344000, 2.147779
7344900, 2.154886
7345800, 2.255721
7346700, 2.368656
7347600, 2.421051
7348500, 2.429062
7349400, 2.542727
7350300, 2.670031
7351200, 2.431231
7352100, 2.439275
7353000, 2.553418
7353900, 2.681258
7354800, 2.521016
7355700, 2.529357
7356600, 2.647715
7357500, 2.780276
7358400, 2.525144
7359300, 2.533499
7360200, 2.652051
7361100, 2.784829
7362000, 4.848733
7362900, 4.864777
7363800, 5.092418
7364700, 5.347375
7365600, 15.388458
7366500, 15.439376
7367400, 16.161842
7368300, 16.971002
7369200, 24.082811
7370100, 24.162497
7371000, 25.293150
7371900, 26.559479
7372800, 46.742923
7373700, 46.897587
7374600, 49.092099
7375500, 51.549948
7376400, 44.233614
7377300, 44.379975
7378200, 46.456679
7379100, 48.782582
7380000, 46.155817
7380900, 46.308539
7381800, 48.475488
7382700, 50.902465
7383600, 46.809679
7384500, 46.964564
7385400, 49.162211
7386300, 51.623570
7387200, 40.320784
7388100, 40.454198
7389000, 42.347201
7389900, 44.467359
7390800, 40.807583
7391700, 40.942608
7392600, 42.858465
7393500, 45.004220
7394400, 44.038838
7395300, 44.184554
7396200, 46.252114
7397100, 48.567776
7398000, 39.115504
7398900, 39.244930
7399800, 41.081346
7400700, 43.138128
7401600, 42.238459
7402500, 42.378218
7403400, 44.361253
7404300, 46.582247
7405200, 41.883596
7406100, 42.022182
7407000, 43.988556
7407900, 46.190890
7408800, 39.590231
7409700, 39.721228
7410600, 41.579932
7411500, 43.661676
7412400, 36.193937
7413300, 36.313696
7414200, 38.012949
7415100, 39.916108
7416000, 20.734880
7416900, 20.803488
7417800, 21.776960
7418700, 22.867247
7419600, 6.158600
7420500, 6.178978
7421400, 6.468115
7422300, 6.791949
7423200, 1.961552
7424100, 1.968042
7425000, 2.060134
7425900, 2.163277
7426800, 1.894859
7427700, 1.901129
7428600, 1.990090
7429500, 2.089726
7430400, 2.214907
7431300, 2.222236
7432200, 2.326223
7433100, 2.442688
7434000, 2.496720
7434900, 2.504981
7435800, 2.622199
7436700, 2.753482
7437600, 2.507218
7438500, 2.515514
7439400, 2.633224
7440300, 2.765060
7441200, 2.599809
7442100, 2.608411
7443000, 2.730469
7443900, 2.867173
7444800, 2.604067
7445700, 2.612683
7446600, 2.734940
7447500, 2.871868
7448400, 5.000278
7449300, 5.016823
7450200, 5.251579
7451100, 5.514505
7452000, 15.869419
7452900, 15.921928
7453800, 16.666974
7454700, 17.501424
7455600, 24.835511
7456500, 24.917687
7457400, 26.083679
7458300, 27.389586
7459200, 48.203855
7460100, 48.363353
7461000, 50.626455
7461900, 53.161122
7462800, 45.616119
7463700, 45.767054
7464600, 47.908665
7465500, 50.307264
7466400, 47.598401
7467300, 47.755895
7468200, 49.990571
7469100, 52.493403
7470000, 48.272699
7470900, 48.432425
7471800, 50.698758
7472700, 53.237046
7473600, 41.580995
7474500, 41.718579
7475400, 43.670747
7476300, 45.857170
7477200, 42.083009
7478100, 42.222254
7479000, 44.197991
7479900, 46.410810
7480800, 45.415255
7481700, 45.565526
7482600, 47.697707
7483500, 50.085744
7484400, 40.338044
7485300, 40.471516
7486200, 42.365329
7487100, 44.486394
7488000, 43.558606
7488900, 43.702734
7489800, 45.747748
7490700, 48.038158
7491600, 43.192653
7492500, 43.335569
7493400, 45.363402
7494300, 47.634569
7495200, 40.827609
7496100, 40.962700
7497000, 42.879498
7497900, 45.026305
7498800, 37.325165
7499700, 37.448667
7500600, 39.201030
7501500, 41.163671
7502400, 21.382941
7503300, 21.453693
7504200, 22.457591
7505100, 23.581955
7506000, 6.351085
7506900, 6.372100
7507800, 6.670274
7508700, 7.004228
7509600, 2.022859
7510500, 2.029552
7511400, 2.124523
7512300, 2.230889
7513200, 1.954082
7514100, 1.960548
7515000, 2.052289
7515900, 2.155039
7516800, 2.303966
7517700, 2.311590
7518600, 2.419757
7519500, 2.540905
7520400, 2.597110
7521300, 2.605704
7522200, 2.727634
7523100, 2.864196
7524000, 2.608031
7524900, 2.616660
7525800, 2.739103
7526700, 2.876240
7527600, 2.704344
7528500, 2.713293
7529400, 2.840258
7530300, 2.982458
7531200, 2.708773
7532100, 2.717736
7533000, 2.844909
7533900, 2.987342
7534800, 5.201334
7535700, 5.218544
7536600, 5.462739
7537500, 5.736237
7538400, 16.507510
7539300, 16.562130
7540200, 17.337134
7541100, 18.205136
7542000, 25.834118
7542900, 25.919599
7543800, 27.132473
7544700, 28.490890
7545600, 50.142077
7546500, 50.307988
7547400, 52.662087
7548300, 55.298670
7549200, 47.450291
7550100, 47.607295
7551000, 49.835018
7551900, 52.330061
7552800, 49.512278
7553700, 49.676105
7554600, 52.000635
7555500, 54.604102
7556400, 50.213689
7557300, 50.379837
7558200, 52.737297
7559100, 55.377646
7560000, 43.252920
7560900, 43.396036
7561800, 45.426698
7562700, 47.701034
7563600, 43.775119
7564500, 43.919963
7565400, 45.975141
7566300, 48.276936
7567200, 47.241351
7568100, 47.397664
7569000, 49.615577
7569900, 52.099634
7570800, 41.959991
7571700, 42.098829
7572600, 44.068790
7573500, 46.275141
7574400, 45.310048
7575300, 45.459971
7576200, 47.587212
7577100, 49.969717
7578000, 44.929380
7578900, 45.078043
7579800, 47.187413
7580700, 49.549901
7581600, 42.469240
7582500, 42.609763
7583400, 44.603633
7584300, 46.836762
7585200, 38.825967
7586100, 38.954435
7587000, 40.777258
7587900, 42.818815
7588800, 22.242724
7589700, 22.316322
7590600, 23.360585
7591500, 24.530158
7592400, 6.606455
7593300, 6.628315
7594200, 6.938478
7595100, 7.285860
7596000, 2.104196
7596900, 2.111158
7597800, 2.209947
7598700, 2.320591
7599600, 2.032653
7600500, 2.039379
7601400, 2.134809
7602300, 2.241691
7603200, 1.896494
7604100, 1.902770
7605000, 1.991807
7605900, 2.091529
7606800, 2.137794
7607700, 2.144868
7608600, 2.245234
7609500, 2.357644
7610400, 2.146783
7611300, 2.153886
7612200, 2.254675
7613100, 2.367557
7614000, 2.226063
7614900, 2.233429
7615800, 2.337939
7616700, 2.454991
7617600, 2.229709
7618500, 2.237086
7619400, 2.341768
7620300, 2.459011
7621200, 4.281443
7622100, 4.295610
7623000, 4.496617
7623900, 4.721745
7624800, 13.588046
7625700, 13.633007
7626600, 14.270946
7627500, 14.985436
7628400, 21.265182
7629300, 21.335545
7630200, 22.333914
7631100, 23.452085
7632000, 41.274116
7632900, 41.410684
7633800, 43.348445
7634700, 45.518731
7635600, 39.058390
7636500, 39.187627
7637400, 41.021362
7638300, 43.075140
7639200, 40.755700
7640100, 40.890554
7641000, 42.803975
7641900, 44.947002
7642800, 41.333062
7643700, 41.469826
7644600, 43.410354
7645500, 45.583739
7646400, 35.603352
7647300, 35.721157
7648200, 37.392683
7649100, 39.264787
7650000, 36.033196
7650900, 36.152424
7651800, 37.844130
7652700, 39.738837
7653600, 38.886402
7654500, 39.015070
7655400, 40.840731
7656300, 42.885466
7657200, 34.539086
7658100, 34.653370
7659000, 36.274930
7659900, 38.091073
7660800, 37.296663
7661700, 37.420071
7662600, 39.171096
7663500, 41.132238
7664400, 36.983319
7665300, 37.105690
7666200, 38.842003
7667100, 40.786670
7668000, 34.958271
7668900, 35.073942
7669800, 36.715182
7670700, 38.553367
7671600, 31.959335
7672500, 32.065083
7673400, 33.565527
7674300, 35.246022
7675200, 18.308950
7676100, 18.369531
7677000, 19.229110
7677900, 20.191836
7678800, 5.438059
7679700, 5.456053
7680600, 5.711362
7681500, 5.997307
7682400, 1.732055
7683300, 1.737786
7684200, 1.819103
7685100, 1.910179
7686000, 1.673165
7686900, 1.678701
7687800, 1.757254
7688700, 1.845233
7689600, 1.434550
7690500, 1.439297
7691400, 1.506647
7692300, 1.582079
7693200, 1.617074
7694100, 1.622425
7695000, 1.698344
7695900, 1.783374
7696800, 1.623874
7697700, 1.629247
7698600, 1.705485
7699500, 1.790872
7700400, 1.683843
7701300, 1.689415
7702200, 1.768469
7703100, 1.857009
7704000, 1.686601
7704900, 1.692181
7705800, 1.771365
7706700, 1.860050
7707600, 3.238578
7708500, 3.249294
7709400, 3.401340
7710300, 3.571632
7711200, 10.278297
7712100, 10.312306
7713000, 10.794857
7713900, 11.335313
7714800, 16.085451
7715700, 16.138675
7716600, 16.893863
7717500, 17.739673
7718400, 31.220648
7719300, 31.323951
7720200, 32.789716
7721100, 34.431368
7722000, 29.544624
7722900, 29.642382
7723800, 31.029459
7724700, 32.582982
7725600, 30.828507
7726500, 30.930513
7727400, 32.377867
7728300, 33.998900
7729200, 31.265236
7730100, 31.368687
7731000, 32.836545
7731900, 34.480542
7732800, 26.931157
7733700, 27.020268
7734600, 28.284647
7735500, 29.700748
7736400, 27.256301
7737300, 27.346487
7738200, 28.626131
7739100, 30.059329
7740000, 29.414529
7740900, 29.511856
7741800, 30.892826
7742700, 32.439508
7743600, 26.126123
7744500, 26.212570
7745400, 27.439154
7746300, 28.812925
7747200, 28.212015
7748100, 28.305364
7749000, 29.629877
7749900, 31.113329
7750800, 27.974995
7751700, 28.067559
7752600, 29.380945
7753500, 30.851933
7754400, 26.443204
7755300, 26.530700
7756200, 27.772171
7757100, 29.162614
7758000, 24.174743
7758900, 24.254733
7759800, 25.389702
7760700, 26.660865
7761600, 13.849292
7762500, 13.895117
7763400, 14.545321
7764300, 15.273548
7765200, 4.113467
7766100, 4.127078
7767000, 4.320200
7767900, 4.536495
7768800, 1.310164
7769700, 1.314499
7770600, 1.376010
7771500, 1.444901
7772400, 1.265619
7773300, 1.269807
7774200, 1.329226
7775100, 1.395775
7776000, 0.569093
7776900, 0.570976
7777800, 0.597694
7778700, 0.627618
7779600, 0.641501
7780500, 0.643624
7781400, 0.673741
7782300, 0.707473
7783200, 0.644198
7784100, 0.646330
7785000, 0.676574
7785900, 0.710447
7786800, 0.667988
7787700, 0.670199
7788600, 0.701560
7789500, 0.736684
7790400, 0.669082
7791300, 0.671296
7792200, 0.702709
7793100, 0.737891
7794000, 1.284759
7794900, 1.289010
7795800, 1.349328
7796700, 1.416883
7797600, 4.077449
7798500, 4.090940
7799400, 4.282370
7800300, 4.496772
7801200, 6.381174
7802100, 6.402288
7803000, 6.701875
7803900, 7.037411
7804800, 12.385377
7805700, 12.426358
7806600, 13.007834
7807500, 13.659085
7808400, 11.720491
7809300, 11.759272
7810200, 12.309532
7811100, 12.925822
7812000, 12.229813
7812900, 12.270280
7813800, 12.844452
7814700, 13.487523
7815600, 12.403066
7816500, 12.444105
7817400, 13.026412
7818300, 13.678593
7819200, 10.683716
7820100, 10.719067
7821000, 11.220652
7821900, 11.782426
7822800, 10.812703
7823700, 10.848480
7824600, 11.356121
7825500, 11.924677
7826400, 11.668882
7827300, 11.707492
7828200, 12.255329
7829100, 12.868905
7830000, 10.364356
7830900, 10.398650
7831800, 10.885241
7832700, 11.430222
7833600, 11.191839
7834500, 11.228871
7835400, 11.754311
7836300, 12.342803
7837200, 11.097812
7838100, 11.134532
7839000, 11.655559
7839900, 12.239107
7840800, 10.490143
7841700, 10.524853
7842600, 11.017350
7843500, 11.568946
7844400, 9.590234
7845300, 9.621966
7846200, 10.072214
7847100, 10.576490
7848000, 5.494079
7848900, 5.512258
7849800, 5.770197
7850700, 6.059088
7851600, 1.631832
7852500, 1.637231
7853400, 1.713843
7854300, 1.799649
7855200, 0.519748
7856100, 0.521468
7857000, 0.545870
7857900, 0.573199
7858800, 0.502077
7859700, 0.503738
7860600, 0.527310
7861500, 0.553710
7862400, 2.073870
7863300, 2.080732
7864200, 2.178097
7865100, 2.287146
7866000, 2.337738
7866900, 2.345473
7867800, 2.455226
7868700, 2.578150
7869600, 2.347567
7870500, 2.355335
7871400, 2.465550
7872300, 2.588990
7873200, 2.434262
7874100, 2.442317
7875000, 2.556602
7875900, 2.684601
7876800, 2.438249
7877700, 2.446316
7878600, 2.560789
7879500, 2.688997
7880400, 4.681878
7881300, 4.697369
7882200, 4.917177
7883100, 5.163361
7884000, 14.858909
7884900, 14.908074
7885800, 15.605678
7886700, 16.386993
7887600, 23.254071
7888500, 23.331014
7889400, 24.422759
7890300, 25.645511
7891200, 45.134399
7892100, 45.283741
7893000, 47.402736
7893900, 49.776005
7894800, 42.711441
7895700, 42.852766
7896600, 44.858006
7897500, 47.103870
7898400, 44.567498
7899300, 44.714964
7900200, 46.807343
7901100, 49.150803
7902000, 45.198859
7902900, 45.348414
7903800, 47.470435
7904700, 49.847093
7905600, 38.933260
7906500, 39.062084
7907400, 40.889944
7908300, 42.937143
7909200, 39.403307
7910100, 39.533686
7911000, 41.383614
7911900, 43.455529
7912800, 42.523368
7913700, 42.664070
7914600, 44.660481
7915500, 46.896455
7916400, 37.769456
7917300, 37.894429
7918200, 39.667650
7919100, 41.653653
7920000, 40.784944
7920900, 40.919894
7921800, 42.834688
7922700, 44.979253
7923600, 40.442293
7924500, 40.576109
7925400, 42.474816
7926300, 44.601364
7927200, 38.227847
7928100, 38.354336
7929000, 40.149078
7929900, 42.159185
7930800, 34.948426
7931700, 35.064064
7932600, 36.704843
7933500, 38.542510
7934400, 20.021348
7935300, 20.087596
7936200, 21.027569
7937100, 22.080337
7938000, 5.946670
7938900, 5.966346
7939800, 6.245534
7940700, 6.558223
7941600, 1.894050
7942500, 1.900318
7943400, 1.989240
7944300, 2.088834
7945200, 1.829653
7946100, 1.835707
7947000, 1.921606
7947900, 2.017814
7948800, 2.207730
7949700, 2.215035
7950600, 2.318685
7951500, 2.434772
7952400, 2.488630
7953300, 2.496864
7954200, 2.613702
7955100, 2.744559
7956000, 2.499094
7956900, 2.507363
7957800, 2.624692
7958700, 2.756100
7959600, 2.591385
7960500, 2.599959
7961400, 2.721621
7962300, 2.857882
7963200, 2.595628
7964100, 2.604217
7965000, 2.726078
7965900, 2.862562
7966800, 4.984075
7967700, 5.000567
7968600, 5.234562
7969500, 5.496636
7970400, 15.817995
7971300, 15.870334
7972200, 16.612966
7973100, 17.444712
7974000, 24.755033
7974900, 24.836943
7975800, 25.999156
7976700, 27.300832
7977600, 48.047654
7978500, 48.206635
7979400, 50.462403
7980300, 52.988857
7981200, 45.468303
7982100, 45.618749
7983000, 47.753420
7983900, 50.144246
7984800, 47.444161
7985700, 47.601145
7986600, 49.828580
7987500, 52.323301
7988400, 48.116274
7989300, 48.275482
7990200, 50.534472
7991100, 53.064534
7992000, 41.446255
7992900, 41.583393
7993800, 43.529235
7994700, 45.708572
7995600, 41.946642
7996500, 42.085435
7997400, 44.054770
7998300, 46.260419
7999200, 45.268090
8000100, 45.417874
8001000, 47.543145
8001900, 49.923444
8002800, 40.207331
8003700, 40.340370
8004600, 42.228046
8005500, 44.342239
8006400, 43.417457
8007300, 43.561118
8008200, 45.599505
8009100, 47.882493
8010000, 43.052689
8010900, 43.195143
8011800, 45.216405
8012700, 47.480212
8013600, 40.695309
8014500, 40.829963
8015400, 42.740549
8016300, 44.880400
8017200, 37.204215
8018100, 37.327317
8019000, 39.074001
8019900, 41.030283
8020800, 21.313651
8021700, 21.384174
8022600, 22.384819
8023500, 23.505539
8024400, 6.330505
8025300, 6.351451
8026200, 6.648659
8027100, 6.981532
8028000, 2.016304
8028900, 2.022976
8029800, 2.117638
8030700, 2.223660
8031600, 1.947750
8032500, 1.954195
8033400, 2.045639
8034300, 2.148056
8035200, 2.276732
8036100, 2.284265
8037000, 2.391154
8037900, 2.510870
8038800, 2.566411
8039700, 2.574903
8040600, 2.695392
8041500, 2.830340
8042400, 2.577202
8043300, 2.585729
8044200, 2.706725
8045100, 2.842240
8046000, 2.672377
8046900, 2.681220
8047800, 2.806684
8048700, 2.947204
8049600, 2.676754
8050500, 2.685611
8051400, 2.811280
8052300, 2.952030
8053200, 5.139851
8054100, 5.156858
8055000, 5.398166
8055900, 5.668431
8056800, 16.312380
8057700, 16.366355
8058600, 17.132198
8059500, 17.989940
8060400, 25.528742
8061300, 25.613212
8062200, 26.811750
8063100, 28.154109
8064000, 49.549365
8064900, 49.713315
8065800, 52.039587
8066700, 54.645004
8067600, 46.889398
8068500, 47.044546
8069400, 49.245936
8070300, 51.711486
8071200, 48.927011
8072100, 49.088901
8073000, 51.385954
8073900, 53.958647
8074800, 49.620130
8075700, 49.784315
8076600, 52.113908
8077500, 54.723047
8078400, 42.741642
8079300, 42.883067
8080200, 44.889725
8081100, 47.137177
8082000, 43.257668
8082900, 43.400800
8083800, 45.431685
8084700, 47.706271
8085600, 46.682927
8086500, 46.837393
8087400, 49.029089
8088300, 51.483783
8089200, 41.463997
8090100, 41.601194
8091000, 43.547868
8091900, 45.728139
8092800, 44.774454
8093700, 44.922604
8094600, 47.024700
8095500, 49.379042
8096400, 44.398285
8097300, 44.545191
8098200, 46.629627
8099100, 48.964189
8100000, 41.967226
8100900, 42.106088
8101800, 44.076389
8102700, 46.283121
8103600, 38.367019
8104500, 38.493968
8105400, 40.295245
8106300, 42.312669
8107200, 21.979801
8108100, 22.052528
8109000, 23.084448
8109900, 24.240196
8110800, 6.528362
8111700, 6.549964
8112600, 6.856461
8113500, 7.199737
8114400, 2.079323
8115300, 2.086203
8116200, 2.183824
8117100, 2.293160
8118000, 2.008626
8118900, 2.015272
8119800, 2.109574
8120700, 2.215193
8121600, 2.368277
8122500, 2.376113
8123400, 2.487300
8124300, 2.611829
8125200, 2.669603
8126100, 2.678437
8127000, 2.803771
8127900, 2.944144
8128800, 2.680828
8129700, 2.689699
8130600, 2.815560
8131500, 2.956524
8132400, 2.779831
8133300, 2.789029
8134200, 2.919538
8135100, 3.065707
8136000, 2.784383
8136900, 2.793596
8137800, 2.924319
8138700, 3.070728
8139600, 5.346518
8140500, 5.364209
8141400, 5.615220
8142300, 5.896352
8143200, 16.968283
8144100, 17.024428
8145000, 17.821064
8145900, 18.713295
8146800, 26.555224
8147700, 26.643090
8148600, 27.889820
8149500, 29.286153
8150400, 51.541689
8151300, 51.712231
8152200, 54.132039
8153100, 56.842217
8154000, 48.774767
8154900, 48.936154
8155800, 51.226058
8156700, 53.790746
8157600, 50.894310
8158500, 51.062710
8159400, 53.452124
8160300, 56.128262
8161200, 51.615299
8162100, 51.786085
8163000, 54.209349
8163900, 56.923398
8164800, 44.460235
8165700, 44.607346
8166600, 46.694689
8167500, 49.032509
8168400, 44.997010
8169300, 45.145897
8170200, 47.258441
8171100, 49.624486
8172000, 48.559994
8172900, 48.720671
8173800, 51.000492
8174700, 53.553887
8175600, 43.131217
8176500, 43.273930
8177400, 45.298878
8178300, 47.566815
8179200, 46.574783
8180100, 46.728891
8181000, 48.915510
8181900, 51.364517
8182800, 46.183490
8183700, 46.336303
8184600, 48.504551
8185500, 50.932983
8186400, 43.654681
8187300, 43.799126
8188200, 45.848650
8189100, 48.144112
8190000, 39.909713
8190900, 40.041767
8191800, 41.915470
8192700, 44.014013
8193600, 22.863584
8194500, 22.939235
8195400, 24.012647
8196300, 25.214866
8197200, 6.790860
8198100, 6.813330
8199000, 7.132151
8199900, 7.489230
8200800, 2.162930
8201700, 2.170087
8202600, 2.271633
8203500, 2.385365
8204400, 2.089391
8205300, 2.096304
8206200, 2.194398
8207100, 2.304263
8208000, 1.949431
8208900, 1.955881
8209800, 2.047404
8210700, 2.149910
8211600, 2.197466
8212500, 2.204737
8213400, 2.307905
8214300, 2.423453
8215200, 2.206706
8216100, 2.214008
8217000, 2.317609
8217900, 2.433643
8218800, 2.288199
8219700, 2.295770
8220600, 2.403198
8221500, 2.523517
8222400, 2.291946
8223300, 2.299530
8224200, 2.407133
8225100, 2.527649
8226000, 4.400951
8226900, 4.415513
8227800, 4.622131
8228700, 4.853543
8229600, 13.967328
8230500, 14.013544
8231400, 14.669290
8232300, 15.403723
8233200, 21.858755
8234100, 21.931082
8235000, 22.957319
8235900, 24.106701
8236800, 42.426197
8237700, 42.566577
8238600, 44.558426
8239500, 46.789291
8240400, 40.148623
8241300, 40.281468
8242200, 42.166388
8243100, 44.277493
8244000, 41.893311
8244900, 42.031928
8245800, 43.998759
8246700, 46.201604
8247600, 42.486788
8248500, 42.627370
8249400, 44.622063
8250300, 46.856114
8251200, 36.597145
8252100, 36.718238
8253000, 38.436421
8253900, 40.360782
8254800, 37.038988
8255700, 37.161543
8256600, 38.900470
8257500, 40.848064
8258400, 39.971835
8259300, 40.104094
8260200, 41.980714
8261100, 44.082524
8262000, 35.503173
8262900, 35.620646
8263800, 37.287469
8264700, 39.154306
8265600, 38.337722
8266500, 38.464574
8267400, 40.264475
8268300, 42.280359
8269200, 38.015631
8270100, 38.141418
8271000, 39.926197
8271900, 41.925144
8272800, 35.934058
8273700, 36.052958
8274600, 37.740010
8275500, 39.629504
8276400, 32.851413
8277300, 32.960113
8278200, 34.502439
8279100, 36.229841
8280000, 18.820006
8280900, 18.882278
8281800, 19.765850
8282700, 20.755449
8283600, 5.589851
8284500, 5.608347
8285400, 5.870783
8286300, 6.164710
8287200, 1.780402
8288100, 1.786293
8289000, 1.869880
8289900, 1.963497
8290800, 1.719868
8291700, 1.725559
8292600, 1.806304
8293500, 1.896739
8294400, 1.474592
8295300, 1.479472
8296200, 1.548702
8297100, 1.626239
8298000, 1.662212
8298900, 1.667712
8299800, 1.745750
8300700, 1.833153
8301600, 1.669201
8302500, 1.674724
8303400, 1.753090
8304300, 1.840861
8305200, 1.730844
8306100, 1.736571
8307000, 1.817832
8307900, 1.908843
8308800, 1.733678
8309700, 1.739415
8310600, 1.820809
8311500, 1.911969
8312400, 3.328976
8313300, 3.339991
8314200, 3.496281
8315100, 3.671327
8316000, 10.565194
8316900, 10.600152
8317800, 11.096173
8318700, 11.651715
8319600, 16.534442
8320500, 16.589152
8321400, 17.365420
8322300, 18.234839
8323200, 32.092107
8324100, 32.198294
8325000, 33.704972
8325900, 35.392448
8326800, 30.369301
8327700, 30.469787
8328600, 31.895582
8329500, 33.492468
8330400, 31.689021
8331300, 31.793874
8332200, 33.281628
8333100, 34.947908
8334000, 32.137940
8334900, 32.244279
8335800, 33.753109
8336700, 35.442994
8337600, 27.682884
8338500, 27.774482
8339400, 29.074154
8340300, 30.529782
8341200, 28.017104
8342100, 28.109808
8343000, 29.425170
8343900, 30.898373
8344800, 30.235574
8345700, 30.335618
8346600, 31.755135
8347500, 33.344989
8348400, 26.855380
8349300, 26.944239
8350200, 28.205061
8351100, 29.617177
8352000, 28.999495
8352900, 29.095449
8353800, 30.456933
8354700, 31.981792
8355600, 28.755858
8356500, 28.851006
8357400, 30.201052
8358300, 31.713100
8359200, 27.181311
8360100, 27.271249
8361000, 28.547373
8361900, 29.976627
8362800, 24.849531
8363700, 24.931753
8364600, 26.098403
8365500, 27.405047
8366400, 14.235866
8367300, 14.282970
8368200, 14.951323
8369100, 15.699877
8370000, 4.228286
8370900, 4.242277
8371800, 4.440789
8372700, 4.663122
8373600, 1.346735
8374500, 1.351191
8375400, 1.414418
8376300, 1.485233
8377200, 1.300946
8378100, 1.305251
8379000, 1.366328
8379900, 1.434735
8380800, 0.584978
8381700, 0.586913
8382600, 0.614377
8383500, 0.645137
8384400, 0.659407
8385300, 0.661589
8386200, 0.692547
8387100, 0.727220
8388000, 0.662180
8388900, 0.664371
8389800, 0.695459
8390700, 0.730278
8391600, 0.686634
8392500, 0.688906
8393400, 0.721142
8394300, 0.757247
8395200, 0.687758
8396100, 0.690034
8397000, 0.722323
8397900, 0.758487
