# ENERGY DEMAND GROUP 31
# Apartment block in Eindhoven with an annual energy consumption of 5.68e+10 J.
#
# time [s], power [kW]
9595800, 0.257047
9596700, 0.250878
9597600, 0.256313
9598500, 0.253491
9599400, 0.264136
9600300, 0.257797
9601200, 0.276159
9602100, 0.273117
9603000, 0.284587
9603900, 0.277757
9604800, 0.271167
9605700, 0.268181
9606600, 0.279443
9607500, 0.272736
9608400, 0.251916
9609300, 0.249141
9610200, 0.259604
9611100, 0.253373
9612000, 0.514863
9612900, 0.509193
9613800, 0.530577
9614700, 0.517843
9615600, 2.070458
9616500, 2.047655
9617400, 2.133648
9618300, 2.082438
9619200, 4.219665
9620100, 4.173192
9621000, 4.348449
9621900, 4.244081
9622800, 4.948086
9623700, 4.893590
9624600, 5.099101
9625500, 4.976717
9626400, 5.687451
9627300, 5.624812
9628200, 5.861031
9629100, 5.720360
9630000, 4.803828
9630900, 4.750921
9631800, 4.950440
9632700, 4.831624
9633600, 4.615366
9634500, 4.564535
9635400, 4.756227
9636300, 4.642072
9637200, 4.426829
9638100, 4.378074
9639000, 4.561935
9639900, 4.452444
9640800, 4.018194
9641700, 3.973939
9642600, 4.140829
9643500, 4.041444
9644400, 4.127565
9645300, 4.082106
9646200, 4.253538
9647100, 4.151448
9648000, 4.358480
9648900, 4.310478
9649800, 4.491500
9650700, 4.383700
9651600, 4.856549
9652500, 4.803061
9653400, 5.004770
9654300, 4.884650
9655200, 4.712143
9656100, 4.660246
9657000, 4.855957
9657900, 4.739409
9658800, 5.054826
9659700, 4.999155
9660600, 5.209099
9661500, 5.084075
9662400, 4.678662
9663300, 4.627134
9664200, 4.821454
9665100, 4.705734
9666000, 4.607147
9666900, 4.556406
9667800, 4.747757
9668700, 4.633806
9669600, 3.391552
9670500, 3.354199
9671400, 3.495062
9672300, 3.411177
9673200, 1.732040
9674100, 1.712964
9675000, 1.784902
9675900, 1.742062
9676800, 0.089181
9677700, 0.088199
9678600, 0.091903
9679500, 0.089697
9680400, 0.093450
9681300, 0.092421
9682200, 0.096302
9683100, 0.093991
9684000, 0.096028
9684900, 0.094970
9685800, 0.098958
9686700, 0.096583
9687600, 0.103463
9688500, 0.102323
9689400, 0.106620
9690300, 0.104061
9691200, 0.101592
9692100, 0.100474
9693000, 0.104693
9693900, 0.102180
9694800, 0.094380
9695700, 0.093340
9696600, 0.097260
9697500, 0.094926
9698400, 0.192893
9699300, 0.190769
9700200, 0.198780
9701100, 0.194009
9702000, 0.775695
9702900, 0.767152
9703800, 0.799369
9704700, 0.780183
9705600, 1.580893
9706500, 1.563482
9707400, 1.629141
9708300, 1.590040
9709200, 1.853795
9710100, 1.833378
9711000, 1.910372
9711900, 1.864521
9712800, 2.130797
9713700, 2.107329
9714600, 2.195829
9715500, 2.143127
9716400, 1.799749
9717300, 1.779927
9718200, 1.854677
9719100, 1.810163
9720000, 1.729142
9720900, 1.710098
9721800, 1.781915
9722700, 1.739147
9723600, 1.658506
9724500, 1.640240
9725400, 1.709124
9726300, 1.668103
9727200, 1.505412
9728100, 1.488832
9729000, 1.551357
9729900, 1.514123
9730800, 1.546388
9731700, 1.529356
9732600, 1.593583
9733500, 1.555336
9734400, 1.632900
9735300, 1.614916
9736200, 1.682736
9737100, 1.642348
9738000, 1.819501
9738900, 1.799461
9739800, 1.875031
9740700, 1.830029
9741600, 1.765399
9742500, 1.745956
9743400, 1.819279
9744300, 1.775614
9745200, 1.893785
9746100, 1.872928
9747000, 1.951583
9747900, 1.904743
9748800, 1.752856
9749700, 1.733550
9750600, 1.806353
9751500, 1.762998
9752400, 1.726063
9753300, 1.707053
9754200, 1.778742
9755100, 1.736050
9756000, 1.270641
9756900, 1.256647
9757800, 1.309421
9758700, 1.277994
9759600, 0.648907
9760500, 0.641760
9761400, 0.668711
9762300, 0.652662
9763200, 0.087091
9764100, 0.086132
9765000, 0.089749
9765900, 0.087595
9766800, 0.091260
9767700, 0.090255
9768600, 0.094045
9769500, 0.091788
9770400, 0.093777
9771300, 0.092744
9772200, 0.096639
9773100, 0.094320
9774000, 0.101038
9774900, 0.099925
9775800, 0.104122
9776700, 0.101623
9777600, 0.099212
9778500, 0.098119
9779400, 0.102240
9780300, 0.099786
9781200, 0.092168
9782100, 0.091153
9783000, 0.094981
9783900, 0.092701
9784800, 0.188372
9785700, 0.186298
9786600, 0.194122
9787500, 0.189462
9788400, 0.757516
9789300, 0.749173
9790200, 0.780635
9791100, 0.761899
9792000, 1.543844
9792900, 1.526841
9793800, 1.590962
9794700, 1.552777
9795600, 1.810350
9796500, 1.790412
9797400, 1.865602
9798300, 1.820826
9799200, 2.080861
9800100, 2.057943
9801000, 2.144369
9801900, 2.092901
9802800, 1.757571
9803700, 1.738214
9804600, 1.811212
9805500, 1.767741
9806400, 1.688619
9807300, 1.670021
9808200, 1.740155
9809100, 1.698389
9810000, 1.619639
9810900, 1.601801
9811800, 1.669070
9812700, 1.629010
9813600, 1.470132
9814500, 1.453941
9815400, 1.515000
9816300, 1.478638
9817200, 1.510147
9818100, 1.493515
9819000, 1.556237
9819900, 1.518886
9820800, 1.594632
9821700, 1.577070
9822600, 1.643300
9823500, 1.603859
9824400, 1.776860
9825300, 1.757290
9826200, 1.831089
9827100, 1.787141
9828000, 1.724026
9828900, 1.705039
9829800, 1.776643
9830700, 1.734002
9831600, 1.849403
9832500, 1.829035
9833400, 1.905847
9834300, 1.860105
9835200, 1.711777
9836100, 1.692924
9837000, 1.764020
9837900, 1.721682
9838800, 1.685612
9839700, 1.667047
9840600, 1.737056
9841500, 1.695365
9842400, 1.240863
9843300, 1.227197
9844200, 1.278734
9845100, 1.248043
9846000, 0.633699
9846900, 0.626720
9847800, 0.653040
9848700, 0.637366
9849600, 0.086638
9850500, 0.085684
9851400, 0.089282
9852300, 0.087139
9853200, 0.090785
9854100, 0.089785
9855000, 0.093556
9855900, 0.091311
9856800, 0.093289
9857700, 0.092262
9858600, 0.096136
9859500, 0.093829
9860400, 0.100512
9861300, 0.099405
9862200, 0.103580
9863100, 0.101094
9864000, 0.098695
9864900, 0.097608
9865800, 0.101707
9866700, 0.099266
9867600, 0.091688
9868500, 0.090679
9869400, 0.094487
9870300, 0.092219
9871200, 0.187392
9872100, 0.185328
9873000, 0.193111
9873900, 0.188476
9874800, 0.753574
9875700, 0.745274
9876600, 0.776573
9877500, 0.757934
9878400, 1.535810
9879300, 1.518895
9880200, 1.582682
9881100, 1.544696
9882000, 1.800929
9882900, 1.781095
9883800, 1.855893
9884700, 1.811350
9885600, 2.070032
9886500, 2.047234
9887400, 2.133209
9888300, 2.082010
9889200, 1.748424
9890100, 1.729168
9891000, 1.801786
9891900, 1.758541
9892800, 1.679831
9893700, 1.661330
9894600, 1.731099
9895500, 1.689551
9896400, 1.611210
9897300, 1.593465
9898200, 1.660384
9899100, 1.620533
9900000, 1.462481
9900900, 1.446374
9901800, 1.507116
9902700, 1.470944
9903600, 1.502289
9904500, 1.485743
9905400, 1.548138
9906300, 1.510981
9907200, 1.586334
9908100, 1.568862
9909000, 1.634748
9909900, 1.595513
9910800, 1.767613
9911700, 1.748145
9912600, 1.821560
9913500, 1.777841
9914400, 1.715054
9915300, 1.696166
9916200, 1.767398
9917100, 1.724978
9918000, 1.839779
9918900, 1.819517
9919800, 1.895929
9920700, 1.850425
9921600, 1.702869
9922500, 1.684114
9923400, 1.754840
9924300, 1.712722
9925200, 1.676840
9926100, 1.658372
9927000, 1.728017
9927900, 1.686542
9928800, 1.234406
9929700, 1.220811
9930600, 1.272080
9931500, 1.241548
9932400, 0.630402
9933300, 0.623459
9934200, 0.649641
9935100, 0.634049
9936000, 0.090194
9936900, 0.089201
9937800, 0.092947
9938700, 0.090716
9939600, 0.094512
9940500, 0.093471
9941400, 0.097396
9942300, 0.095059
9943200, 0.097118
9944100, 0.096049
9945000, 0.100082
9945900, 0.097680
9946800, 0.104638
9947700, 0.103486
9948600, 0.107832
9949500, 0.105243
9950400, 0.102747
9951300, 0.101615
9952200, 0.105882
9953100, 0.103341
9954000, 0.095452
9954900, 0.094401
9955800, 0.098365
9956700, 0.096004
9957600, 0.195084
9958500, 0.192936
9959400, 0.201038
9960300, 0.196213
9961200, 0.784507
9962100, 0.775866
9963000, 0.808450
9963900, 0.789046
9964800, 1.598852
9965700, 1.581243
9966600, 1.647649
9967500, 1.608103
9968400, 1.874854
9969300, 1.854205
9970200, 1.932074
9971100, 1.885703
9972000, 2.155003
9972900, 2.131269
9973800, 2.220774
9974700, 2.167473
9975600, 1.820194
9976500, 1.800147
9977400, 1.875746
9978300, 1.830726
9979200, 1.748785
9980100, 1.729525
9981000, 1.802158
9981900, 1.758904
9982800, 1.677347
9983700, 1.658874
9984600, 1.728540
9985500, 1.687053
9986400, 1.522513
9987300, 1.505745
9988200, 1.568980
9989100, 1.531323
9990000, 1.563955
9990900, 1.546730
9991800, 1.611687
9992700, 1.573004
9993600, 1.651450
9994500, 1.633261
9995400, 1.701852
9996300, 1.661006
9997200, 1.840170
9998100, 1.819904
9999000, 1.896332
9999900, 1.850818
10000800, 1.785454
10001700, 1.765790
10002600, 1.839946
10003500, 1.795786
10004400, 1.915299
10005300, 1.894204
10006200, 1.973753
10007100, 1.926381
10008000, 1.772768
10008900, 1.753244
10009800, 1.826873
10010700, 1.783026
10011600, 1.745671
10012500, 1.726445
10013400, 1.798949
10014300, 1.755772
10015200, 1.285076
10016100, 1.270923
10017000, 1.324296
10017900, 1.292512
10018800, 0.656279
10019700, 0.649051
10020600, 0.676308
10021500, 0.660076
10022400, 0.115841
10023300, 0.114565
10024200, 0.119376
10025100, 0.116511
10026000, 0.121386
10026900, 0.120049
10027800, 0.125090
10028700, 0.122088
10029600, 0.124734
10030500, 0.123360
10031400, 0.128540
10032300, 0.125455
10033200, 0.134391
10034100, 0.132911
10035000, 0.138493
10035900, 0.135169
10036800, 0.131962
10037700, 0.130509
10038600, 0.135989
10039500, 0.132726
10040400, 0.122593
10041300, 0.121243
10042200, 0.126335
10043100, 0.123303
10044000, 0.250555
10044900, 0.247796
10045800, 0.258202
10046700, 0.252005
10047600, 1.007577
10048500, 0.996480
10049400, 1.038328
10050300, 1.013407
10051200, 2.053477
10052100, 2.030861
10053000, 2.116149
10053900, 2.065359
10054800, 2.407959
10055700, 2.381439
10056600, 2.481450
10057500, 2.421892
10058400, 2.767767
10059300, 2.737284
10060200, 2.852239
10061100, 2.783782
10062000, 2.337757
10062900, 2.312010
10063800, 2.409105
10064700, 2.351284
10065600, 2.246043
10066500, 2.221306
10067400, 2.314592
10068300, 2.259039
10069200, 2.154292
10070100, 2.130566
10071000, 2.220041
10071900, 2.166758
10072800, 1.955432
10073700, 1.933896
10074600, 2.015112
10075500, 1.966747
10076400, 2.008657
10077300, 1.986535
10078200, 2.069961
10079100, 2.020280
10080000, 2.121031
10080900, 2.097671
10081800, 2.185764
10082700, 2.133304
10083600, 2.363413
10084500, 2.337384
10085400, 2.435544
10086300, 2.377089
10087200, 2.293139
10088100, 2.267884
10089000, 2.363125
10089900, 2.306408
10090800, 2.459904
10091700, 2.432812
10092600, 2.534980
10093500, 2.474138
10094400, 2.276846
10095300, 2.251770
10096200, 2.346335
10097100, 2.290020
10098000, 2.242043
10098900, 2.217350
10099800, 2.310470
10100700, 2.255016
10101600, 1.650481
10102500, 1.632303
10103400, 1.700853
10104300, 1.660031
10105200, 0.842888
10106100, 0.833605
10107000, 0.868613
10107900, 0.847765
10108800, 0.201915
10109700, 0.199691
10110600, 0.208077
10111500, 0.203083
10112400, 0.211580
10113300, 0.209250
10114200, 0.218038
10115100, 0.212804
10116000, 0.217415
10116900, 0.215021
10117800, 0.224051
10118700, 0.218673
10119600, 0.234249
10120500, 0.231669
10121400, 0.241398
10122300, 0.235605
10123200, 0.230015
10124100, 0.227482
10125000, 0.237035
10125900, 0.231346
10126800, 0.213685
10127700, 0.211332
10128600, 0.220207
10129500, 0.214921
10130400, 0.436728
10131300, 0.431918
10132200, 0.450057
10133100, 0.439255
10134000, 1.756246
10134900, 1.736903
10135800, 1.809846
10136700, 1.766408
10137600, 3.579290
10138500, 3.539869
10139400, 3.688529
10140300, 3.600001
10141200, 4.197165
10142100, 4.150940
10143000, 4.325262
10143900, 4.221452
10144800, 4.824325
10145700, 4.771192
10146600, 4.971562
10147500, 4.852240
10148400, 4.074800
10149300, 4.029922
10150200, 4.199162
10151100, 4.098378
10152000, 3.914939
10152900, 3.871822
10153800, 4.034423
10154700, 3.937592
10155600, 3.755014
10156500, 3.713658
10157400, 3.869617
10158300, 3.776742
10159200, 3.408394
10160100, 3.370855
10161000, 3.512417
10161900, 3.428116
10162800, 3.501167
10163700, 3.462607
10164600, 3.608022
10165500, 3.521426
10166400, 3.697038
10167300, 3.656321
10168200, 3.809871
10169100, 3.718431
10170000, 4.119520
10170900, 4.074150
10171800, 4.245247
10172700, 4.143357
10173600, 3.997030
10174500, 3.953008
10175400, 4.119019
10176300, 4.020158
10177200, 4.287707
10178100, 4.240484
10179000, 4.418567
10179900, 4.312517
10180800, 3.968630
10181700, 3.924921
10182600, 4.089752
10183500, 3.991593
10184400, 3.907968
10185300, 3.864927
10186200, 4.027238
10187100, 3.930580
10188000, 2.876851
10188900, 2.845167
10189800, 2.964652
10190700, 2.893498
10191600, 1.469186
10192500, 1.453005
10193400, 1.514025
10194300, 1.477687
10195200, 0.188427
10196100, 0.186351
10197000, 0.194177
10197900, 0.189517
10198800, 0.197446
10199700, 0.195272
10200600, 0.203472
10201500, 0.198589
10202400, 0.202892
10203300, 0.200657
10204200, 0.209084
10205100, 0.204066
10206000, 0.218601
10206900, 0.216193
10207800, 0.225273
10208700, 0.219866
10209600, 0.214650
10210500, 0.212286
10211400, 0.221201
10212300, 0.215892
10213200, 0.199411
10214100, 0.197214
10215000, 0.205497
10215900, 0.200564
10216800, 0.407554
10217700, 0.403065
10218600, 0.419992
10219500, 0.409912
10220400, 1.638926
10221300, 1.620876
10222200, 1.688946
10223100, 1.648410
10224000, 3.340189
10224900, 3.303402
10225800, 3.442131
10226700, 3.359517
10227600, 3.916790
10228500, 3.873653
10229400, 4.036330
10230300, 3.939454
10231200, 4.502054
10232100, 4.452471
10233000, 4.639457
10233900, 4.528105
10234800, 3.802599
10235700, 3.760719
10236600, 3.918654
10237500, 3.824602
10238400, 3.653417
10239300, 3.613180
10240200, 3.764919
10241100, 3.674557
10242000, 3.504175
10242900, 3.465582
10243800, 3.611122
10244700, 3.524451
10245600, 3.180709
10246500, 3.145678
10247400, 3.277784
10248300, 3.199114
10249200, 3.267285
10250100, 3.231301
10251000, 3.367002
10251900, 3.286191
10252800, 3.450072
10253700, 3.412075
10254600, 3.555368
10255500, 3.470035
10256400, 3.844332
10257300, 3.801992
10258200, 3.961660
10259100, 3.866576
10260000, 3.730024
10260900, 3.688943
10261800, 3.843864
10262700, 3.751607
10263600, 4.001283
10264500, 3.957215
10265400, 4.123402
10266300, 4.024436
10267200, 3.703521
10268100, 3.662732
10269000, 3.816552
10269900, 3.724950
10270800, 3.646911
10271700, 3.606746
10272600, 3.758214
10273500, 3.668013
10274400, 2.684674
10275300, 2.655107
10276200, 2.766610
10277100, 2.700209
10278000, 1.371043
10278900, 1.355943
10279800, 1.412887
10280700, 1.378976
10281600, 0.086860
10282500, 0.085904
10283400, 0.089511
10284300, 0.087363
10285200, 0.091018
10286100, 0.090016
10287000, 0.093796
10287900, 0.091545
10288800, 0.093528
10289700, 0.092498
10290600, 0.096383
10291500, 0.094070
10292400, 0.100770
10293300, 0.099660
10294200, 0.103845
10295100, 0.101353
10296000, 0.098949
10296900, 0.097859
10297800, 0.101968
10298700, 0.099521
10299600, 0.091924
10300500, 0.090911
10301400, 0.094729
10302300, 0.092456
10303200, 0.187873
10304100, 0.185804
10305000, 0.193607
10305900, 0.188960
10306800, 0.755507
10307700, 0.747186
10308600, 0.778565
10309500, 0.759879
10310400, 1.539750
10311300, 1.522792
10312200, 1.586743
10313100, 1.548659
10314000, 1.805550
10314900, 1.785664
10315800, 1.860655
10316700, 1.815997
10317600, 2.075343
10318500, 2.052486
10319400, 2.138682
10320300, 2.087351
10321200, 1.752910
10322100, 1.733604
10323000, 1.806409
10323900, 1.763053
10324800, 1.684141
10325700, 1.665592
10326600, 1.735540
10327500, 1.693886
10328400, 1.615343
10329300, 1.597553
10330200, 1.664644
10331100, 1.624690
10332000, 1.466233
10332900, 1.450085
10333800, 1.510983
10334700, 1.474717
10335600, 1.506143
10336500, 1.489555
10337400, 1.552110
10338300, 1.514858
10339200, 1.590403
10340100, 1.572887
10341000, 1.638942
10341900, 1.599606
10342800, 1.772148
10343700, 1.752630
10344600, 1.826233
10345500, 1.782402
10346400, 1.719454
10347300, 1.700517
10348200, 1.771932
10349100, 1.729404
10350000, 1.844499
10350900, 1.824184
10351800, 1.900793
10352700, 1.855172
10353600, 1.707237
10354500, 1.688435
10355400, 1.759342
10356300, 1.717116
10357200, 1.681142
10358100, 1.662626
10359000, 1.732450
10359900, 1.690869
10360800, 1.237573
10361700, 1.223943
10362600, 1.275343
10363500, 1.244734
10364400, 0.632019
10365300, 0.625058
10366200, 0.651308
10367100, 0.635676
10368000, 0.084825
10368900, 0.083891
10369800, 0.087414
10370700, 0.085316
10371600, 0.088885
10372500, 0.087906
10373400, 0.091598
10374300, 0.089399
10375200, 0.091337
10376100, 0.090331
10377000, 0.094124
10377900, 0.091865
10378800, 0.098408
10379700, 0.097325
10380600, 0.101412
10381500, 0.098978
10382400, 0.096630
10383300, 0.095565
10384200, 0.099579
10385100, 0.097189
10386000, 0.089769
10386900, 0.088781
10387800, 0.092509
10388700, 0.090289
10389600, 0.183470
10390500, 0.181449
10391400, 0.189070
10392300, 0.184532
10393200, 0.737801
10394100, 0.729676
10395000, 0.760319
10395900, 0.742071
10396800, 1.503665
10397700, 1.487104
10398600, 1.549557
10399500, 1.512366
10400400, 1.763236
10401300, 1.743816
10402200, 1.817049
10403100, 1.773438
10404000, 2.026706
10404900, 2.004385
10405800, 2.088561
10406700, 2.038433
10407600, 1.711830
10408500, 1.692976
10409400, 1.764075
10410300, 1.721735
10411200, 1.644672
10412100, 1.626558
10413000, 1.694867
10413900, 1.654189
10414800, 1.577487
10415700, 1.560113
10416600, 1.625632
10417500, 1.586615
10418400, 1.431871
10419300, 1.416101
10420200, 1.475572
10421100, 1.440157
10422000, 1.470846
10422900, 1.454646
10423800, 1.515736
10424700, 1.479356
10425600, 1.553131
10426500, 1.536026
10427400, 1.600533
10428300, 1.562118
10429200, 1.730617
10430100, 1.711557
10431000, 1.783435
10431900, 1.740631
10432800, 1.679158
10433700, 1.660665
10434600, 1.730406
10435500, 1.688874
10436400, 1.801272
10437300, 1.781434
10438200, 1.856247
10439100, 1.811695
10440000, 1.667227
10440900, 1.648865
10441800, 1.718111
10442700, 1.676874
10443600, 1.641743
10444500, 1.623662
10445400, 1.691849
10446300, 1.651243
10447200, 1.208570
10448100, 1.195259
10449000, 1.245455
10449900, 1.215563
10450800, 0.617207
10451700, 0.610410
10452600, 0.636044
10453500, 0.620779
10454400, 0.084383
10455300, 0.083454
10456200, 0.086959
10457100, 0.084872
10458000, 0.088423
10458900, 0.087449
10459800, 0.091121
10460700, 0.088934
10461600, 0.090861
10462500, 0.089861
10463400, 0.093634
10464300, 0.091387
10465200, 0.097896
10466100, 0.096818
10467000, 0.100884
10467900, 0.098463
10468800, 0.096127
10469700, 0.095068
10470600, 0.099061
10471500, 0.096683
10472400, 0.089302
10473300, 0.088319
10474200, 0.092028
10475100, 0.089819
10476000, 0.182515
10476900, 0.180505
10477800, 0.188086
10478700, 0.183571
10479600, 0.733962
10480500, 0.725878
10481400, 0.756362
10482300, 0.738209
10483200, 1.495840
10484100, 1.479365
10485000, 1.541493
10485900, 1.504495
10486800, 1.754060
10487700, 1.734741
10488600, 1.807593
10489500, 1.764209
10490400, 2.016159
10491300, 1.993954
10492200, 2.077692
10493100, 2.027825
10494000, 1.702921
10494900, 1.684166
10495800, 1.754894
10496700, 1.712775
10497600, 1.636113
10498500, 1.618094
10499400, 1.686047
10500300, 1.645580
10501200, 1.569278
10502100, 1.551995
10503000, 1.617172
10503900, 1.578358
10504800, 1.424420
10505700, 1.408732
10506600, 1.467893
10507500, 1.432662
10508400, 1.463191
10509300, 1.447076
10510200, 1.507848
10511100, 1.471658
10512000, 1.545049
10512900, 1.528033
10513800, 1.592204
10514700, 1.553989
10515600, 1.721611
10516500, 1.702650
10517400, 1.774154
10518300, 1.731572
10519200, 1.670420
10520100, 1.652023
10521000, 1.721401
10521900, 1.680085
10522800, 1.791898
10523700, 1.772163
10524600, 1.846587
10525500, 1.802267
10526400, 1.658551
10527300, 1.640285
10528200, 1.709170
10529100, 1.668148
10530000, 1.633200
10530900, 1.615212
10531800, 1.683045
10532700, 1.642650
10533600, 1.202280
10534500, 1.189039
10535400, 1.238974
10536300, 1.209237
10537200, 0.613995
10538100, 0.607233
10539000, 0.632734
10539900, 0.617548
10540800, 0.087847
10541700, 0.086880
10542600, 0.090528
10543500, 0.088355
10544400, 0.092052
10545300, 0.091038
10546200, 0.094862
10547100, 0.092585
10548000, 0.094591
10548900, 0.093549
10549800, 0.097478
10550700, 0.095138
10551600, 0.101915
10552500, 0.100792
10553400, 0.105025
10554300, 0.102504
10555200, 0.100073
10556100, 0.098970
10557000, 0.103127
10557900, 0.100652
10558800, 0.092968
10559700, 0.091944
10560600, 0.095805
10561500, 0.093506
10562400, 0.190007
10563300, 0.187915
10564200, 0.195806
10565100, 0.191107
10566000, 0.764090
10566900, 0.755674
10567800, 0.787410
10568700, 0.768511
10569600, 1.557242
10570500, 1.540091
10571400, 1.604768
10572300, 1.566252
10573200, 1.826061
10574100, 1.805949
10575000, 1.881792
10575900, 1.836627
10576800, 2.098919
10577700, 2.075802
10578600, 2.162978
10579500, 2.111064
10580400, 1.772823
10581300, 1.753298
10582200, 1.826930
10583100, 1.783081
10584000, 1.703273
10584900, 1.684514
10585800, 1.755256
10586700, 1.713128
10587600, 1.633694
10588500, 1.615701
10589400, 1.683554
10590300, 1.643147
10591200, 1.482890
10592100, 1.466558
10593000, 1.528147
10593900, 1.491470
10594800, 1.523253
10595700, 1.506476
10596600, 1.569742
10597500, 1.532067
10598400, 1.608470
10599300, 1.590756
10600200, 1.657561
10601100, 1.617778
10602000, 1.792280
10602900, 1.772540
10603800, 1.846980
10604700, 1.802650
10605600, 1.738988
10606500, 1.719835
10607400, 1.792061
10608300, 1.749050
10609200, 1.865453
10610100, 1.844907
10611000, 1.922386
10611900, 1.876247
10612800, 1.726632
10613700, 1.707615
10614600, 1.779328
10615500, 1.736622
10616400, 1.700239
10617300, 1.681514
10618200, 1.752131
10619100, 1.710078
10620000, 1.251632
10620900, 1.237847
10621800, 1.289831
10622700, 1.258874
10623600, 0.639199
10624500, 0.632159
10625400, 0.658707
10626300, 0.642897
10627200, 0.112826
10628100, 0.111583
10629000, 0.116269
10629900, 0.113479
10630800, 0.118227
10631700, 0.116925
10632600, 0.121835
10633500, 0.118911
10634400, 0.121487
10635300, 0.120149
10636200, 0.125195
10637100, 0.122190
10638000, 0.130894
10638900, 0.129452
10639800, 0.134889
10640700, 0.131651
10641600, 0.128528
10642500, 0.127112
10643400, 0.132450
10644300, 0.129271
10645200, 0.119403
10646100, 0.118088
10647000, 0.123047
10647900, 0.120094
10648800, 0.244035
10649700, 0.241347
10650600, 0.251483
10651500, 0.245447
10652400, 0.981355
10653300, 0.970547
10654200, 1.011306
10655100, 0.987033
10656000, 2.000035
10656900, 1.978008
10657800, 2.061076
10658700, 2.011608
10659600, 2.345292
10660500, 2.319462
10661400, 2.416870
10662300, 2.358862
10663200, 2.695735
10664100, 2.666046
10665000, 2.778009
10665900, 2.711334
10666800, 2.276916
10667700, 2.251839
10668600, 2.346407
10669500, 2.290091
10670400, 2.187589
10671300, 2.163496
10672200, 2.254354
10673100, 2.200247
10674000, 2.098226
10674900, 2.075117
10675800, 2.162264
10676700, 2.110367
10677600, 1.904542
10678500, 1.883566
10679400, 1.962668
10680300, 1.915562
10681200, 1.956382
10682100, 1.934835
10683000, 2.016090
10683900, 1.967702
10684800, 2.065831
10685700, 2.043079
10686600, 2.128880
10687500, 2.077784
10688400, 2.301905
10689300, 2.276553
10690200, 2.372159
10691100, 2.315224
10692000, 2.233460
10692900, 2.208861
10693800, 2.301625
10694700, 2.246383
10695600, 2.395884
10696500, 2.369497
10697400, 2.469006
10698300, 2.409748
10699200, 2.217590
10700100, 2.193167
10701000, 2.285271
10701900, 2.230422
10702800, 2.183694
10703700, 2.159644
10704600, 2.250340
10705500, 2.196329
10706400, 1.607527
10707300, 1.589822
10708200, 1.656588
10709100, 1.616828
10710000, 0.820952
10710900, 0.811910
10711800, 0.846007
10712700, 0.825702
10713600, 0.196660
10714500, 0.194494
10715400, 0.202662
10716300, 0.197798
10717200, 0.206074
10718100, 0.203804
10719000, 0.212363
10719900, 0.207266
10720800, 0.211757
10721700, 0.209425
10722600, 0.218220
10723500, 0.212982
10724400, 0.228153
10725300, 0.225640
10726200, 0.235116
10727100, 0.229473
10728000, 0.224029
10728900, 0.221561
10729800, 0.230866
10730700, 0.225325
10731600, 0.208124
10732500, 0.205832
10733400, 0.214476
10734300, 0.209328
10735200, 0.425362
10736100, 0.420677
10737000, 0.438344
10737900, 0.427823
10738800, 1.710539
10739700, 1.691700
10740600, 1.762744
10741500, 1.720437
10742400, 3.486138
10743300, 3.447743
10744200, 3.592535
10745100, 3.506310
10746000, 4.087934
10746900, 4.042911
10747800, 4.212697
10748700, 4.111588
10749600, 4.698771
10750500, 4.647021
10751400, 4.842177
10752300, 4.725959
10753200, 3.968753
10754100, 3.925043
10755000, 4.089878
10755900, 3.991717
10756800, 3.813052
10757700, 3.771057
10758600, 3.929426
10759500, 3.835116
10760400, 3.657289
10761300, 3.617010
10762200, 3.768909
10763100, 3.678451
10764000, 3.319690
10764900, 3.283128
10765800, 3.421006
10766700, 3.338898
10767600, 3.410048
10768500, 3.372492
10769400, 3.514123
10770300, 3.429780
10771200, 3.600822
10772100, 3.561165
10773000, 3.710719
10773900, 3.621658
10774800, 4.012309
10775700, 3.968119
10776600, 4.134764
10777500, 4.035525
10778400, 3.893006
10779300, 3.850131
10780200, 4.011820
10781100, 3.915532
10782000, 4.176119
10782900, 4.130125
10783800, 4.303573
10784700, 4.200283
10785600, 3.865345
10786500, 3.822774
10787400, 3.983315
10788300, 3.887711
10789200, 3.806262
10790100, 3.764342
10791000, 3.922429
10791900, 3.828286
10792800, 2.801981
10793700, 2.771121
10794600, 2.887497
10795500, 2.818194
10796400, 1.430950
10797300, 1.415190
10798200, 1.474623
10799100, 1.439230
10800000, 0.183523
10800900, 0.181502
10801800, 0.189124
10802700, 0.184585
10803600, 0.192308
10804500, 0.190190
10805400, 0.198177
10806300, 0.193421
10807200, 0.197611
10808100, 0.195435
10809000, 0.203643
10809900, 0.198755
10810800, 0.212912
10811700, 0.210567
10812600, 0.219410
10813500, 0.214144
10814400, 0.209063
10815300, 0.206761
10816200, 0.215444
10817100, 0.210273
10818000, 0.194221
10818900, 0.192082
10819800, 0.200148
10820700, 0.195345
10821600, 0.396947
10822500, 0.392575
10823400, 0.409062
10824300, 0.399244
10825200, 1.596273
10826100, 1.578693
10827000, 1.644991
10827900, 1.605510
10828800, 3.253260
10829700, 3.217430
10830600, 3.352549
10831500, 3.272085
10832400, 3.814855
10833300, 3.772840
10834200, 3.931284
10835100, 3.836929
10836000, 4.384888
10836900, 4.336595
10837800, 4.518714
10838700, 4.410260
10839600, 3.703636
10840500, 3.662845
10841400, 3.816670
10842300, 3.725066
10843200, 3.558336
10844100, 3.519146
10845000, 3.666936
10845900, 3.578926
10846800, 3.412978
10847700, 3.375389
10848600, 3.517142
