# ENERGY DEMAND GROUP 01
# Apartment block in Eindhoven with an annual energy consumption of 5.68e+10 J.
#
# time [s], power [kW]
4426200, 0.133499
4427100, 0.135123
4428000, 0.283753
4428900, 0.268563
4429800, 0.285411
4430700, 0.288882
4431600, 1.158135
4432500, 1.096136
4433400, 1.164899
4434300, 1.179065
4435200, 2.646818
4436100, 2.505125
4437000, 2.662276
4437900, 2.694653
4438800, 2.885943
4439700, 2.731449
4440600, 2.902798
4441500, 2.938100
4442400, 2.957546
4443300, 2.799219
4444200, 2.974819
4445100, 3.010997
4446000, 2.560420
4446900, 2.423352
4447800, 2.575373
4448700, 2.606694
4449600, 2.559868
4450500, 2.422830
4451400, 2.574819
4452300, 2.606132
4453200, 2.472747
4454100, 2.340372
4455000, 2.487188
4455900, 2.517436
4456800, 2.187966
4457700, 2.070837
4458600, 2.200745
4459500, 2.227509
4460400, 2.102430
4461300, 1.989880
4462200, 2.114709
4463100, 2.140426
4464000, 2.311805
4464900, 2.188047
4465800, 2.325307
4466700, 2.353586
4467600, 2.434717
4468500, 2.304379
4469400, 2.448937
4470300, 2.478719
4471200, 2.523246
4472100, 2.388169
4473000, 2.537983
4473900, 2.568848
4474800, 2.605847
4475700, 2.466347
4476600, 2.621066
4477500, 2.652942
4478400, 2.547686
4479300, 2.411300
4480200, 2.562565
4481100, 2.593729
4482000, 2.542597
4482900, 2.406484
4483800, 2.557447
4484700, 2.588549
4485600, 1.879475
4486500, 1.778860
4487400, 1.890451
4488300, 1.913442
4489200, 0.990188
4490100, 0.937179
4491000, 0.995970
4491900, 1.008083
4492800, 0.170925
4493700, 0.161775
4494600, 0.171923
4495500, 0.174014
4496400, 0.145852
4497300, 0.138044
4498200, 0.146704
4499100, 0.148488
4500000, 0.128510
4500900, 0.121630
4501800, 0.129260
4502700, 0.130832
4503600, 0.132066
4504500, 0.124996
4505400, 0.132837
4506300, 0.134453
4507200, 0.126084
4508100, 0.119334
4509000, 0.126820
4509900, 0.128363
4510800, 0.130098
4511700, 0.123134
4512600, 0.130858
4513500, 0.132450
4514400, 0.278139
4515300, 0.263250
4516200, 0.279764
4517100, 0.283166
4518000, 1.135221
4518900, 1.074449
4519800, 1.141851
4520700, 1.155737
4521600, 2.594450
4522500, 2.455560
4523400, 2.609602
4524300, 2.641338
4525200, 2.828844
4526100, 2.677406
4527000, 2.845365
4527900, 2.879969
4528800, 2.899030
4529700, 2.743836
4530600, 2.915962
4531500, 2.951424
4532400, 2.509761
4533300, 2.375405
4534200, 2.524419
4535100, 2.555119
4536000, 2.509221
4536900, 2.374894
4537800, 2.523875
4538700, 2.554569
4539600, 2.423823
4540500, 2.294068
4541400, 2.437979
4542300, 2.467628
4543200, 2.144677
4544100, 2.029865
4545000, 2.157202
4545900, 2.183437
4546800, 2.060833
4547700, 1.950510
4548600, 2.072869
4549500, 2.098078
4550400, 2.266065
4551300, 2.144755
4552200, 2.279300
4553100, 2.307019
4554000, 2.386546
4554900, 2.258786
4555800, 2.400484
4556700, 2.429677
4557600, 2.473323
4558500, 2.340918
4559400, 2.487768
4560300, 2.518023
4561200, 2.554290
4562100, 2.417550
4563000, 2.569207
4563900, 2.600453
4564800, 2.497279
4565700, 2.363592
4566600, 2.511864
4567500, 2.542412
4568400, 2.492291
4569300, 2.358871
4570200, 2.506847
4571100, 2.537334
4572000, 1.842289
4572900, 1.743665
4573800, 1.853048
4574700, 1.875584
4575600, 0.970596
4576500, 0.918637
4577400, 0.976265
4578300, 0.988138
4579200, 0.229640
4580100, 0.217347
4581000, 0.230982
4581900, 0.233791
4582800, 0.195954
4583700, 0.185464
4584600, 0.197098
4585500, 0.199495
4586400, 0.172655
4587300, 0.163412
4588200, 0.173663
4589100, 0.175775
4590000, 0.177432
4590900, 0.167934
4591800, 0.178468
4592700, 0.180639
4593600, 0.169396
4594500, 0.160327
4595400, 0.170385
4596300, 0.172457
4597200, 0.174789
4598100, 0.165432
4599000, 0.175810
4599900, 0.177948
4600800, 0.373684
4601700, 0.353679
4602600, 0.375866
4603500, 0.380437
4604400, 1.525185
4605300, 1.443537
4606200, 1.534093
4607100, 1.552749
4608000, 3.485680
4608900, 3.299080
4609800, 3.506037
4610700, 3.548675
4611600, 3.800591
4612500, 3.597133
4613400, 3.822788
4614300, 3.869278
4615200, 3.894888
4616100, 3.686382
4617000, 3.917635
4617900, 3.965279
4618800, 3.371899
4619700, 3.191390
4620600, 3.391592
4621500, 3.432839
4622400, 3.371173
4623300, 3.190703
4624200, 3.390862
4625100, 3.432099
4626000, 3.256440
4626900, 3.082112
4627800, 3.275458
4628700, 3.315293
4629600, 2.881404
4630500, 2.727152
4631400, 2.898232
4632300, 2.933478
4633200, 2.768758
4634100, 2.620537
4635000, 2.784928
4635900, 2.818797
4636800, 3.044491
4637700, 2.881509
4638600, 3.062271
4639500, 3.099513
4640400, 3.206358
4641300, 3.034711
4642200, 3.225084
4643100, 3.264305
4644000, 3.322944
4644900, 3.145056
4645800, 3.342351
4646700, 3.382999
4647600, 3.431724
4648500, 3.248012
4649400, 3.451766
4650300, 3.493745
4651200, 3.355130
4652100, 3.175518
4653000, 3.374725
4653900, 3.415766
4654800, 3.348428
4655700, 3.169176
4656600, 3.367984
4657500, 3.408943
4658400, 2.475141
4659300, 2.342638
4660200, 2.489596
4661100, 2.519873
4662000, 1.304010
4662900, 1.234202
4663800, 1.311626
4664700, 1.327577
4665600, 0.384797
4666500, 0.364197
4667400, 0.387044
4668300, 0.391751
4669200, 0.328350
4670100, 0.310772
4671000, 0.330268
4671900, 0.334284
4672800, 0.289309
4673700, 0.273821
4674600, 0.290999
4675500, 0.294538
4676400, 0.297314
4677300, 0.281398
4678200, 0.299050
4679100, 0.302687
4680000, 0.283848
4680900, 0.268652
4681800, 0.285505
4682700, 0.288978
4683600, 0.292885
4684500, 0.277206
4685400, 0.294595
4686300, 0.298178
4687200, 0.626163
4688100, 0.592643
4689000, 0.629820
4689900, 0.637480
4690800, 2.555675
4691700, 2.418861
4692600, 2.570601
4693500, 2.601863
4694400, 5.840776
4695300, 5.528100
4696200, 5.874888
4697100, 5.946334
4698000, 6.368458
4698900, 6.027533
4699800, 6.405651
4700700, 6.483553
4701600, 6.526466
4702500, 6.177082
4703400, 6.564582
4704300, 6.644416
4705200, 5.650120
4706100, 5.347651
4707000, 5.683119
4707900, 5.752233
4708800, 5.648903
4709700, 5.346499
4710600, 5.681895
4711500, 5.750994
4712400, 5.456651
4713300, 5.164538
4714200, 5.488519
4715100, 5.555267
4716000, 4.828221
4716900, 4.569751
4717800, 4.856419
4718700, 4.915480
4719600, 4.639466
4720500, 4.391100
4721400, 4.666562
4722300, 4.723314
4723200, 5.101498
4724100, 4.828398
4725000, 5.131292
4725900, 5.193696
4726800, 5.372730
4727700, 5.085110
4728600, 5.404108
4729500, 5.469830
4730400, 5.568089
4731300, 5.270011
4732200, 5.600608
4733100, 5.668719
4734000, 5.750365
4734900, 5.442529
4735800, 5.783949
4736700, 5.854290
4737600, 5.622020
4738500, 5.321055
4739400, 5.654854
4740300, 5.723625
4741200, 5.610791
4742100, 5.310427
4743000, 5.643560
4743900, 5.712193
4744800, 4.147468
4745700, 3.925440
4746600, 4.171690
4747500, 4.222424
4748400, 2.185063
4749300, 2.068089
4750200, 2.197824
4751100, 2.224553
4752000, 0.371572
4752900, 0.351680
4753800, 0.373742
4754700, 0.378287
4755600, 0.317065
4756500, 0.300091
4757400, 0.318917
4758300, 0.322795
4759200, 0.279366
4760100, 0.264410
4761000, 0.280997
4761900, 0.284415
4762800, 0.287096
4763700, 0.271727
4764600, 0.288773
4765500, 0.292284
4766400, 0.274092
4767300, 0.259419
4768200, 0.275693
4769100, 0.279046
4770000, 0.282819
4770900, 0.267679
4771800, 0.284471
4772700, 0.287930
4773600, 0.604643
4774500, 0.572275
4775400, 0.608174
4776300, 0.615571
4777200, 2.467840
4778100, 2.335729
4779000, 2.482253
4779900, 2.512441
4780800, 5.640038
4781700, 5.338108
4782600, 5.672977
4783500, 5.741968
4784400, 6.149584
4785300, 5.820376
4786200, 6.185499
4787100, 6.260723
4788000, 6.302161
4788900, 5.964786
4789800, 6.338968
4790700, 6.416058
4791600, 5.455935
4792500, 5.163860
4793400, 5.487799
4794300, 5.554538
4795200, 5.454760
4796100, 5.162748
4797000, 5.486617
4797900, 5.553342
4798800, 5.269114
4799700, 4.987041
4800600, 5.299887
4801500, 5.364341
4802400, 4.662283
4803300, 4.412695
4804200, 4.689512
4805100, 4.746543
4806000, 4.480015
4806900, 4.240185
4807800, 4.506180
4808700, 4.560981
4809600, 4.926168
4810500, 4.662454
4811400, 4.954938
4812300, 5.015197
4813200, 5.188078
4814100, 4.910343
4815000, 5.218378
4815900, 5.281840
4816800, 5.376722
4817700, 5.088889
4818600, 5.408124
4819500, 5.473894
4820400, 5.552734
4821300, 5.255478
4822200, 5.585164
4823100, 5.653087
4824000, 5.428800
4824900, 5.138178
4825800, 5.460506
4826700, 5.526913
4827600, 5.417957
4828500, 5.127916
4829400, 5.449599
4830300, 5.515874
4831200, 4.004926
4832100, 3.790529
4833000, 4.028316
4833900, 4.077306
4834800, 2.109966
4835700, 1.997012
4836600, 2.122289
4837500, 2.148099
4838400, 0.178626
4839300, 0.169064
4840200, 0.179669
4841100, 0.181854
4842000, 0.152423
4842900, 0.144263
4843800, 0.153313
4844700, 0.155178
4845600, 0.134300
4846500, 0.127110
4847400, 0.135084
4848300, 0.136727
4849200, 0.138016
4850100, 0.130627
4851000, 0.138822
4851900, 0.140510
4852800, 0.131765
4853700, 0.124711
4854600, 0.132534
4855500, 0.134146
4856400, 0.135960
4857300, 0.128681
4858200, 0.136754
4859100, 0.138417
4860000, 0.290671
4860900, 0.275110
4861800, 0.292368
4862700, 0.295924
4863600, 1.186367
4864500, 1.122857
4865400, 1.193296
4866300, 1.207808
4867200, 2.711340
4868100, 2.566193
4869000, 2.727175
4869900, 2.760341
4870800, 2.956294
4871700, 2.798034
4872600, 2.973560
4873500, 3.009722
4874400, 3.029643
4875300, 2.867456
4876200, 3.047337
4877100, 3.084397
4878000, 2.622836
4878900, 2.482427
4879800, 2.638154
4880700, 2.670237
4881600, 2.622271
4882500, 2.481892
4883400, 2.637586
4884300, 2.669662
4885200, 2.533025
4886100, 2.397424
4887000, 2.547819
4887900, 2.578804
4888800, 2.241303
4889700, 2.121319
4890600, 2.254393
4891500, 2.281809
4892400, 2.153681
4893300, 2.038387
4894200, 2.166259
4895100, 2.192604
4896000, 2.368160
4896900, 2.241385
4897800, 2.381991
4898700, 2.410959
4899600, 2.494069
4900500, 2.360553
4901400, 2.508635
4902300, 2.539143
4903200, 2.584756
4904100, 2.446385
4905000, 2.599852
4905900, 2.631469
4906800, 2.669370
4907700, 2.526470
4908600, 2.684960
4909500, 2.717613
4910400, 2.609791
4911300, 2.470081
4912200, 2.625033
4913100, 2.656957
4914000, 2.604579
4914900, 2.465147
4915800, 2.619790
4916700, 2.651650
4917600, 1.925291
4918500, 1.822224
4919400, 1.936535
4920300, 1.960086
4921200, 1.014325
4922100, 0.960025
4923000, 1.020249
4923900, 1.032657
4924800, 0.151912
4925700, 0.143779
4926600, 0.152799
4927500, 0.154657
4928400, 0.129627
4929300, 0.122688
4930200, 0.130385
4931100, 0.131970
4932000, 0.114215
4932900, 0.108100
4933800, 0.114882
4934700, 0.116279
4935600, 0.117375
4936500, 0.111092
4937400, 0.118061
4938300, 0.119496
4939200, 0.112059
4940100, 0.106060
4941000, 0.112713
4941900, 0.114084
4942800, 0.115626
4943700, 0.109437
4944600, 0.116302
4945500, 0.117716
4946400, 0.247200
4947300, 0.233966
4948200, 0.248643
4949100, 0.251667
4950000, 1.008941
4950900, 0.954929
4951800, 1.014833
4952700, 1.027175
4953600, 2.305848
4954500, 2.182408
4955400, 2.319315
4956300, 2.347521
4957200, 2.514169
4958100, 2.379577
4959000, 2.528852
4959900, 2.559606
4960800, 2.576548
4961700, 2.438617
4962600, 2.591596
4963500, 2.623113
4964400, 2.230580
4965300, 2.111170
4966200, 2.243607
4967100, 2.270893
4968000, 2.230100
4968900, 2.110715
4969800, 2.243124
4970700, 2.270404
4971600, 2.154201
4972500, 2.038880
4973400, 2.166783
4974300, 2.193134
4975200, 1.906107
4976100, 1.804067
4977000, 1.917239
4977900, 1.940556
4978800, 1.831590
4979700, 1.733539
4980600, 1.842287
4981500, 1.864691
4982400, 2.013993
4983300, 1.906177
4984200, 2.025755
4985100, 2.050391
4986000, 2.121071
4986900, 2.007523
4987800, 2.133458
4988700, 2.159404
4989600, 2.198195
4990500, 2.080519
4991400, 2.211033
4992300, 2.237923
4993200, 2.270155
4994100, 2.148626
4995000, 2.283414
4995900, 2.311183
4996800, 2.219487
4997700, 2.100670
4998600, 2.232449
4999500, 2.259599
5000400, 2.215054
5001300, 2.096474
5002200, 2.227990
5003100, 2.255086
5004000, 1.637356
5004900, 1.549703
5005800, 1.646919
5006700, 1.666948
5007600, 0.862629
5008500, 0.816450
5009400, 0.867667
5010300, 0.878219
5011200, 0.175177
5012100, 0.165799
5013000, 0.176200
5013900, 0.178343
5014800, 0.149480
5015700, 0.141478
5016600, 0.150353
5017500, 0.152181
5018400, 0.131707
5019300, 0.124656
5020200, 0.132476
5021100, 0.134087
5022000, 0.135351
5022900, 0.128105
5023800, 0.136141
5024700, 0.137797
5025600, 0.129220
5026500, 0.122303
5027400, 0.129975
5028300, 0.131556
5029200, 0.133335
5030100, 0.126197
5031000, 0.134113
5031900, 0.135744
5032800, 0.285058
5033700, 0.269798
5034600, 0.286723
5035500, 0.290210
5036400, 1.163460
5037300, 1.101176
5038200, 1.170255
5039100, 1.184486
5040000, 2.658987
5040900, 2.516643
5041800, 2.674516
5042700, 2.707042
5043600, 2.899212
5044500, 2.744007
5045400, 2.916144
5046300, 2.951608
5047200, 2.971144
5048100, 2.812089
5049000, 2.988497
5049900, 3.024841
5050800, 2.572192
5051700, 2.434494
5052600, 2.587214
5053500, 2.618678
5054400, 2.571638
5055300, 2.433970
5056200, 2.586657
5057100, 2.618114
5058000, 2.484116
5058900, 2.351133
5059800, 2.498624
5060700, 2.529010
5061600, 2.198026
5062500, 2.080358
5063400, 2.210863
5064300, 2.237750
5065200, 2.112096
5066100, 1.999029
5067000, 2.124432
5067900, 2.150268
5068800, 2.322434
5069700, 2.198107
5070600, 2.335998
5071500, 2.364407
5072400, 2.445911
5073300, 2.314974
5074200, 2.460196
5075100, 2.490116
5076000, 2.534848
5076900, 2.399149
5077800, 2.549652
5078700, 2.580659
5079600, 2.617828
5080500, 2.477687
5081400, 2.633117
5082300, 2.665139
5083200, 2.559400
5084100, 2.422386
5085000, 2.574347
5085900, 2.605655
5086800, 2.554288
5087700, 2.417548
5088600, 2.569205
5089500, 2.600450
5090400, 1.888116
5091300, 1.787039
5092200, 1.899143
5093100, 1.922239
5094000, 0.994740
5094900, 0.941488
5095800, 1.000550
5096700, 1.012718
5097600, 0.171711
5098500, 0.162519
5099400, 0.172714
5100300, 0.174814
5101200, 0.146522
5102100, 0.138678
5103000, 0.147378
5103900, 0.149170
5104800, 0.129101
5105700, 0.122190
5106600, 0.129855
5107500, 0.131434
5108400, 0.132673
5109300, 0.125571
5110200, 0.133448
5111100, 0.135071
5112000, 0.126664
5112900, 0.119883
5113800, 0.127403
5114700, 0.128953
5115600, 0.130696
5116500, 0.123700
5117400, 0.131460
5118300, 0.133059
5119200, 0.279418
5120100, 0.264460
5121000, 0.281050
5121900, 0.284468
5122800, 1.140440
5123700, 1.079389
5124600, 1.147101
5125500, 1.161051
5126400, 2.606378
5127300, 2.466850
5128200, 2.621600
5129100, 2.653482
5130000, 2.841850
5130900, 2.689716
5131800, 2.858447
5132700, 2.893210
5133600, 2.912359
5134500, 2.756451
5135400, 2.929368
5136300, 2.964994
5137200, 2.521300
5138100, 2.386327
5139000, 2.536025
5139900, 2.566867
5140800, 2.520757
5141700, 2.385813
5142600, 2.535479
5143500, 2.566314
5144400, 2.434967
5145300, 2.304615
5146200, 2.449188
5147100, 2.478973
5148000, 2.154538
5148900, 2.039198
5149800, 2.167121
5150700, 2.193476
5151600, 2.070308
5152500, 1.959477
5153400, 2.082399
5154300, 2.107724
5155200, 2.276484
5156100, 2.154616
5157000, 2.289779
5157900, 2.317626
5158800, 2.397518
5159700, 2.269171
5160600, 2.411520
5161500, 2.440848
5162400, 2.484695
5163300, 2.351681
5164200, 2.499206
5165100, 2.529600
5166000, 2.566034
5166900, 2.428665
5167800, 2.581020
5168700, 2.612409
5169600, 2.508761
5170500, 2.374459
5171400, 2.523413
5172300, 2.554101
5173200, 2.503750
5174100, 2.369716
5175000, 2.518373
5175900, 2.549000
5176800, 1.850759
5177700, 1.751682
5178600, 1.861568
5179500, 1.884207
5180400, 0.975059
5181300, 0.922861
5182200, 0.980754
5183100, 0.992681
5184000, 0.230696
5184900, 0.218346
5185800, 0.232044
5186700, 0.234866
5187600, 0.196855
5188500, 0.186316
5189400, 0.198004
5190300, 0.200412
5191200, 0.173449
5192100, 0.164163
5193000, 0.174462
5193900, 0.176583
5194800, 0.178248
5195700, 0.168706
5196600, 0.179289
5197500, 0.181469
5198400, 0.170175
5199300, 0.161065
5200200, 0.171168
5201100, 0.173250
5202000, 0.175593
5202900, 0.166192
5203800, 0.176618
5204700, 0.178766
5205600, 0.375402
5206500, 0.355306
5207400, 0.377595
5208300, 0.382187
5209200, 1.532197
5210100, 1.450174
5211000, 1.541146
5211900, 1.559888
5212800, 3.501706
5213700, 3.314248
5214600, 3.522157
5215500, 3.564991
5216400, 3.818066
5217300, 3.613672
5218200, 3.840364
5219100, 3.887068
5220000, 3.912796
5220900, 3.703331
5221800, 3.935647
5222700, 3.983510
5223600, 3.387402
5224500, 3.206064
5225400, 3.407186
5226300, 3.448622
5227200, 3.386673
5228100, 3.205373
5229000, 3.406452
5229900, 3.447879
5230800, 3.271412
5231700, 3.096283
5232600, 3.290518
5233500, 3.330535
5234400, 2.894651
5235300, 2.739691
5236200, 2.911557
5237100, 2.946966
5238000, 2.781488
5238900, 2.632585
5239800, 2.797732
5240700, 2.831757
5241600, 3.058488
5242500, 2.894757
5243400, 3.076351
5244300, 3.113764
5245200, 3.221100
5246100, 3.048663
5247000, 3.239912
5247900, 3.279313
5248800, 3.338222
5249700, 3.159516
5250600, 3.357719
5251500, 3.398553
5252400, 3.447502
5253300, 3.262946
5254200, 3.467637
5255100, 3.509808
5256000, 3.370556
5256900, 3.190119
5257800, 3.390241
5258700, 3.431471
5259600, 3.363824
5260500, 3.183747
5261400, 3.383469
5262300, 3.424617
5263200, 2.486521
5264100, 2.353409
5265000, 2.501043
5265900, 2.531459
5266800, 1.310005
5267700, 1.239876
5268600, 1.317656
5269500, 1.333681
5270400, 0.386566
5271300, 0.365872
5272200, 0.388824
5273100, 0.393552
5274000, 0.329860
5274900, 0.312201
5275800, 0.331786
5276700, 0.335821
5277600, 0.290639
5278500, 0.275080
5279400, 0.292337
5280300, 0.295892
5281200, 0.298681
5282100, 0.282692
5283000, 0.300425
5283900, 0.304079
5284800, 0.285153
5285700, 0.269888
5286600, 0.286818
5287500, 0.290306
5288400, 0.294231
5289300, 0.278480
5290200, 0.295950
5291100, 0.299549
5292000, 0.629042
5292900, 0.595367
5293800, 0.632716
5294700, 0.640411
5295600, 2.567425
5296500, 2.429982
5297400, 2.582420
5298300, 2.613826
5299200, 5.867630
5300100, 5.553516
5301000, 5.901899
5301900, 5.973674
5302800, 6.397738
5303700, 6.055246
5304600, 6.435103
5305500, 6.513362
5306400, 6.556473
5307300, 6.205483
5308200, 6.594764
5309100, 6.674966
5310000, 5.676098
5310900, 5.372238
5311800, 5.709248
5312700, 5.778680
5313600, 5.674876
5314500, 5.371081
5315400, 5.708018
5316300, 5.777436
5317200, 5.481739
5318100, 5.188283
5319000, 5.513754
5319900, 5.580809
5320800, 4.850420
5321700, 4.590761
5322600, 4.878748
5323500, 4.938080
5324400, 4.660797
5325300, 4.411289
5326200, 4.688018
5327100, 4.745030
5328000, 5.124953
5328900, 4.850598
5329800, 5.154885
5330700, 5.217575
5331600, 5.397433
5332500, 5.108490
5333400, 5.428955
5334300, 5.494979
5335200, 5.593689
5336100, 5.294241
5337000, 5.626358
5337900, 5.694782
5338800, 5.776804
5339700, 5.467552
5340600, 5.810542
5341500, 5.881206
5342400, 5.647869
5343300, 5.345519
5344200, 5.680854
5345100, 5.749941
5346000, 5.636588
5346900, 5.334843
5347800, 5.669507
5348700, 5.738456
5349600, 4.166537
5350500, 3.943488
5351400, 4.190870
5352300, 4.241837
5353200, 2.195109
5354100, 2.077598
5355000, 2.207929
5355900, 2.234781
5356800, 0.373280
5357700, 0.353297
5358600, 0.375460
5359500, 0.380026
5360400, 0.318523
5361300, 0.301471
5362200, 0.320383
5363100, 0.324279
5364000, 0.280650
5364900, 0.265626
5365800, 0.282289
5366700, 0.285722
5367600, 0.288416
5368500, 0.272976
5369400, 0.290100
5370300, 0.293628
5371200, 0.275353
5372100, 0.260612
5373000, 0.276961
5373900, 0.280329
5374800, 0.284119
5375700, 0.268909
5376600, 0.285779
5377500, 0.289254
5378400, 0.607423
5379300, 0.574906
5380200, 0.610971
5381100, 0.618401
5382000, 2.479187
5382900, 2.346468
5383800, 2.493666
5384700, 2.523992
5385600, 5.665969
5386500, 5.362651
5387400, 5.699060
5388300, 5.768368
5389200, 6.177858
5390100, 5.847137
5391000, 6.213938
5391900, 6.289509
5392800, 6.331137
5393700, 5.992210
5394600, 6.368113
5395500, 6.445558
5396400, 5.481019
5397300, 5.187602
5398200, 5.513030
5399100, 5.580076
5400000, 5.479839
5400900, 5.186485
5401800, 5.511843
5402700, 5.578874
5403600, 5.293340
5404500, 5.009970
5405400, 5.324255
5406300, 5.389005
5407200, 4.683719
5408100, 4.432984
5409000, 4.711073
5409900, 4.768366
5410800, 4.500613
5411700, 4.259680
5412600, 4.526898
5413500, 4.581951
5414400, 4.948817
5415300, 4.683890
5416200, 4.977719
5417100, 5.038255
5418000, 5.211931
5418900, 4.932919
5419800, 5.242370
5420700, 5.306125
5421600, 5.401443
5422500, 5.112286
5423400, 5.432989
5424300, 5.499062
5425200, 5.578264
5426100, 5.279641
5427000, 5.610843
5427900, 5.679079
5428800, 5.453760
5429700, 5.161802
5430600, 5.485612
5431500, 5.552324
5432400, 5.442867
5433300, 5.151493
5434200, 5.474655
5435100, 5.541235
5436000, 4.023339
5436900, 3.807957
5437800, 4.046837
5438700, 4.096052
5439600, 2.119667
5440500, 2.006194
5441400, 2.132046
5442300, 2.157975
5443200, 0.154064
5444100, 0.145816
5445000, 0.154963
5445900, 0.156848
5446800, 0.131464
5447700, 0.124426
5448600, 0.132231
5449500, 0.133840
5450400, 0.115833
5451300, 0.109632
5452200, 0.116509
5453100, 0.117926
5454000, 0.119038
5454900, 0.112665
5455800, 0.119733
5456700, 0.121189
5457600, 0.113646
5458500, 0.107562
5459400, 0.114310
5460300, 0.115700
5461200, 0.117264
5462100, 0.110987
5463000, 0.117949
5463900, 0.119384
5464800, 0.250701
5465700, 0.237280
5466600, 0.252165
5467500, 0.255232
5468400, 1.023233
5469300, 0.968455
5470200, 1.029208
5471100, 1.041725
5472000, 2.338510
5472900, 2.213322
5473800, 2.352168
5474700, 2.380773
5475600, 2.549782
5476500, 2.413283
5477400, 2.564673
5478300, 2.595863
5479200, 2.613044
5480100, 2.473159
5481000, 2.628305
5481900, 2.660269
5482800, 2.262176
5483700, 2.141074
5484600, 2.275388
5485500, 2.303060
5486400, 2.261689
5487300, 2.140613
5488200, 2.274898
5489100, 2.302564
5490000, 2.184715
5490900, 2.067760
5491800, 2.197475
5492700, 2.224199
5493600, 1.933107
5494500, 1.829621
5495400, 1.944397
5496300, 1.968043
5497200, 1.857534
5498100, 1.758094
5499000, 1.868382
5499900, 1.891105
5500800, 2.042521
5501700, 1.933178
5502600, 2.054450
5503500, 2.079434
5504400, 2.151116
5505300, 2.035959
5506200, 2.163679
5507100, 2.189992
5508000, 2.229333
5508900, 2.109989
5509800, 2.242353
5510700, 2.269623
5511600, 2.302312
5512500, 2.179062
5513400, 2.315758
5514300, 2.343921
5515200, 2.250925
5516100, 2.130426
5517000, 2.264071
5517900, 2.291606
5518800, 2.246430
5519700, 2.126171
5520600, 2.259549
5521500, 2.287029
5522400, 1.660549
5523300, 1.571654
5524200, 1.670247
5525100, 1.690560
5526000, 0.874848
5526900, 0.828015
5527800, 0.879957
5528700, 0.890659
5529600, 0.131023
5530500, 0.124009
5531400, 0.131788
5532300, 0.133391
5533200, 0.111803
5534100, 0.105818
5535000, 0.112456
5535900, 0.113823
5536800, 0.098509
5537700, 0.093236
5538600, 0.099085
5539500, 0.100290
5540400, 0.101235
5541300, 0.095816
5542200, 0.101826
5543100, 0.103065
5544000, 0.096650
5544900, 0.091476
5545800, 0.097214
5546700, 0.098397
5547600, 0.099727
5548500, 0.094388
5549400, 0.100309
5550300, 0.101529
5551200, 0.213208
5552100, 0.201794
5553000, 0.214453
5553900, 0.217061
5554800, 0.870204
5555700, 0.823619
5556600, 0.875286
5557500, 0.885931
5558400, 1.988777
5559300, 1.882311
5560200, 2.000392
5561100, 2.024719
5562000, 2.168452
5562900, 2.052367
5563800, 2.181116
5564700, 2.207641
5565600, 2.222253
5566500, 2.103289
5567400, 2.235232
5568300, 2.262415
5569200, 1.923859
5570100, 1.820868
5571000, 1.935095
5571900, 1.958628
5572800, 1.923444
5573700, 1.820476
5574600, 1.934678
5575500, 1.958206
5576400, 1.857983
5577300, 1.758519
5578200, 1.868834
5579100, 1.891561
5580000, 1.644003
5580900, 1.555994
5581800, 1.653605
5582700, 1.673715
5583600, 1.579732
5584500, 1.495164
5585400, 1.588958
5586300, 1.608282
5587200, 1.737054
5588100, 1.644063
5589000, 1.747198
5589900, 1.768447
5590800, 1.829408
5591700, 1.731473
5592600, 1.840092
5593500, 1.862470
5594400, 1.895927
5595300, 1.794432
5596200, 1.907000
5597100, 1.930192
5598000, 1.957992
5598900, 1.853174
5599800, 1.969427
5600700, 1.993378
5601600, 1.914291
5602500, 1.811812
5603400, 1.925471
5604300, 1.948887
5605200, 1.910467
5606100, 1.808193
5607000, 1.921625
5607900, 1.944994
5608800, 1.412207
5609700, 1.336607
5610600, 1.420455
5611500, 1.437730
5612400, 0.744011
5613300, 0.704182
5614200, 0.748356
5615100, 0.757457
5616000, 0.151089
5616900, 0.143001
5617800, 0.151971
5618700, 0.153819
5619600, 0.128925
5620500, 0.122023
5621400, 0.129678
5622300, 0.131255
5623200, 0.113596
5624100, 0.107515
5625000, 0.114259
5625900, 0.115649
5626800, 0.116739
5627700, 0.110490
5628600, 0.117421
5629500, 0.118849
5630400, 0.111452
5631300, 0.105485
5632200, 0.112103
5633100, 0.113466
5634000, 0.115000
5634900, 0.108844
5635800, 0.115672
5636700, 0.117078
5637600, 0.245860
5638500, 0.232699
5639400, 0.247296
5640300, 0.250304
5641200, 1.003475
5642100, 0.949756
5643000, 1.009336
5643900, 1.021611
5644800, 2.293356
5645700, 2.170585
5646600, 2.306750
5647500, 2.334804
5648400, 2.500549
5649300, 2.366686
5650200, 2.515152
5651100, 2.545740
5652000, 2.562590
5652900, 2.425406
5653800, 2.577556
5654700, 2.608903
5655600, 2.218496
5656500, 2.099733
5657400, 2.231453
5658300, 2.258590
5659200, 2.218019
5660100, 2.099281
5661000, 2.230972
5661900, 2.258104
5662800, 2.142531
5663700, 2.027834
5664600, 2.155044
5665500, 2.181253
5666400, 1.895781
5667300, 1.794294
5668200, 1.906853
5669100, 1.930043
5670000, 1.821667
5670900, 1.724147
5671800, 1.832306
5672700, 1.854590
5673600, 2.003082
5674500, 1.895850
5675400, 2.014781
5676300, 2.039283
5677200, 2.109580
5678100, 1.996647
5679000, 2.121901
