# ENERGY DEMAND GROUP 26
# Office building in Berlin with an annual energy consumption of 8.51e+11 J.
#
# time [s], power [kW]
8691300, 51.712662
8692200, 53.593399
8693100, 54.984497
8694000, 47.505912
8694900, 51.162496
8695800, 53.023225
8696700, 54.399523
8697600, 46.300077
8698500, 49.863847
8699400, 51.677345
8700300, 53.018708
8701200, 41.490693
8702100, 44.684279
8703000, 46.309402
8703900, 47.511432
8704800, 46.058705
8705700, 49.603896
8706600, 51.407940
8707500, 52.742310
8708400, 40.958162
8709300, 44.110758
8710200, 45.715022
8711100, 46.901625
8712000, 24.027859
8712900, 25.877310
8713800, 26.818442
8714700, 27.514555
8715600, 7.697124
8716500, 8.289580
8717400, 8.591064
8718300, 8.814058
8719200, 2.340404
8720100, 2.520547
8721000, 2.612217
8721900, 2.680021
8722800, 2.331755
8723700, 2.511233
8724600, 2.602564
8725500, 2.670118
8726400, 3.136957
8727300, 3.378412
8728200, 3.501282
8729100, 3.592163
8730000, 3.243221
8730900, 3.492856
8731800, 3.619887
8732700, 3.713847
8733600, 2.938020
8734500, 3.164162
8735400, 3.279240
8736300, 3.364357
8737200, 3.226378
8738100, 3.474716
8739000, 3.601088
8739900, 3.694559
8740800, 3.207527
8741700, 3.454414
8742600, 3.580048
8743500, 3.672973
8744400, 5.812696
8745300, 6.260106
8746200, 6.487779
8747100, 6.656179
8748000, 18.018284
8748900, 19.405171
8749800, 20.110918
8750700, 20.632927
8751600, 30.116596
8752500, 32.434704
8753400, 33.614322
8754300, 34.486832
8755200, 51.962288
8756100, 55.961884
8757000, 57.997162
8757900, 59.502566
8758800, 50.805731
8759700, 54.716305
8760600, 56.706282
8761500, 58.178180
8762400, 46.903087
8763300, 50.513271
8764200, 52.350388
8765100, 53.709221
8766000, 46.477479
8766900, 50.054904
8767800, 51.875350
8768700, 53.221853
8769600, 51.689930
8770500, 55.668563
8771400, 57.693173
8772300, 59.190686
8773200, 50.878287
8774100, 54.794447
8775000, 56.787266
8775900, 58.261265
8776800, 49.314367
8777700, 53.110150
8778600, 55.041713
8779500, 56.470403
8780400, 48.789717
8781300, 52.545117
8782200, 54.456130
8783100, 55.869621
8784000, 47.551295
8784900, 51.211373
8785800, 53.073879
8786700, 54.451491
8787600, 42.611942
8788500, 45.891832
8789400, 47.560871
8790300, 48.795386
8791200, 47.303400
8792100, 50.944397
8793000, 52.797193
8793900, 54.167624
8794800, 42.065019
8795700, 45.302812
8796600, 46.950430
8797500, 48.169099
8798400, 24.677190
8799300, 26.576621
8800200, 27.543186
8801100, 28.258111
8802000, 7.905132
8802900, 8.513599
8803800, 8.823230
8804700, 9.052250
8805600, 2.403651
8806500, 2.588663
8807400, 2.682810
8808300, 2.752446
8809200, 2.394769
8810100, 2.579097
8811000, 2.672896
8811900, 2.742275
8812800, 2.666761
8813700, 2.872024
8814600, 2.976477
8815500, 3.053736
8816400, 2.757097
8817300, 2.969314
8818200, 3.077305
8819100, 3.157181
8820000, 2.497642
8820900, 2.689888
8821800, 2.787717
8822700, 2.860076
8823600, 2.742778
8824500, 2.953893
8825400, 3.061323
8826300, 3.140785
8827200, 2.726753
8828100, 2.936634
8829000, 3.043437
8829900, 3.122434
8830800, 4.941435
8831700, 5.321783
8832600, 5.515331
8833500, 5.658489
8834400, 15.317536
8835300, 16.496544
8836200, 17.096507
8837100, 17.540272
8838000, 25.602441
8838900, 27.573089
8839800, 28.575895
8840700, 29.317626
8841600, 44.173698
8842500, 47.573797
8843400, 49.304009
8844300, 50.583768
8845200, 43.190496
8846100, 46.514917
8847000, 48.206618
8847900, 49.457893
8848800, 39.872816
8849700, 42.941872
8850600, 44.503625
8851500, 45.658784
8852400, 39.511003
8853300, 42.552210
8854200, 44.099791
8855100, 45.244467
8856000, 43.942163
8856900, 47.324442
8857800, 49.045584
8858700, 50.318636
8859600, 43.252177
8860500, 46.581346
8861400, 48.275463
8862300, 49.528525
8863200, 41.922671
8864100, 45.149507
8865000, 46.791549
8865900, 48.006095
8866800, 41.476661
8867700, 44.669167
8868600, 46.293739
8869500, 47.495363
8870400, 40.423865
8871300, 43.535336
8872200, 45.118673
8873100, 46.289796
8874000, 36.224868
8874900, 39.013138
8875800, 40.432006
8876700, 41.481480
8877600, 40.213127
8878500, 43.308377
8879400, 44.883459
8880300, 46.048477
8881200, 35.759924
8882100, 38.512405
8883000, 39.913063
8883900, 40.949067
8884800, 20.978343
8885700, 22.593070
8886600, 23.414758
8887500, 24.022523
8888400, 6.720237
8889300, 7.237501
8890200, 7.500722
8891100, 7.695415
8892000, 2.043369
8892900, 2.200650
8893800, 2.280685
8894700, 2.339884
8895600, 2.035819
8896500, 2.192518
8897400, 2.272258
8898300, 2.331238
8899200, 2.004804
8900100, 2.159116
8901000, 2.237640
8901900, 2.295722
8902800, 2.072716
8903700, 2.232255
8904600, 2.313440
8905500, 2.373489
8906400, 1.877664
8907300, 2.022190
8908200, 2.095735
8909100, 2.150133
8910000, 2.061952
8910900, 2.220662
8911800, 2.301426
8912700, 2.361163
8913600, 2.049904
8914500, 2.207688
8915400, 2.287979
8916300, 2.347367
8917200, 3.714846
8918100, 4.000782
8919000, 4.146287
8919900, 4.253910
8920800, 11.515337
8921700, 12.401686
8922600, 12.852723
8923500, 13.186334
8924400, 19.247269
8925300, 20.728753
8926200, 21.482637
8927100, 22.040252
8928000, 33.208672
8928900, 35.764781
8929800, 37.065510
8930700, 38.027602
8931600, 32.469526
8932500, 34.968742
8933400, 36.240520
8934300, 37.181197
8935200, 29.975378
8936100, 32.282617
8937000, 33.456703
8937900, 34.325122
8938800, 29.703376
8939700, 31.989678
8940600, 33.153111
8941500, 34.013650
8942400, 33.034611
8943300, 35.577322
8944200, 36.871234
8945100, 37.828282
8946000, 32.515896
8946900, 35.018682
8947800, 36.292276
8948700, 37.234297
8949600, 31.516407
8950500, 33.942261
8951400, 35.176707
8952300, 36.089772
8953200, 31.181108
8954100, 33.581153
8955000, 34.802466
8955900, 35.705816
8956800, 30.389643
8957700, 32.728768
8958600, 33.919080
8959500, 34.799501
8960400, 27.232943
8961300, 29.329093
8962200, 30.395763
8963100, 31.184731
8964000, 30.231215
8964900, 32.558146
8965800, 33.742253
8966700, 34.618084
8967600, 26.883409
8968500, 28.952655
8969400, 30.005634
8970300, 30.784476
8971200, 15.770990
8972100, 16.984901
8973000, 17.602624
8973900, 18.059527
8974800, 5.052105
8975700, 5.440971
8976600, 5.638854
8977500, 5.785219
8978400, 1.536154
8979300, 1.654393
8980200, 1.714562
8981100, 1.759066
8982000, 1.530477
8982900, 1.648280
8983800, 1.708226
8984700, 1.752566
8985600, 0.903598
8986500, 0.973149
8987400, 1.008541
8988300, 1.034719
8989200, 0.934207
8990100, 1.006114
8991000, 1.042705
8991900, 1.069770
8992800, 0.846294
8993700, 0.911434
8994600, 0.944582
8995500, 0.969100
8996400, 0.929355
8997300, 1.000889
8998200, 1.037290
8999100, 1.064215
9000000, 0.923925
9000900, 0.995041
9001800, 1.031230
9002700, 1.057997
9003600, 1.674342
9004500, 1.803218
9005400, 1.868799
9006300, 1.917307
9007200, 5.190151
9008100, 5.589643
9009000, 5.792932
9009900, 5.943297
9010800, 8.675059
9011700, 9.342788
9012600, 9.682576
9013500, 9.933902
9014400, 14.967692
9015300, 16.119772
9016200, 16.706032
9017100, 17.139662
9018000, 14.634546
9018900, 15.760984
9019800, 16.334195
9020700, 16.758174
9021600, 13.510393
9022500, 14.550303
9023400, 15.079483
9024300, 15.470894
9025200, 13.387797
9026100, 14.418271
9027000, 14.942649
9027900, 15.330508
9028800, 14.889239
9029700, 16.035281
9030600, 16.618468
9031500, 17.049825
9032400, 14.655446
9033300, 15.783493
9034200, 16.357522
9035100, 16.782106
9036000, 14.204960
9036900, 15.298332
9037800, 15.854717
9038700, 16.266250
9039600, 14.053835
9040500, 15.135575
9041400, 15.686041
9042300, 16.093195
9043200, 13.697109
9044100, 14.751391
9045000, 15.287884
9045900, 15.684704
9046800, 12.274333
9047700, 13.219102
9048600, 13.699867
9049500, 14.055468
9050400, 13.625703
9051300, 14.674489
9052200, 15.208185
9053100, 15.602937
9054000, 12.116792
9054900, 13.049435
9055800, 13.524030
9056700, 13.875067
9057600, 7.108243
9058500, 7.655373
9059400, 7.933791
9060300, 8.139724
9061200, 2.277066
9062100, 2.452335
9063000, 2.541524
9063900, 2.607493
9064800, 0.692370
9065700, 0.745662
9066600, 0.772781
9067500, 0.792840
9068400, 0.689811
9069300, 0.742907
9070200, 0.769925
9071100, 0.789910
9072000, 3.218822
9072900, 3.466578
9073800, 3.592654
9074700, 3.685907
9075600, 3.327859
9076500, 3.584008
9077400, 3.714355
9078300, 3.810767
9079200, 3.014693
9080100, 3.246737
9081000, 3.364818
9081900, 3.452157
9082800, 3.310576
9083700, 3.565395
9084600, 3.695065
9085500, 3.790976
9086400, 3.291234
9087300, 3.544564
9088200, 3.673476
9089100, 3.768826
9090000, 5.964389
9090900, 6.423475
9091800, 6.657090
9092700, 6.829885
9093600, 18.488505
9094500, 19.911586
9095400, 20.635751
9096300, 21.171383
9097200, 30.902545
9098100, 33.281150
9099000, 34.491552
9099900, 35.386832
9100800, 53.318343
9101700, 57.422316
9102600, 59.510708
9103500, 61.055398
9104400, 52.131603
9105300, 56.144231
9106200, 58.186141
9107100, 59.696450
9108000, 48.127112
9108900, 51.831510
9109800, 53.716570
9110700, 55.110865
9111600, 47.690397
9112500, 51.361181
9113400, 53.229136
9114300, 54.610779
9115200, 53.038877
9116100, 57.121340
9117000, 59.198786
9117900, 60.735380
9118800, 52.206053
9119700, 56.224412
9120600, 58.269238
9121500, 59.781704
9122400, 50.601319
9123300, 54.496160
9124200, 56.478131
9125100, 57.944106
9126000, 50.062977
9126900, 53.916382
9127800, 55.877266
9128700, 57.327645
9129600, 48.792237
9130500, 52.547831
9131400, 54.458942
9132300, 55.872506
9133200, 43.723982
9134100, 47.089466
9135000, 48.802063
9135900, 50.068794
9136800, 48.537872
9137700, 52.273888
9138600, 54.175036
9139500, 55.581231
9140400, 43.162786
9141300, 46.485075
9142200, 48.175690
9143100, 49.426163
9144000, 25.321188
9144900, 27.270189
9145800, 28.261978
9146700, 28.995560
9147600, 8.111431
9148500, 8.735777
9149400, 9.053489
9150300, 9.288486
9151200, 2.466379
9152100, 2.656219
9153000, 2.752823
9153900, 2.824276
9154800, 2.457265
9155700, 2.646404
9156600, 2.742651
9157500, 2.813840
9158400, 3.317915
9159300, 3.573299
9160200, 3.703256
9161100, 3.799380
9162000, 3.430309
9162900, 3.694344
9163800, 3.828704
9164700, 3.928083
9165600, 3.107502
9166500, 3.346690
9167400, 3.468405
9168300, 3.558433
9169200, 3.412494
9170100, 3.675158
9171000, 3.808819
9171900, 3.907683
9172800, 3.392556
9173700, 3.653685
9174600, 3.786566
9175500, 3.884852
9176400, 6.148006
9177300, 6.621225
9178200, 6.862032
9179100, 7.040147
9180000, 19.057683
9180900, 20.524575
9181800, 21.271033
9182700, 21.823154
9183600, 31.853896
9184500, 34.305727
9185400, 35.553392
9186300, 36.476233
9187200, 54.959775
9188100, 59.190092
9189000, 61.342776
9189900, 62.935020
9190800, 53.736501
9191700, 57.872660
9192600, 59.977431
9193500, 61.534235
9194400, 49.608730
9195300, 53.427170
9196200, 55.370262
9197100, 56.807481
9198000, 49.158571
9198900, 52.942362
9199800, 54.867822
9200700, 56.291999
9201600, 54.671706
9202500, 58.879850
9203400, 61.021251
9204300, 62.605149
9205200, 53.813243
9206100, 57.955309
9207000, 60.063086
9207900, 61.622114
9208800, 52.159107
9209700, 56.173852
9210600, 58.216839
9211500, 59.727945
9212400, 51.604192
9213300, 55.576225
9214200, 57.597476
9215100, 59.092506
9216000, 50.294331
9216900, 54.165542
9217800, 56.135489
9218700, 57.592570
9219600, 45.070047
9220500, 48.539139
9221400, 50.304459
9222300, 51.610187
9223200, 50.032135
9224100, 53.883166
9225000, 55.842842
9225900, 57.292328
9226800, 44.491574
9227700, 47.916142
9228600, 49.658804
9229500, 50.947773
9230400, 26.100714
9231300, 28.109715
9232200, 29.132038
9233100, 29.888204
9234000, 8.361146
9234900, 9.004713
9235800, 9.332205
9236700, 9.574436
9237600, 2.542307
9238500, 2.737992
9239400, 2.837570
9240300, 2.911223
9241200, 2.532913
9242100, 2.727874
9243000, 2.827084
9243900, 2.900466
9244800, 3.359625
9245700, 3.618219
9246600, 3.749810
9247500, 3.847142
9248400, 3.473432
9249300, 3.740786
9250200, 3.876835
9251100, 3.977464
9252000, 3.146567
9252900, 3.388761
9253800, 3.512007
9254700, 3.603167
9255600, 3.455393
9256500, 3.721359
9257400, 3.856701
9258300, 3.956807
9259200, 3.435204
9260100, 3.699616
9261000, 3.834167
9261900, 3.933689
9262800, 6.225294
9263700, 6.704462
9264600, 6.948296
9265500, 7.128650
9266400, 19.297261
9267300, 20.782593
9268200, 21.538435
9269100, 22.097498
9270000, 32.254338
9270900, 34.736991
9271800, 36.000341
9272700, 36.934784
9273600, 55.650686
9274500, 59.934182
9275400, 62.113928
9276300, 63.726189
9277200, 54.412033
9278100, 58.600189
9279000, 60.731419
9279900, 62.307795
9280800, 50.232371
9281700, 54.098814
9282600, 56.066333
9283500, 57.521620
9284400, 49.776553
9285300, 53.607911
9286200, 55.557577
9287100, 56.999658
9288000, 55.358996
9288900, 59.620041
9289800, 61.788362
9290700, 63.392172
9291600, 54.489740
9292500, 58.683878
9293400, 60.818151
9294300, 62.396778
9295200, 52.814809
9296100, 56.880025
9297000, 58.948695
9297900, 60.478797
9298800, 52.252919
9299700, 56.274885
9300600, 58.321546
9301500, 59.835370
9302400, 50.926591
9303300, 54.846469
9304200, 56.841180
9305100, 58.316578
9306000, 45.636632
9306900, 49.149335
9307800, 50.936847
9308700, 52.258990
9309600, 50.661100
9310500, 54.560542
9311400, 56.544854
9312300, 58.012561
9313200, 45.050887
9314100, 48.518505
9315000, 50.283075
9315900, 51.588248
9316800, 26.428831
9317700, 28.463088
9318600, 29.498262
9319500, 30.263934
9320400, 8.466255
9321300, 9.117913
9322200, 9.449522
9323100, 9.694799
9324000, 2.574267
9324900, 2.772412
9325800, 2.873241
9326700, 2.947821
9327600, 2.564755
9328500, 2.762167
9329400, 2.862624
9330300, 2.936928
9331200, 3.450416
9332100, 3.715999
9333000, 3.851146
9333900, 3.951108
9334800, 3.567299
9335700, 3.841878
9336600, 3.981603
9337500, 4.084951
9338400, 3.231600
9339300, 3.480340
9340200, 3.606916
9341100, 3.700539
9342000, 3.548772
9342900, 3.821925
9343800, 3.960925
9344700, 4.063737
9345600, 3.528038
9346500, 3.799595
9347400, 3.937782
9348300, 4.039993
9349200, 6.393527
9350100, 6.885644
9351000, 7.136068
9351900, 7.321295
9352800, 19.818752
9353700, 21.344224
9354600, 22.120492
9355500, 22.694663
9356400, 33.125983
9357300, 35.675727
9358200, 36.973217
9359100, 37.932913
9360000, 57.154596
9360900, 61.553850
9361800, 63.792502
9362700, 65.448332
9363600, 55.882470
9364500, 60.183807
9365400, 62.372631
9366300, 63.991607
9367200, 51.589856
9368100, 55.560786
9369000, 57.581476
9369900, 59.076090
9370800, 51.121720
9371700, 55.056617
9372600, 57.058971
9373500, 58.540022
9374400, 56.855023
9375300, 61.231219
9376200, 63.458137
9377100, 65.105288
9378000, 55.962277
9378900, 60.269757
9379800, 62.461707
9380700, 64.082995
9381600, 54.242082
9382500, 58.417157
9383400, 60.541730
9384300, 62.113182
9385200, 53.665007
9386100, 57.795663
9387000, 59.897634
9387900, 61.452367
9388800, 52.302836
9389700, 56.328645
9390600, 58.377261
9391500, 59.892531
9392400, 46.869921
9393300, 50.477552
9394200, 52.313370
9395100, 53.671242
9396000, 52.030170
9396900, 56.034992
9397800, 58.072928
9398700, 59.580299
9399600, 46.268347
9400500, 49.829674
9401400, 51.641930
9402300, 52.982374
9403200, 27.143047
9404100, 29.232278
9405000, 30.295426
9405900, 31.081790
9406800, 8.695048
9407700, 9.364316
9408600, 9.704887
9409500, 9.956792
9410400, 2.643835
9411300, 2.847334
9412200, 2.950888
9413100, 3.027483
9414000, 2.634065
9414900, 2.836812
9415800, 2.939984
9416700, 3.016296
9417600, 2.933236
9418500, 3.159010
9419400, 3.273900
9420300, 3.358879
9421200, 3.032599
9422100, 3.266021
9423000, 3.384803
9423900, 3.472661
9424800, 2.747218
9425700, 2.958674
9426600, 3.066278
9427500, 3.145868
9428400, 3.016849
9429300, 3.249060
9430200, 3.367225
9431100, 3.454626
9432000, 2.999223
9432900, 3.230076
9433800, 3.347551
9434700, 3.434442
9435600, 5.435206
9436500, 5.853559
9437400, 6.066448
9438300, 6.223911
9439200, 16.848134
9440100, 18.144954
9441000, 18.804867
9441900, 19.292976
9442800, 28.160753
9443700, 30.328318
9444600, 31.431328
9445500, 32.247176
9446400, 48.587734
9447300, 52.327587
9448200, 54.230689
9449100, 55.638328
9450000, 47.506286
9450900, 51.162899
9451800, 53.023642
9452700, 54.399951
9453600, 43.857089
9454500, 47.232819
9455400, 48.950629
9456300, 50.221217
9457200, 43.459121
9458100, 46.804219
9459000, 48.506442
9459900, 49.765500
9460800, 48.333064
9461700, 52.053315
9462600, 53.946441
9463500, 55.346703
9464400, 47.574131
9465300, 51.235966
9466200, 53.099366
9467100, 54.477640
9468000, 46.111775
9468900, 49.661051
9469800, 51.467173
9470700, 52.803081
9471600, 45.621197
9472500, 49.132712
9473400, 50.919620
9474300, 52.241315
9475200, 44.463201
9476100, 47.885584
9477000, 49.627135
9477900, 50.915282
9478800, 39.844621
9479700, 42.911507
9480600, 44.472156
9481500, 45.626498
9482400, 44.231405
9483300, 47.635947
9484200, 49.368418
9485100, 50.649850
9486000, 39.333217
9486900, 42.360740
9487800, 43.901357
9488700, 45.040883
9489600, 23.074595
9490500, 24.850672
9491400, 25.754466
9492300, 26.422963
9493200, 7.391754
9494100, 7.960705
9495000, 8.250228
9495900, 8.464375
9496800, 2.247552
9497700, 2.420549
9498600, 2.508582
9499500, 2.573696
9500400, 2.239247
9501300, 2.411604
9502200, 2.499312
9503100, 2.564185
9504000, 2.205133
9504900, 2.374864
9505800, 2.461236
9506700, 2.525121
9507600, 2.279831
9508500, 2.455313
9509400, 2.544610
9510300, 2.610659
9511200, 2.065289
9512100, 2.224257
9513000, 2.305151
9513900, 2.364984
9514800, 2.267991
9515700, 2.442561
9516600, 2.531395
9517500, 2.597101
9518400, 2.254740
9519300, 2.428290
9520200, 2.516604
9521100, 2.581927
9522000, 4.086050
9522900, 4.400558
9523800, 4.560602
9524700, 4.678980
9525600, 12.666002
9526500, 13.640919
9527400, 14.137025
9528300, 14.503973
9529200, 21.170544
9530100, 22.800065
9531000, 23.629280
9531900, 24.242614
9532800, 36.527033
9533700, 39.338560
9534600, 40.769264
9535500, 41.827492
9536400, 35.714028
9537300, 38.462977
9538200, 39.861837
9539100, 40.896511
9540000, 32.970654
9540900, 35.508442
9541800, 36.799849
9542700, 37.755044
9543600, 32.671472
9544500, 35.186232
9545400, 36.465920
9546300, 37.412448
9547200, 36.335579
9548100, 39.132369
9549000, 40.555574
9549900, 41.608256
9550800, 35.765032
9551700, 38.517907
9552600, 39.918765
9553500, 40.954916
9554400, 34.665670
9555300, 37.333926
9556200, 38.691723
9557100, 39.696025
9558000, 34.296866
9558900, 36.936734
9559800, 38.280086
9560700, 39.273704
9561600, 33.426314
9562500, 35.999175
9563400, 37.308429
9564300, 38.276825
9565200, 29.954182
9566100, 32.259789
9567000, 33.433045
9567900, 34.300850
9568800, 33.252055
9569700, 35.811504
9570600, 37.113932
9571500, 38.077280
9572400, 29.569721
9573300, 31.845736
9574200, 33.003933
9575100, 33.860600
9576000, 17.346898
9576900, 18.682109
9577800, 19.361559
9578700, 19.864117
9579600, 5.556934
9580500, 5.984658
9581400, 6.202314
9582300, 6.363304
9583200, 1.689653
9584100, 1.819708
9585000, 1.885888
9585900, 1.934840
9586800, 1.683409
9587700, 1.812983
9588600, 1.878920
9589500, 1.927690
9590400, 0.993889
9591300, 1.070390
9592200, 1.109319
9593100, 1.138113
9594000, 1.027557
9594900, 1.106650
9595800, 1.146897
9596700, 1.176667
9597600, 0.930859
9598500, 1.002509
9599400, 1.038969
9600300, 1.065937
9601200, 1.022221
9602100, 1.100902
9603000, 1.140941
9603900, 1.170556
9604800, 1.016248
9605700, 1.094470
9606600, 1.134275
9607500, 1.163717
9608400, 1.841650
9609300, 1.983404
9610200, 2.055538
9611100, 2.108893
9612000, 5.708774
9612900, 6.148185
9613800, 6.371788
9614700, 6.537178
9615600, 9.541910
9616500, 10.276362
9617400, 10.650103
9618300, 10.926542
9619200, 16.463331
9620100, 17.730533
9621000, 18.375374
9621900, 18.852335
9622800, 16.096897
9623700, 17.335893
9624600, 17.966382
9625500, 18.432726
9626400, 14.860413
9627300, 16.004236
9628200, 16.586294
9629100, 17.016816
9630000, 14.725567
9630900, 15.859010
9631800, 16.435787
9632700, 16.862402
9633600, 16.377040
9634500, 17.637599
9635400, 18.279061
9636300, 18.753521
9637200, 16.119885
9638100, 17.360651
9639000, 17.992040
9639900, 18.459051
9640800, 15.624384
9641700, 16.827011
9642600, 17.438992
9643500, 17.891648
9644400, 15.458158
9645300, 16.647990
9646200, 17.253461
9647100, 17.701301
9648000, 15.065786
9648900, 16.225417
9649800, 16.815519
9650700, 17.251991
9651600, 13.500840
9652500, 14.540015
9653400, 15.068820
9654300, 15.459954
9655200, 14.987245
9656100, 16.140830
9657000, 16.727856
9657900, 17.162053
9658800, 13.327557
9659700, 14.353394
9660600, 14.875413
9661500, 15.261526
9662400, 7.818531
9663300, 8.420332
9664200, 8.726571
9665100, 8.953082
9666000, 2.504601
9666900, 2.697383
9667800, 2.795484
9668700, 2.868045
9669600, 0.761554
9670500, 0.820172
9671400, 0.850001
9672300, 0.872064
9673200, 0.758740
9674100, 0.817141
9675000, 0.846860
9675900, 0.868841
9676800, 2.132506
9677700, 2.296648
9678600, 2.380174
9679500, 2.441955
9680400, 2.204745
9681300, 2.374446
9682200, 2.460803
9683100, 2.524676
9684000, 1.997268
9684900, 2.151000
9685800, 2.229230
9686700, 2.287093
9687600, 2.193294
9688500, 2.362115
9689400, 2.448023
9690300, 2.511565
9691200, 2.180480
9692100, 2.348314
9693000, 2.433719
9693900, 2.496890
9694800, 3.951476
9695700, 4.255625
9696600, 4.410398
9697500, 4.524876
9698400, 12.248845
9699300, 13.191652
9700200, 13.671419
9701100, 14.026282
9702000, 20.473288
9702900, 22.049140
9703800, 22.851045
9704700, 23.444178
9705600, 35.324008
9706500, 38.042937
9707400, 39.426521
9708300, 40.449895
9709200, 34.537779
9710100, 37.196191
9711000, 38.548979
9711900, 39.549576
9712800, 31.884759
9713700, 34.338965
9714600, 35.587838
9715500, 36.511574
9716400, 31.595430
9717300, 34.027366
9718200, 35.264908
9719100, 36.180261
9720000, 35.138859
9720900, 37.843537
9721800, 39.219868
9722700, 40.237879
9723600, 34.587103
9724500, 37.249312
9725400, 38.604032
9726300, 39.606058
9727200, 33.523949
9728100, 36.104325
9729000, 37.417404
9729900, 38.388629
9730800, 33.167291
9731700, 35.720216
9732600, 37.019324
9733500, 37.980216
9734400, 32.325411
9735300, 34.813535
9736200, 36.079668
9737100, 37.016171
9738000, 28.967635
9738900, 31.197307
9739800, 32.331921
9740700, 33.171145
9741600, 32.156892
9742500, 34.632045
9743400, 35.891577
9744300, 36.823197
9745200, 28.595836
9746100, 30.796890
9747000, 31.916942
9747900, 32.745395
9748800, 16.775575
9749700, 18.066810
9750600, 18.723882
9751500, 19.209888
9752400, 5.373915
9753300, 5.787552
9754200, 5.998039
9755100, 6.153727
9756000, 1.634004
9756900, 1.759775
9757800, 1.823776
9758700, 1.871115
9759600, 1.627966
9760500, 1.753272
9761400, 1.817037
9762300, 1.864201
9763200, 2.198156
9764100, 2.367351
9765000, 2.453449
9765900, 2.517132
9766800, 2.272619
9767700, 2.447545
9768600, 2.536560
9769500, 2.602400
9770400, 2.058755
9771300, 2.217220
9772200, 2.297858
9773100, 2.357502
9774000, 2.260816
9774900, 2.434834
9775800, 2.523386
9776700, 2.588884
9777600, 2.247607
9778500, 2.420608
9779400, 2.508643
9780300, 2.573758
9781200, 4.073124
9782100, 4.386637
9783000, 4.546174
9783900, 4.664177
9784800, 12.625932
9785700, 13.597764
9786600, 14.092301
9787500, 14.458088
9788400, 21.103568
9789300, 22.727934
9790200, 23.554526
9791100, 24.165919
9792000, 36.411476
9792900, 39.214108
9793800, 40.640286
9794700, 41.695166
9795600, 35.601042
9796500, 38.341295
9797400, 39.735729
9798300, 40.767130
9799200, 32.866347
9800100, 35.396107
9801000, 36.683428
9801900, 37.635602
9802800, 32.568112
9803700, 35.074916
9804600, 36.350556
9805500, 37.294089
9806400, 36.220627
9807300, 39.008570
9808200, 40.427272
9809100, 41.476623
9810000, 35.651885
9810900, 38.396051
9811800, 39.792477
9812700, 40.825351
9813600, 34.556001
9814500, 37.215816
9815400, 38.569317
9816300, 39.570442
9817200, 34.188363
9818100, 36.819881
9819000, 38.158983
9819900, 39.149457
9820800, 33.320566
9821700, 35.885287
9822600, 37.190399
9823500, 38.155732
9824400, 29.859418
9825300, 32.157732
9826200, 33.327276
9827100, 34.192336
9828000, 33.146858
9828900, 35.698210
9829800, 36.996518
9830700, 37.956818
9831600, 29.476174
9832500, 31.744988
9833400, 32.899522
9834300, 33.753478
9835200, 17.292020
9836100, 18.623006
9837000, 19.300306
9837900, 19.801275
9838800, 5.539354
9839700, 5.965724
9840600, 6.182692
9841500, 6.343173
9842400, 1.684308
9843300, 1.813951
9844200, 1.879922
9845100, 1.928718
9846000, 1.678084
9846900, 1.807248
9847800, 1.872976
9848700, 1.921592
9849600, 2.225790
9850500, 2.397111
9851400, 2.484292
9852300, 2.548776
9853200, 2.301188
9854100, 2.478313
9855000, 2.568447
9855900, 2.635115
9856800, 2.084636
9857700, 2.245093
9858600, 2.326745
9859500, 2.387139
9860400, 2.289237
9861300, 2.465443
9862200, 2.555108
9863100, 2.621430
9864000, 2.275862
9864900, 2.451038
9865800, 2.540179
9866700, 2.606114
9867600, 4.124328
9868500, 4.441782
9869400, 4.603325
9870300, 4.722811
9871200, 12.784655
9872100, 13.768704
9873000, 14.269458
9873900, 14.639843
9874800, 21.368866
9875700, 23.013651
9876600, 23.850635
9877500, 24.469714
9878400, 36.869212
9879300, 39.707077
9880200, 41.151184
9881100, 42.219325
9882000, 36.048590
9882900, 38.823291
9883800, 40.235256
9884700, 41.279622
9885600, 33.279517
9886500, 35.841079
9887400, 37.144583
9888300, 38.108727
9889200, 32.977532
9890100, 35.515850
9891000, 36.807526
9891900, 37.762921
9892800, 36.675964
9893700, 39.498954
9894600, 40.935492
9895500, 41.998034
9896400, 36.100072
9897300, 38.878736
9898200, 40.292716
9899100, 41.338575
9900000, 34.990412
9900900, 37.683663
9901800, 39.054180
9902700, 40.067890
9903600, 34.618152
9904500, 37.282751
9905400, 38.638687
9906300, 39.641613
9907200, 33.739445
9908100, 36.336409
9909000, 37.657927
9909900, 38.635396
9910800, 30.234787
9911700, 32.561993
9912600, 33.746240
9913500, 34.622175
9914400, 33.563554
9915300, 36.146979
9916200, 37.461609
9917100, 38.433981
9918000, 29.846725
9918900, 32.144061
9919800, 33.313108
9920700, 34.177800
9921600, 17.509401
9922500, 18.857120
9923400, 19.542934
9924300, 20.050200
9925200, 5.608990
9926100, 6.040721
9927000, 6.260416
9927900, 6.422914
9928800, 1.705481
9929700, 1.836754
9930600, 1.903555
9931500, 1.952965
9932400, 1.699179
9933300, 1.829967
9934200, 1.896521
9935100, 1.945748
9936000, 2.285940
9936900, 2.461891
9937800, 2.551428
9938700, 2.617654
9939600, 2.363376
9940500, 2.545288
9941400, 2.637857
9942300, 2.706327
9943200, 2.140972
9944100, 2.305765
